date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25,home,St. Petersburg,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Indian River State,indianriverstatecollege,mattlugullomtqq,Matt Lugullo
Jan 26,home,Central Florida,L,11-6,11,6,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Indian River State,indianriverstatecollege,mattlugullomtqq,Matt Lugullo
Jan 30,home,Daytona State,W,6-0,6,0,6,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Indian River State,indianriverstatecollege,mattlugullomtqq,Matt Lugullo
Feb 1,home,Seminole State (FL),L,9-8,9,8,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Indian River State,indianriverstatecollege,mattlugullomtqq,Matt Lugullo
Feb 2,home,Seminole State (FL),L,9-3,9,3,6,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Indian River State,indianriverstatecollege,mattlugullomtqq,Matt Lugullo
Feb 4,home,Keiser JV,W,7-3,7,3,4,win,20190204_fw55,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div1,Indian River State,indianriverstatecollege,mattlugullomtqq,Matt Lugullo
Feb 6,home,Lake-Sumter State,T,10-10,10,10,0,tie,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Indian River State,indianriverstatecollege,mattlugullomtqq,Matt Lugullo
Feb 8,home,Florida SouthWestern State,L,8-2,8,2,6,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Indian River State,indianriverstatecollege,mattlugullomtqq,Matt Lugullo
Feb 9,home,Florida SouthWestern State,L,7-4,7,4,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Indian River State,indianriverstatecollege,mattlugullomtqq,Matt Lugullo
Feb 11,home,Daytona State,,,,,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Indian River State,indianriverstatecollege,mattlugullomtqq,Matt Lugullo
Feb 14,home,Lake-Sumter State,W,13-7,13,7,6,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Indian River State,indianriverstatecollege,mattlugullomtqq,Matt Lugullo
Feb 15,home,ASA Miami,W,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Indian River State,indianriverstatecollege,mattlugullomtqq,Matt Lugullo
