date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 7  #,home,First Round Training,,,,,,,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,tyhollandsworth121i,Ty Hollandsworth
Sep 8  #,home,Sunshine State Elite,,,,,,,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,tyhollandsworth121i,Ty Hollandsworth
Sep 24  #,home,Ostingers,,,,,,,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,tyhollandsworth121i,Ty Hollandsworth
Sep 25  #,home,Florida Burn,,,,,,,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,tyhollandsworth121i,Ty Hollandsworth
Oct 8  #,home,Top Tier Roos,,,,,,,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,tyhollandsworth121i,Ty Hollandsworth
Oct 12  #,home,Pasco-Hernando State,,,,,,,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,tyhollandsworth121i,Ty Hollandsworth
Oct 15  #,home,State College of Florida,,,,,,,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,tyhollandsworth121i,Ty Hollandsworth
Oct 21  #,home,TNXL- Orlando,,,,,,,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,tyhollandsworth121i,Ty Hollandsworth
Jan 30,home,Ranger,W,11-2,11,2,9,win,20220130_bdbz,1,0,0,,,,0,,1,,,9.0,win,20220130_bdbz,,,,0,0,,,,,1,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,tyhollandsworth121i,Ty Hollandsworth
Feb 10,home,Miami Dade,L,6-5,6,5,1,win,20220210_vpb2,1,0,0,,,,0,,1,,,1.0,win,20220210_vpb2,,,,0,0,,,,,1,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,tyhollandsworth121i,Ty Hollandsworth
Feb 12,home,Indian River State,L,9-1,9,1,8,win,20220212_8hxg,3,1,2,,,,0,1,1,,,8.0,win,20220212_8hxg,,,,2,0,,,,,4,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,tyhollandsworth121i,Ty Hollandsworth
Feb 15,home,Pasco-Hernando State,L,5-2,5,2,3,win,20220215_cw4y,4,0,0,,,,0,,2,,,3.0,win,20220215_cw4y,,,,0,0,,,,,4,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,tyhollandsworth121i,Ty Hollandsworth
Feb 24,home,Santa Fe,W,2-1,2,1,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,tyhollandsworth121i,Ty Hollandsworth
Mar 2,home,St. Petersburg,W,10-9,10,9,1,win,20220302_s704,5,0,1,,,,1,,,,,1.0,win,20220302_s704,,,,1,0,,,,,5,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,tyhollandsworth121i,Ty Hollandsworth
Mar 3,home,Inspiration Academy,W,12-8,12,8,4,win,20220303_wfak,3,1,1,1,,,1,,1,,,4.0,win,20220303_wfak,1,,,2,1,,,,,4,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,tyhollandsworth121i,Ty Hollandsworth
Mar 18,home,State College of Florida,L,8-3,8,3,5,win,20220318_ou00,1,0,0,,,,0,,1,,,5.0,win,20220318_ou00,,,,0,0,,,,,1,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,tyhollandsworth121i,Ty Hollandsworth
Mar 28,home,St. Petersburg,L,9-8,9,8,1,win,20220328_fpex,0,0,0,,,,0,,,,,1.0,win,20220328_fpex,,,,0,0,,,,,0,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,tyhollandsworth121i,Ty Hollandsworth
