date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 26,home,Marian-Ancilla,W,8-7,8,7,1.0,win,20210226_546y,1,1,0,1,,,0,1,1,,,,,,1,1,,,,,2,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Feb 26,home,Marian-Ancilla,W,11-5,11,5,6.0,win,20210226_0zzy,4,1,1,1,,,2,,2,,,,,,2,1,,,,,4,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Feb 27,home,Marian-Ancilla,W,16-6,16,6,10.0,win,20210227_q4i1,3,2,2,1,,,2,,1,,,,,,3,1,,,,,3,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Feb 27,home,Marian-Ancilla,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Mar 6,home,UC Clermont,L,8-5,8,5,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Mar 6,home,UC Clermont,L,9-8,9,8,1.0,win,20210306_7b68,0,0,0,,,,0,,,1,,,,,0,0,,,,,0,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Mar 7,home,UC Clermont,L,10-7,10,7,3.0,win,20210307_9vz3,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Mar 7,home,UC Clermont,L,5-0,5,0,5.0,win,20210307_h7tc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Mar 10,home,Wright State University Lake,W,3-0,3,0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Mar 10,home,Wright State University Lake,L,5-4,5,4,1.0,win,20210310_2itr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Mar 15,home,University of Northwestern Ohio JV,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Mar 16,home,UC Clermont,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Mar 16,home,UC Clermont,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Mar 16,home,UC Clermont,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Mar 16,home,UC Clermont,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Mar 21,home,University of Northwestern Ohio JV,W,5-0,5,0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Mar 21,home,University of Northwestern Ohio JV,W,14-3,14,3,11.0,win,20210321_rbhy,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Mar 22,home,University of Northwestern Ohio JV,W,13-3,13,3,10.0,win,20210322_3cmy,2,0,1,,,,0,,1,,,,,,1,0,,,,,2,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Mar 24,home,Wright State University Lake,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Mar 24,home,Wright State University Lake,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Mar 24,home,Wright State University Lake,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Mar 24,home,Wright State University Lake,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Mar 26,home,Lakeland,W,3-0,3,0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Mar 26,home,Lakeland,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Mar 30,home,Owens,L,15-1,15,1,14.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Mar 30,home,Owens,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Apr 2,home,Lakeland,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Apr 2,home,Lakeland,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Apr 2,home,Lakeland,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Apr 2,home,Lakeland,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Apr 3,home,UC Clermont,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Apr 3,home,UC Clermont,L,7-1,7,1,6.0,win,20210403_eyhx,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Apr 5,home,University of Northwestern Ohio JV,W,7-4,7,4,3.0,win,20210405_fdjj,1,0,0,,,,0,1,,,,,,,0,0,,,,,2,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Apr 7,home,Kent State University Tuscarawas,W,14-10,14,10,4.0,win,20210407_c1c6,1,1,1,1,,,0,1,,1,,1,,,2,1,,,,,3,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Apr 7,home,Kent State University Tuscarawas,W,10-9,10,9,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
Apr 11,home,Bryant & Stratton (Ohio),,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div2,Clark State,clarkstatecollege,ryanmaloneyjac7,Ryan Maloney
