date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 10,home,Northern Oklahoma Enid,W,14-5,14,5,9,win,20240210_3wgw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Northeast,northeastcommunitycollege,aidanbrainardfd1l,Aidan Brainard
Feb 24,home,Luna,W,17-1,17,1,16,win,20240224_ztmc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Northeast,northeastcommunitycollege,aidanbrainardfd1l,Aidan Brainard
Mar 6,home,Western Nebraska,W,13-3,13,3,10,win,20240306_mpna,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Northeast,northeastcommunitycollege,aidanbrainardfd1l,Aidan Brainard
