date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 13,home,Anne Arundel,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Feb 13,home,Anne Arundel,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Feb 13,home,Anne Arundel,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Feb 13,home,Anne Arundel,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Feb 14,home,Anne Arundel,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Feb 14,home,Anne Arundel,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Feb 14,home,Anne Arundel,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Feb 14,home,Anne Arundel,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Feb 19,home,vs. Cecil,W,6-0,6,6,2,0,0,,,,0,,,,,,,,0,0,,1,,,2,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Feb 20,home,vs. Potomac State,W,10-2,10,10,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Feb 20,home,vs. Catawba Valley,L,10-9,10,10,4,1,1,,,,0,,,,,,,,1,0,,,,,4,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Feb 21,home,vs. Brunswick,W,6-1,6,6,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Feb 24,away,Lenoir,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Feb 27,home,Brunswick,W,5-4,5,5,3,1,2,,,,0,,,,,,,,2,0,,,,,3,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Feb 27,home,Brunswick,L,9-5,9,9,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Feb 28,away,Brunswick,L,6-5,6,6,1,0,1,,,,0,1,,1,,1,,,1,0,,,,,3,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Feb 28,away,Brunswick,W,5-3,5,5,2,1,1,,,,0,1,,,,,,,1,0,,,,,3,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Mar 2,home,Lenoir,W,13-7,13,13,5,1,1,,,,0,,3,,,,,,1,0,,,,,5,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Mar 5,home,Wake Tech,W,8-2,8,8,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Mar 5,home,Wake Tech,W,6-0,6,6,2,0,0,,,,0,,1,,,1,,,0,0,,,,,3,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Mar 6,away,Wake Tech,W,1-0,1,1,3,0,2,1,,,0,,,,,,,,3,1,,,,,3,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Mar 6,away,Wake Tech,W,12-0,12,12,4,0,1,,,,2,,1,,,,,,1,0,,,,,4,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Mar 9,away,Catawba Valley,L,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Mar 9,away,Catawba Valley,L,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Mar 12,away,USC Lancaster,L,7-5,7,7,4,0,2,,,,0,,,,,,,,2,0,,,,,4,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Mar 12,away,USC Lancaster,L,10-6,10,10,3,2,1,,,,0,,,,,,,,1,0,,,,,3,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Mar 13,away,USC Lancaster,W,9-6,9,9,4,0,1,,,,0,,2,,,,,,1,0,,,,,4,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Mar 13,away,USC Lancaster,L,7-5,7,7,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Mar 16,away,Lenoir,W,17-3,17,17,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Mar 19,home,Florence-Darlington Tech,W,4-2,4,4,3,0,2,,,,1,,1,1,,,,,2,0,,,,,3,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Mar 19,home,Florence-Darlington Tech,W,6-4,6,6,1,0,0,,,,0,1,,,,,,1,0,0,,2,,,3,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Mar 20,home,Florence-Darlington Tech,L,8-4,8,8,2,0,1,1,,,0,,1,,,,,,2,1,,,,,2,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Mar 20,home,Florence-Darlington Tech,W,4-3,4,4,2,1,1,,,,0,1,,,,,,,1,0,,1,,,3,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Mar 25,home,Louisburg,W,4-2,4,4,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Mar 25,home,Louisburg,W,7-4,7,7,2,1,0,,,,0,1,,,,,,,0,0,,,,,3,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Mar 26,home,Louisburg,W,4-1,4,4,2,1,1,,,1,2,,,1,,1,,,4,1,,,,,3,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Mar 26,home,Louisburg,W,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Apr 2,away,Spartanburg Methodist,W,11-1,11,11,2,1,1,,,,0,,,1,,,,1,1,0,,1,1,1.00,3,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Apr 2,away,Spartanburg Methodist,W,7-4,7,7,2,1,1,,,,1,1,,,,,,,1,0,,,1,,3,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Apr 3,away,Spartanburg Methodist,L,3-0,3,3,2,0,0,,,,0,1,,,,,,,0,0,,,2,,3,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
Apr 3,away,Spartanburg Methodist,L,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,camsnowxru2,Cam Snow
