date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,Surry,W,8-0,8,8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,USC Lancaster,usclancaster,rookecrouchbz5k,Rooke Crouch
Jan 31,home,Surry,W,3-2,3,3,2,0,1,,,,0,,,,,,,,1,0,,,,,2,2015,2014-15,div1,USC Lancaster,usclancaster,rookecrouchbz5k,Rooke Crouch
Feb 1,home,Surry,W,8-2,8,8,2,2,1,,,,0,2,,1,,,,,1,0,,,,,4,2015,2014-15,div1,USC Lancaster,usclancaster,rookecrouchbz5k,Rooke Crouch
Feb 1,home,Surry,W,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,USC Lancaster,usclancaster,rookecrouchbz5k,Rooke Crouch
Feb 7,away,Middle Georgia State,L,11-10,11,11,2,1,0,,,,0,,1,,,1,,,0,0,,,,,3,2015,2014-15,div1,USC Lancaster,usclancaster,rookecrouchbz5k,Rooke Crouch
Feb 7,away,Middle Georgia State,W,13-11,13,13,3,1,1,,,,0,,1,1,,,,1,1,0,,,,,4,2015,2014-15,div1,USC Lancaster,usclancaster,rookecrouchbz5k,Rooke Crouch
Feb 8,away,Middle Georgia State,L,18-6,18,18,2,0,1,,,,0,,1,1,,,,,1,0,,,,,2,2015,2014-15,div1,USC Lancaster,usclancaster,rookecrouchbz5k,Rooke Crouch
Feb 11,away,Newberry College JV,W,11-5,11,11,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,USC Lancaster,usclancaster,rookecrouchbz5k,Rooke Crouch
Feb 11,away,Newberry College JV,L,6-3,6,6,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,USC Lancaster,usclancaster,rookecrouchbz5k,Rooke Crouch
Feb 14,home,Southern Maryland,W,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,USC Lancaster,usclancaster,rookecrouchbz5k,Rooke Crouch
Feb 14,home,Southern Maryland,W,12-2,12,12,3,0,1,,,,0,,1,1,,,,,1,0,,,,,3,2015,2014-15,div1,USC Lancaster,usclancaster,rookecrouchbz5k,Rooke Crouch
Feb 15,home,Southern Maryland,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,USC Lancaster,usclancaster,rookecrouchbz5k,Rooke Crouch
Feb 18,home,Belmont Abbey College JV,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,USC Lancaster,usclancaster,rookecrouchbz5k,Rooke Crouch
Feb 18,home,Belmont Abbey College JV,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,USC Lancaster,usclancaster,rookecrouchbz5k,Rooke Crouch
Feb 18,home,Belmont Abbey College JV,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,USC Lancaster,usclancaster,rookecrouchbz5k,Rooke Crouch
Feb 18,home,Belmont Abbey College JV,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,USC Lancaster,usclancaster,rookecrouchbz5k,Rooke Crouch
Feb 20,home,vs. Brunswick,L,5-2,5,5,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2015,2014-15,div1,USC Lancaster,usclancaster,rookecrouchbz5k,Rooke Crouch
Feb 21,home,vs. Patrick & Henry,L,1-0,1,1,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,USC Lancaster,usclancaster,rookecrouchbz5k,Rooke Crouch
Feb 21,home,vs. Cecil,L,3-2,3,3,1,0,0,,,,1,,,,,,,,0,0,,,,,1,2015,2014-15,div1,USC Lancaster,usclancaster,rookecrouchbz5k,Rooke Crouch
Feb 22,home,vs. Potomac State,W,3-0,3,3,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,USC Lancaster,usclancaster,rookecrouchbz5k,Rooke Crouch
Mar 2,away,Belmont Abbey College JV,W,10-0,10,10,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,USC Lancaster,usclancaster,rookecrouchbz5k,Rooke Crouch
