date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 21,home,William Peace JV,W,15-6,15,6,9,win,20240221_rpml,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div3,Rockingham,rockinghamcommunitycollege,benratley0rtl,Ben Ratley
Feb 25,home,Camp,W,12-11,12,11,1,win,20240225_y7jd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2024,2023-24,div3,Rockingham,rockinghamcommunitycollege,benratley0rtl,Ben Ratley
Mar 2,home,Caldwell Tech,W,8-5,8,5,3,win,20240302_b3u6,4,0,0,,,,0,,4,,,,,,0,0,,,,,4,2024,2023-24,div3,Rockingham,rockinghamcommunitycollege,benratley0rtl,Ben Ratley
