date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Spartanburg Methodist,W,6-5,6,5,1,win,20230208_fxve,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,connorbradleyvdw4,Connor Bradley
Feb 8,home,Spartanburg Methodist,W,6-5,6,5,1,win,20230208_e8za,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,connorbradleyvdw4,Connor Bradley
Feb 15,home,MontreJV,W,7-2,7,2,5,win,20230215_3dc1,5,1,1,,,,1,,,,,,,,1,0,,2,2,1.00,5,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,connorbradleyvdw4,Connor Bradley
Feb 19,home,USC Sumter,W,5-1,5,1,4,win,20230219_zd66,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,,,3,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,connorbradleyvdw4,Connor Bradley
Feb 24,home,Wake Tech,W,14-6,14,6,8,win,20230224_jzwb,4,2,1,,,1,3,1,,,,,,,4,1,,,2,,5,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,connorbradleyvdw4,Connor Bradley
Feb 24,home,Wake Tech,W,9-3,9,3,6,win,20230224_thfc,3,1,1,,,,1,,,,,,,,1,0,,1,1,1.00,3,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,connorbradleyvdw4,Connor Bradley
Feb 26,home,Wake Tech,W,12-4,12,4,8,win,20230226_gzt9,0,1,0,,,,0,,,,,1,,,0,0,,,,,1,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,connorbradleyvdw4,Connor Bradley
Mar 11,home,Guilford Tech,W,4-3,4,3,1,win,20230311_ggoi,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,0,,,3,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,connorbradleyvdw4,Connor Bradley
Mar 18,home,Southwest Virginia,W,8-0,8,0,8,win,20230318_tlq5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,,0,,,1,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,connorbradleyvdw4,Connor Bradley
Mar 24,home,Cleveland,W,9-3,9,3,6,win,20230324_d0xe,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,,0,,,1,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,connorbradleyvdw4,Connor Bradley
Mar 26,home,Cleveland,W,5-1,5,1,4,win,20230326_os1n,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,0,,,3,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,connorbradleyvdw4,Connor Bradley
