date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,home,Alvin,W,10-1,10,1,9,win,20230204_8wli,2,2,0,,,,0,2,,,,1,,,0,0,,,,,5,2023,2022-23,div1,Hill,hillcollege,derickandiarenasi59,Derick Andiarena
Feb 5,home,Alvin,W,6-4,6,4,2,win,20230205_7iw4,4,1,1,,,,0,,1,,,,,,1,0,,,,,4,2023,2022-23,div1,Hill,hillcollege,derickandiarenasi59,Derick Andiarena
Feb 6,home,Southwestern Assemblies of God University,W,14-8,14,8,6,win,20230206_mc8x,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2023,2022-23,div1,Hill,hillcollege,derickandiarenasi59,Derick Andiarena
Feb 9,home,Schreiner University,W,13-1,13,1,12,win,20230209_zwen,2,1,1,,,,4,1,,,,1,,,1,0,,,,,4,2023,2022-23,div1,Hill,hillcollege,derickandiarenasi59,Derick Andiarena
Feb 9,home,Schreiner University,W,14-1,14,1,13,win,20230209_yzel,2,1,1,,,,2,1,1,,,,,,1,0,,,,,3,2023,2022-23,div1,Hill,hillcollege,derickandiarenasi59,Derick Andiarena
Feb 13,home,Bossier Parish,W,5-0,5,0,5,win,20230213_nqrh,4,1,1,,,,0,,2,,,,,,1,0,,,,,4,2023,2022-23,div1,Hill,hillcollege,derickandiarenasi59,Derick Andiarena
Feb 14,home,St. Edwards University,W,16-0,16,0,16,win,20230214_eyy3,4,0,1,1,,,1,,2,,,,,,2,1,,,,,4,2023,2022-23,div1,Hill,hillcollege,derickandiarenasi59,Derick Andiarena
Feb 20,home,Concordia University,W,14-11,14,11,3,win,20230220_s8al,6,0,1,1,,,0,,2,,,,,,2,1,,,,,6,2023,2022-23,div1,Hill,hillcollege,derickandiarenasi59,Derick Andiarena
Mar 1,home,St. Edwards University,W,9-5,9,5,4,win,20230301_6u3i,3,0,1,,,,2,,,,,,,,1,0,,,,,3,2023,2022-23,div1,Hill,hillcollege,derickandiarenasi59,Derick Andiarena
Mar 15,home,Vernon,W,4-0,4,0,4,win,20230315_88bk,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2023,2022-23,div1,Hill,hillcollege,derickandiarenasi59,Derick Andiarena
