date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Faulkner University J.V.,W,7-6,7,6,1.0,win,20190130_n7l7,2,2,1,,,,0,1,1,1,,1.0,win,20190130_n7l7,,,,1,0,,,,,3,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,haywoodspencertx1t,Haywood Spencer
Jan 30,home,Faulkner University J.V.,W,7-2,7,2,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,haywoodspencertx1t,Haywood Spencer
Feb 2,home,Marion Military,L,9-3,9,3,6.0,win,20190202_ewqf,2,0,0,,,,1,1,2,,,6.0,win,20190202_ewqf,,,,0,0,,,,,3,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,haywoodspencertx1t,Haywood Spencer
Feb 2,home,Marion Military,L,7-1,7,1,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,haywoodspencertx1t,Haywood Spencer
Feb 5,home,Stillman College J.V.,W,12-8,12,8,4.0,win,20190205_kp4h,4,1,1,,,,1,,1,,,4.0,win,20190205_kp4h,,,,1,0,,,,,4,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,haywoodspencertx1t,Haywood Spencer
Feb 5,home,Stillman College J.V.,W,10-0,10,0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,haywoodspencertx1t,Haywood Spencer
Feb 20,home,Shelton State,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,haywoodspencertx1t,Haywood Spencer
Feb 24,home,Dyersburg State,L,12-0,12,0,12.0,win,20190224_kzx4,2,0,1,,,,0,,,,,12.0,win,20190224_kzx4,,,,1,0,,,,,2,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,haywoodspencertx1t,Haywood Spencer
Feb 24,home,Dyersburg State,W,3-1,3,1,2.0,win,20190224_682x,2,1,1,,,,0,,,,,2.0,win,20190224_682x,,,,1,0,,,,,2,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,haywoodspencertx1t,Haywood Spencer
Feb 25,home,Point University J.V.,W,9-4,9,4,5.0,win,20190225_p4aa,2,0,1,,,,0,,1,,,5.0,win,20190225_p4aa,,,1,1,0,,,,,3,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,haywoodspencertx1t,Haywood Spencer
Feb 25,home,Point University J.V.,W,6-5,6,5,1.0,win,20190225_hbwn,2,0,1,,,,0,,1,,,1.0,win,20190225_hbwn,,,1,1,0,,,,,3,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,haywoodspencertx1t,Haywood Spencer
Mar 1,home,Lawson State,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,haywoodspencertx1t,Haywood Spencer
Mar 1,home,Lawson State,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,haywoodspencertx1t,Haywood Spencer
Mar 1,home,Lawson State,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,haywoodspencertx1t,Haywood Spencer
