date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,Faulkner University JV,W,3-2,3,2,1,win,20180202_f2to,3,0,1,,,,0,,1,,,1.0,win,20180202_f2to,,,,1,0,,,,,3,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,lanecolson3agp,Lane Colson
Feb 2,home,Faulkner University JV,W,12-3,12,3,9,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,lanecolson3agp,Lane Colson
Feb 6,home,Marion Military,L,7-3,7,3,4,win,20180206_wxb1,2,0,1,,,,0,1,,,,4.0,win,20180206_wxb1,,,,1,0,,,,,3,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,lanecolson3agp,Lane Colson
Feb 6,home,Marion Military,L,9-1,9,1,8,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,lanecolson3agp,Lane Colson
Feb 20,home,Hinds,L,13-2,13,2,11,win,20180220_5gfz,1,0,0,,,,0,1,,1,,11.0,win,20180220_5gfz,,,,0,0,,,,,2,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,lanecolson3agp,Lane Colson
Feb 20,home,Hinds,L,9-4,9,4,5,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,lanecolson3agp,Lane Colson
Feb 24,home,Pearl River,L,9-6,9,6,3,win,20180224_zju3,4,1,2,1,,,1,,1,,,3.0,win,20180224_zju3,,,,3,1,,,,,4,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,lanecolson3agp,Lane Colson
Feb 24,home,Pearl River,L,2-1,2,1,1,win,20180224_yyub,2,0,0,,,,0,,,,,1.0,win,20180224_yyub,1,,,0,0,,,,,3,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,lanecolson3agp,Lane Colson
Mar 1,home,Central Alabama,W,3-1,3,1,2,win,20180301_7df5,3,0,0,,,,0,,2,,,2.0,win,20180301_7df5,,,1,0,0,,,,,4,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,lanecolson3agp,Lane Colson
Mar 9,home,Enterprise State,W,8-5,8,5,3,win,20180309_0cak,3,3,2,,,,0,,,,,3.0,win,20180309_0cak,1,,,2,0,,,,,4,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,lanecolson3agp,Lane Colson
Mar 9,home,Enterprise State,L,2-0,2,0,2,win,20180309_3fy6,2,0,0,,,,0,,1,,,2.0,win,20180309_3fy6,,,1,0,0,,,,,3,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,lanecolson3agp,Lane Colson
Mar 15,home,Lurleen B. Wallace,W,5-2,5,2,3,win,20180315_hn5u,3,1,2,,,,0,,1,,,3.0,win,20180315_hn5u,,,,2,0,,,,,3,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,lanecolson3agp,Lane Colson
Mar 15,home,Lurleen B. Wallace,W,4-0,4,0,4,win,20180315_irfu,1,1,0,,,,0,1,,,,4.0,win,20180315_irfu,,,1,0,0,,,,,3,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,lanecolson3agp,Lane Colson
Mar 24,home,Chattahoochee Valley,L,4-0,4,0,4,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,lanecolson3agp,Lane Colson
Mar 24,home,Chattahoochee Valley,L,8-1,8,1,7,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2018,2017-18,div1,Bishop State,bishopstatecommunitycollege,lanecolson3agp,Lane Colson
