date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Temple,L,9-6,9,6,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,brandonsonnenbergmy94,Brandon Sonnenberg
Feb 1,home,Temple,L,8-7,8,7,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,brandonsonnenbergmy94,Brandon Sonnenberg
Feb 8,home,Howard (TX),W,13-3,13,3,10.0,win,20130208_wry4,4,1,2,,,,0,,1,,,10.0,win,20130208_wry4,,,,2,0,,,,,4,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,brandonsonnenbergmy94,Brandon Sonnenberg
Feb 9,home,Grayson,W,2-0,2,0,2.0,win,20130209_t779,2,0,1,,,,0,1,,,,2.0,win,20130209_t779,,,,1,0,,,,,3,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,brandonsonnenbergmy94,Brandon Sonnenberg
Feb 22,home,Galveston,W,5-2,5,2,3.0,win,20130222_qpd5,4,0,0,,,,1,,10,,,3.0,win,20130222_qpd5,,,,0,0,,,,,4,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,brandonsonnenbergmy94,Brandon Sonnenberg
Mar 1,home,Laredo,W,8-4,8,4,4.0,win,20130301_tpo2,3,1,2,,,,0,2,1,,,4.0,win,20130301_tpo2,,,,2,0,,,,,5,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,brandonsonnenbergmy94,Brandon Sonnenberg
Mar 2,home,Laredo,W,5-4,5,4,1.0,win,20130302_pclf,4,1,1,1,,,0,,1,,,1.0,win,20130302_pclf,,,,2,1,,1,1,1.00,4,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,brandonsonnenbergmy94,Brandon Sonnenberg
Mar 2,home,Laredo,L,11-10,11,10,1.0,win,20130302_4pd9,4,0,2,,,,3,1,,1,,1.0,win,20130302_4pd9,,,,2,0,,2,,,5,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,brandonsonnenbergmy94,Brandon Sonnenberg
Mar 9,home,Wharton County,W,6-5,6,5,1.0,win,20130309_el4m,3,0,0,,,,0,,,,,1.0,win,20130309_el4m,,,,0,0,,1,2,0.50,3,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,brandonsonnenbergmy94,Brandon Sonnenberg
Mar 9,home,Wharton County,W,10-5,10,5,5.0,win,20130309_b8jh,2,2,1,1,,,1,1,1,,,5.0,win,20130309_b8jh,1,,,2,1,,,,,4,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,brandonsonnenbergmy94,Brandon Sonnenberg
Mar 12,home,South Suburban,W,1-0,1,0,1.0,win,20130312_34xb,3,0,0,,,,0,,1,,,1.0,win,20130312_34xb,,,,0,0,,1,1,1.00,3,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,brandonsonnenbergmy94,Brandon Sonnenberg
Mar 14,home,South Suburban,W,11-8,11,8,3.0,win,20130314_zlwb,3,2,1,,,,1,2,,,,3.0,win,20130314_zlwb,,,,1,0,,1,1,1.00,5,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,brandonsonnenbergmy94,Brandon Sonnenberg
Mar 15,home,Blinn,W,5-4,5,4,1.0,win,20130315_470h,3,0,0,,,,0,,2,1,,1.0,win,20130315_470h,1,,,0,0,,1,,,4,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,brandonsonnenbergmy94,Brandon Sonnenberg
