date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 25,home,Columbia State,L,10-4,10,4,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Feb 25,home,Columbia State,L,8-1,8,1,7.0,win,20170225_pvyw,3,0,1,1,,,0,,1,,1,,,,2,1,,,,,3,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Feb 26,home,Columbia State,L,22-4,22,4,18.0,win,20170226_qgil,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Feb 26,home,Columbia State,L,13-5,13,5,8.0,win,20170226_lpqu,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Mar 5,home,Shawnee,W,4-1,4,1,3.0,win,20170305_dkgk,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Mar 11,home,Shawnee,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Mar 11,home,Shawnee,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Mar 11,home,Shawnee,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Mar 11,home,Shawnee,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Mar 16,home,Olney Central,L,10-0,10,0,10.0,win,20170316_ork2,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Mar 18,home,Olney Central,L,21-0,21,0,21.0,win,20170318_3o38,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Mar 18,home,Olney Central,L,8-1,8,1,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Mar 21,home,St. Louis,L,23-8,23,8,15.0,win,20170321_em61,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Mar 23,home,Rend Lake,L,7-3,7,3,4.0,win,20170323_29n7,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Mar 25,home,Rend Lake,L,16-2,16,2,14.0,win,20170325_oahb,2,0,0,,,,0,1,1,,,,,,0,0,,,,,3,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Mar 25,home,Rend Lake,L,4-3,4,3,1.0,win,20170325_3k4m,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Mar 26,home,Illinois Central,L,13-3,13,3,10.0,win,20170326_fg1i,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Mar 26,home,Illinois Central,L,5-4,5,4,1.0,win,20170326_lvwd,3,0,1,1,,,0,,1,,,,,,2,1,,,,,3,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Mar 28,home,St. Louis,L,7-4,7,4,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Apr 1,home,Southeastern Illinois,L,6-5,6,5,1.0,win,20170401_c60q,5,2,2,,,1,2,,2,,,,,,5,1,,,,,5,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Apr 1,home,Southeastern Illinois,L,9-7,9,7,2.0,win,20170401_8b6r,3,1,0,,,,0,1,,,,,,,0,0,,,,,4,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Apr 2,home,Shawnee,,,,,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Apr 2,home,Southeastern Illinois,L,11-4,11,4,7.0,win,20170402_l20r,4,1,1,1,,,0,1,2,,,,,,2,1,,,,,5,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Apr 2,home,Shawnee,,,,,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Apr 4,home,Wabash Valley,L,11-0,11,0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Apr 7,home,John A. Logan,L,18-0,18,0,18.0,win,20170407_7876,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Apr 8,home,John A. Logan,L,14-3,14,3,11.0,win,20170408_5n41,2,0,0,,,,0,1,2,,,,,,0,0,,,,,3,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Apr 8,home,John A. Logan,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Apr 11,home,Wabash Valley,L,12-0,12,0,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Apr 11,home,Wabash Valley,L,8-0,8,0,8.0,win,20170411_x4iq,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,0,,,2,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Apr 13,home,Lincoln Trail,L,10-3,10,3,7.0,win,20170413_qbl7,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Apr 14,home,Lincoln Trail,L,14-3,14,3,11.0,win,20170414_uo47,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Apr 14,home,Lincoln Trail,L,6-5,6,5,1.0,win,20170414_nt0m,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Apr 15,home,Vincennes,L,15-1,15,1,14.0,win,20170415_v81s,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Apr 15,home,Vincennes,L,8-1,8,1,7.0,win,20170415_ox22,3,0,2,,,,0,,,,,,,,2,0,,,,,3,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Apr 18,home,Greenville College,W,11-5,11,5,6.0,win,20170418_743u,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Apr 19,home,Southwestern Illinois,W,8-1,8,1,7.0,win,20170419_t01m,2,0,1,,,,0,1,1,,,,,,1,0,,,,,3,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Apr 22,home,Southwestern Illinois,L,19-16,19,16,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Apr 22,home,Southwestern Illinois,L,9-5,9,5,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
Apr 24,home,Vincennes,L,14-2,14,2,12.0,win,20170424_xjhu,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
May 3,home,Wabash Valley,L,5-0,5,0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
May 6,home,Lake Land,L,8-1,8,1,7.0,win,20170506_259z,2,0,0,,,,0,,1,,,,,,0,0,1,,,,2,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
May 7,home,Lake Land,L,4-2,4,2,2.0,win,20170507_8246,2,0,0,,,,0,1,2,,,1,,,0,0,,,,,4,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
May 7,home,Lake Land,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
May 8,home,Kaskaskia,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
May 9,home,Kaskaskia,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
May 9,home,Kaskaskia,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
May 9,home,Kaskaskia,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
May 9,home,Kaskaskia,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Frontier,frontiercommunitycollege,stantonhathawayzidw,Stanton Hathaway
