date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 22,home,Northern Oklahoma Enid,W,31-4,31,4,27,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Feb 22,home,Northeastern Oklahoma A&M,W,20-9,20,9,11,win,20210222_66ia,4,1,1,,,,1,,1,,,,,,1,0,,,,,4,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Feb 27,home,Hutchinson,W,14-13,14,13,1,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Feb 27,home,Hutchinson,W,15-2,15,2,13,win,20210227_3xi1,2,2,1,,,1,2,1,1,,,,1,,4,1,,,1,,4,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Mar 4,home,Cloud County,L,12-3,12,3,9,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Mar 4,home,Cloud County,W,8-4,8,4,4,win,20210304_qgzr,2,1,1,,,,2,1,,1,,1,1,1,1,0,,,,,6,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Mar 6,home,Cloud County,L,9-8,9,8,1,win,20210306_d6oe,4,0,1,,,,0,,1,,,,,,1,0,,2,,,4,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Mar 6,home,Cloud County,W,25-17,25,17,8,win,20210306_et8z,4,4,2,2,,,1,1,1,,,2,,,4,2,,1,,,7,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Mar 9,home,Rose State,W,21-5,21,5,16,win,20210309_sfvg,2,1,0,,,,0,1,,,,,,,0,0,,,,,3,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Mar 11,home,Redlands,W,10-0,10,0,10,win,20210311_6r59,3,2,2,1,,,2,,,,,,,,3,1,,,,,3,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Mar 11,home,Redlands,W,10-6,10,6,4,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Mar 19,home,Highland (KS),W,7-0,7,0,7,win,20210319_zkf1,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Mar 19,home,Highland (KS),W,21-11,21,11,10,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Mar 20,home,Highland (KS),W,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Mar 20,home,Highland (KS),W,18-14,18,14,4,win,20210320_parq,3,2,1,1,,,3,3,,,,,,,2,1,,,,,6,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Mar 26,home,Neosho County,W,8-5,8,5,3,win,20210326_btjj,4,1,1,,,,2,,,,,,,,1,0,,,,,4,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Mar 26,home,Neosho County,W,16-10,16,10,6,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Mar 28,home,Neosho County,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Mar 28,home,Neosho County,W,13-12,13,12,1,win,20210328_xzf4,4,0,0,,,,0,,,,,1,,,0,0,,,,,5,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Mar 30,home,Kansas City Kansas,L,5-2,5,2,3,win,20210330_bs6o,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Mar 30,home,Kansas City Kansas,W,11-1,11,1,10,win,20210330_lq30,2,0,1,,,,1,,,,,,,,1,0,,,,,2,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Apr 3,home,Allen County,W,9-3,9,3,6,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Apr 3,home,Allen County,L,4-3,4,3,1,win,20210403_6zqc,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Apr 6,home,Kansas City Kansas,W,11-6,11,6,5,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Apr 6,home,Kansas City Kansas,W,4-0,4,0,4,win,20210406_7ga3,2,0,0,,,,0,1,1,,,,,,0,0,,,,,3,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Apr 8,home,Coffeyville,W,3-0,3,0,3,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Apr 8,home,Coffeyville,W,16-6,16,6,10,win,20210408_eg87,3,1,1,,,1,5,1,,,,,,,4,1,,,,,4,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Apr 10,home,Coffeyville,L,8-7,8,7,1,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Apr 10,home,Coffeyville,W,12-6,12,6,6,win,20210410_yqx0,3,1,1,,,,1,3,2,,,,,,1,0,,,,,6,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Apr 13,home,Rose State,W,20-9,20,9,11,win,20210413_ec2v,3,1,1,,,,2,,,,,1,,,1,0,,,,,4,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Apr 13,home,Rose State,W,18-1,18,1,17,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Apr 17,home,Seward County,W,10-2,10,2,8,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Apr 17,home,Seward County,L,6-0,6,0,6,win,20210417_slbq,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Apr 18,home,Seward County,W,2-0,2,0,2,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Apr 20,home,Butler,,,,,2,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Apr 22,home,Labette,W,12-0,12,0,12,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Apr 22,home,Labette,W,15-3,15,3,12,win,20210422_pqxn,2,1,1,,,,2,2,,,,,1,1,1,0,,,,,6,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Apr 24,home,Labette,W,2-0,2,0,2,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Apr 24,home,Labette,W,21-0,21,0,21,win,20210424_42yq,4,0,2,2,,,3,,,,,,,,4,2,,,,,4,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Apr 27,home,Allen County,L,14-6,14,6,8,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Apr 27,home,Allen County,W,9-3,9,3,6,win,20210427_shm2,2,1,0,,,,0,1,1,,,,,,0,0,,,,,3,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Apr 30,home,Fort Scott,W,18-8,18,8,10,win,20210430_0nuc,0,1,0,,,,0,2,,,,,,,0,0,,,,,2,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Apr 30,home,Fort Scott,W,15-6,15,6,9,win,20210430_cj92,4,0,0,,,,0,2,1,,,,,,0,0,,,,,6,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
May 1,home,Fort Scott,W,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
May 1,home,Fort Scott,W,18-8,18,8,10,win,20210501_3x1u,5,1,3,,,,1,1,2,,1,,,,3,0,,,,,6,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
May 6,home,Johnson County,W,10-0,10,0,10,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
May 6,home,Johnson County,W,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
May 7,home,Johnson County,W,13-3,13,3,10,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
May 7,home,Johnson County,L,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
May 13,home,Dodge City,W,10-2,10,2,8,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
May 14,home,Coffeyville,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
May 15,home,Coffeyville,W,13-3,13,3,10,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
May 20,home,Kansas City Kansas,W,10-3,10,3,7,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
May 21,home,Butler,W,11-3,11,3,8,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
May 22,home,Butler,W,14-4,14,4,10,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
May 30,home,(6) Central Arizona,L,12-4,12,4,8,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Jun 1,home,(9) Shelton State,W,24-14,24,14,10,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
Jun 2,home,(6) Central Arizona,L,12-8,12,8,4,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Cowley,cowleycountycommunitycollege,andrewwilliamsxw70,Andrew Williams
