date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,home,Frank Phillips,W,3-2,3,2,1,win,20240126_ji6w,3,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,3,2024,2023-24,div1,Tyler,tylerjuniorcollege,finnkaiyalal3p9,Finn Kaiyala
Feb 9,home,Blinn,W,2-1,2,1,1,win,20240209_tcaj,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2024,2023-24,div1,Tyler,tylerjuniorcollege,finnkaiyalal3p9,Finn Kaiyala
Feb 12,home,Iowa Western,W,10-4,10,4,6,win,20240212_nloh,5,0,3,2,,,4,,1,,,,,,5,2,,1,,,5,2024,2023-24,div1,Tyler,tylerjuniorcollege,finnkaiyalal3p9,Finn Kaiyala
Feb 16,home,Baton Rouge,W,18-9,18,9,9,win,20240216_sips,4,1,0,,,,1,,,,,1,1,,0,0,,,5,,6,2024,2023-24,div1,Tyler,tylerjuniorcollege,finnkaiyalal3p9,Finn Kaiyala
Feb 17,home,Baton Rouge,W,4-3,4,3,1,win,20240217_w69o,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div1,Tyler,tylerjuniorcollege,finnkaiyalal3p9,Finn Kaiyala
Feb 17,home,Baton Rouge,W,5-3,5,3,2,win,20240217_85lp,4,0,1,,,,1,,,,,,,,1,0,,1,1,1.00,4,2024,2023-24,div1,Tyler,tylerjuniorcollege,finnkaiyalal3p9,Finn Kaiyala
Feb 24,home,Paris,W,6-3,6,3,3,win,20240224_ssjd,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2024,2023-24,div1,Tyler,tylerjuniorcollege,finnkaiyalal3p9,Finn Kaiyala
Feb 24,home,Paris,W,11-3,11,3,8,win,20240224_mlmz,4,1,2,2,,,1,,2,,,,,,4,2,,,,,4,2024,2023-24,div1,Tyler,tylerjuniorcollege,finnkaiyalal3p9,Finn Kaiyala
Feb 28,home,Northeast Texas,W,14-11,14,11,3,win,20240228_7thd,4,1,3,1,,,3,1,1,,,,,,4,1,,,,,5,2024,2023-24,div1,Tyler,tylerjuniorcollege,finnkaiyalal3p9,Finn Kaiyala
Mar 2,home,Bossier Parish,W,8-7,8,7,1,win,20240302_oczt,3,1,2,,,,0,1,,,,,,,2,0,,,,,4,2024,2023-24,div1,Tyler,tylerjuniorcollege,finnkaiyalal3p9,Finn Kaiyala
Mar 4,home,Grayson,W,11-8,11,8,3,win,20240304_xc7p,4,1,1,,,,1,,,,,,,,1,0,,1,2,0.50,4,2024,2023-24,div1,Tyler,tylerjuniorcollege,finnkaiyalal3p9,Finn Kaiyala
Mar 6,home,Angelina,W,15-5,15,5,10,win,20240306_h161,4,2,3,2,,,2,,,,,,,,5,2,,,,,4,2024,2023-24,div1,Tyler,tylerjuniorcollege,finnkaiyalal3p9,Finn Kaiyala
Mar 13,home,Panola,W,11-3,11,3,8,win,20240313_qp88,1,0,0,,,,1,,,,,,1,,0,0,,1,1,1.00,2,2024,2023-24,div1,Tyler,tylerjuniorcollege,finnkaiyalal3p9,Finn Kaiyala
