date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 4,home,Dawson,L,7-1,7,1,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Mar 4,home,Williston State,L,4-3,4,3,1.0,win,20170304_sag6,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Mar 5,home,Dawson,W,7-1,7,1,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Mar 5,home,Williston State,L,8-0,8,0,8.0,win,20170305_49jp,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Mar 13,home,Dallas Christian JV,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Mar 13,home,Dallas Christian JV,W,5-3,5,3,2.0,win,20170313_nbps,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,,,0,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Mar 14,home,Dallas College - Mountain View,L,6-3,6,3,3.0,win,20170314_dimf,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Mar 15,home,Wiley College,L,11-10,11,10,1.0,win,20170315_tbrj,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,,,2,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Mar 16,home,Jarvis Christian JV,L,9-1,9,1,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Mar 16,home,Jarvis Christian JV,L,11-0,11,0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Mar 17,home,Randall University,L,18-9,18,9,9.0,win,20170317_qpmr,5,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,,0,,,5,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Mar 18,home,Randall University,W,9-8,9,8,1.0,win,20170318_9yz4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,,,1,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Mar 18,home,Randall University,L,10-2,10,2,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Mar 27,home,Minnesota North College - Hibbing,W,10-7,10,7,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Mar 27,home,Minnesota North College - Hibbing,W,11-1,11,1,10.0,win,20170327_8a3g,4,0,1,,,,0,,,,,,,,1,0,,,,,4,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Mar 28,home,Minnesota North College - Vermilion,L,7-2,7,2,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Mar 28,home,Minnesota North College - Hibbing,W,8-2,8,2,6.0,win,20170328_8g97,3,1,0,,,,0,,1,,,,,,0,0,,,,,3,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Apr 1,home,Williston State,L,11-2,11,2,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Apr 1,home,Williston State,W,5-3,5,3,2.0,win,20170401_txeh,3,1,2,,,,0,,,,,,,,2,0,,,,,3,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Apr 2,home,Williston State,L,11-1,11,1,10.0,win,20170402_eq6f,2,1,1,1,,,0,,,,,,,,2,1,,,,,2,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Apr 2,home,Williston State,L,6-4,6,4,2.0,win,20170402_jzv0,4,1,2,,,,0,,2,,,,,,2,0,,,,,4,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Apr 14,home,Dawson,L,8-5,8,5,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Apr 14,home,Dawson,L,11-3,11,3,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Apr 15,home,Dawson,L,9-5,9,5,4.0,win,20170415_s2ka,3,1,1,,,,1,1,,,,,,,1,0,,,2,,4,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Apr 15,home,Dawson,L,9-5,9,5,4.0,win,20170415_rpcc,4,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,4,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Apr 22,home,Bismarck State,W,5-2,5,2,3.0,win,20170422_er4d,3,1,2,,,,1,,,,,,,,2,0,,,,,3,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Apr 22,home,Bismarck State,W,4-3,4,3,1.0,win,20170422_ggms,3,1,1,,,,0,,,,,,,,1,0,,,,,3,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Apr 23,home,Bismarck State,L,13-3,13,3,10.0,win,20170423_lx5j,3,0,1,1,,,0,,1,,,,,,2,1,,,,,3,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Apr 23,home,Bismarck State,L,7-0,7,0,7.0,win,20170423_5ovu,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Apr 29,home,Lake Region State,W,10-9,10,9,1.0,win,20170429_f3nb,3,3,2,,,,1,2,1,1,,,,,2,0,,,,,5,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Apr 29,home,Lake Region State,L,8-7,8,7,1.0,win,20170429_dry1,4,1,1,,,,2,,1,1,,,,,1,0,,,,,4,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Apr 30,home,Lake Region State,W,6-4,6,4,2.0,win,20170430_y38e,3,1,1,,,,0,,,,,,,1,1,0,,,,,4,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
Apr 30,home,Lake Region State,L,6-3,6,3,3.0,win,20170430_ww03,3,1,3,,,,1,,,1,,,,,3,0,,,,,3,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
May 5,home,Lake Region State,L,13-11,13,11,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
May 5,home,Dawson,L,11-0,11,0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div2,Dakota,dakotacollegeatbottineau,ajpraterkyj0,AJ Prater
