date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 19  #,home,Alumni Game,,,,,,,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,tyleracostabo8z,Tyler Acosta
Jan 25,home,Gulf Coast State,W,10-7,10,7,3,win,20190125_q59z,7,1,2,,,,0,,1,,,3.0,win,20190125_q59z,,,,2,0,,,,,7,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,tyleracostabo8z,Tyler Acosta
Jan 26,home,Gulf Coast State,W,6-1,6,1,5,win,20190126_8bz8,3,1,1,,,,2,1,1,,,5.0,win,20190126_8bz8,,,,1,0,,,,,4,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,tyleracostabo8z,Tyler Acosta
Feb 1,home,Santa Fe,W,5-2,5,2,3,win,20190201_d4nz,5,2,3,1,1,,2,,2,1,,3.0,win,20190201_d4nz,,,,6,2,,,,,5,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,tyleracostabo8z,Tyler Acosta
Feb 2,home,Miami Dade,L,3-1,3,1,2,win,20190202_qy3a,4,1,2,,,1,1,,2,,,2.0,win,20190202_qy3a,,,,5,1,,,,,4,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,tyleracostabo8z,Tyler Acosta
Feb 6,home,Central Florida,L,10-4,10,4,6,win,20190206_kvs5,3,0,0,,,,0,2,2,,,6.0,win,20190206_kvs5,,,,0,0,,,,,5,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,tyleracostabo8z,Tyler Acosta
Feb 7,home,Broward,W,10-1,10,1,9,win,20190207_wvqd,1,1,0,,,,0,1,,1,,9.0,win,20190207_wvqd,1,,,0,0,,,,,3,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,tyleracostabo8z,Tyler Acosta
Feb 9,home,University of Tampa - JV,W,7-0,7,0,7,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,tyleracostabo8z,Tyler Acosta
Feb 12,home,Eastern Florida State,W,5-4,5,4,1,win,20190212_ndhm,4,1,1,1,,,0,,3,,,1.0,win,20190212_ndhm,,,,2,1,,,,,4,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,tyleracostabo8z,Tyler Acosta
Feb 15,home,Tallahassee,W,9-2,9,2,7,win,20190215_v03n,4,0,3,,,,2,1,1,,,7.0,win,20190215_v03n,,,,3,0,,,,,5,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,tyleracostabo8z,Tyler Acosta
Feb 16,home,Tallahassee,W,9-3,9,3,6,win,20190216_a1jf,4,1,1,,1,,3,,1,,,6.0,win,20190216_a1jf,,,,3,1,,,,,4,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,tyleracostabo8z,Tyler Acosta
