date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 18,home,Southeastern Illinois,W,13-3,13,3,10.0,win,20170318_1ivn,4,1,1,,,,2,,,,,10.0,win,20170318_1ivn,,,1,1,0,,,,,5,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,joshcrispin93fw,Josh Crispin
Mar 18,home,Southeastern Illinois,W,13-3,13,3,10.0,win,20170318_1ivn,4,1,1,,,,2,,,,,10.0,win,20170318_oe5i,,,,3,1,,,,,3,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,joshcrispin93fw,Josh Crispin
Mar 18,home,Southeastern Illinois,W,13-3,13,3,10.0,win,20170318_oe5i,3,1,1,,1,,2,,1,,,10.0,win,20170318_1ivn,,,1,1,0,,,,,5,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,joshcrispin93fw,Josh Crispin
Mar 18,home,Southeastern Illinois,W,13-3,13,3,10.0,win,20170318_oe5i,3,1,1,,1,,2,,1,,,10.0,win,20170318_oe5i,,,,3,1,,,,,3,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,joshcrispin93fw,Josh Crispin
Mar 19,home,Rend Lake,L,3-2,3,2,1.0,win,20170319_2p7c,3,0,0,,,,0,1,,,,1.0,win,20170319_2p7c,,,,0,0,,,,,4,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,joshcrispin93fw,Josh Crispin
Mar 21,home,Lindenwood-Belleville,W,6-0,6,0,6.0,win,20170321_c6a5,4,0,1,,,,1,,2,,,6.0,win,20170321_c6a5,,,,1,0,,,,,4,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,joshcrispin93fw,Josh Crispin
Mar 21,home,Lindenwood Belleville,W,9-0,9,0,9.0,win,20170321_zddo,4,0,1,,,,0,,,,,9.0,win,20170321_zddo,,,,1,0,,,,,4,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,joshcrispin93fw,Josh Crispin
Mar 23,home,Wabash Valley,L,11-3,11,3,8.0,win,20170323_8u9i,4,0,1,0,0,0,0,0,3,0,0,8.0,win,20170323_8u9i,0,0,0,1,0,,0,,,4,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,joshcrispin93fw,Josh Crispin
Apr 1,home,John A. Logan,W,10-9,10,9,1.0,win,20170401_ygkl,4,1,0,,,,1,,1,,,1.0,win,20170401_ygkl,1,,,0,0,,,,,5,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,joshcrispin93fw,Josh Crispin
Apr 1,home,John A. Logan,L,4-3,4,3,1.0,win,20170401_7zxv,3,0,0,,,,0,,2,,,1.0,win,20170401_7zxv,,,,0,0,,,,,3,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,joshcrispin93fw,Josh Crispin
Apr 7,home,Southwestern Illinois,W,11-6,11,6,5.0,win,20170407_j3gc,3,1,2,,,,2,,,,1,5.0,win,20170407_j3gc,,,1,2,0,,,,,4,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,joshcrispin93fw,Josh Crispin
Apr 11,home,Vincennes,L,6-2,6,2,4.0,win,20170411_h1g2,2,0,0,,,,0,1,1,,,4.0,win,20170411_h1g2,,,,0,0,,,,,3,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,joshcrispin93fw,Josh Crispin
Apr 11,home,Vincennes,L,10-9,10,9,1.0,win,20170411_asrx,5,2,2,,,,1,,,1,,1.0,win,20170411_asrx,,,,2,0,,,,,5,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,joshcrispin93fw,Josh Crispin
Apr 14,home,Frontier,W,14-3,14,3,11.0,win,20170414_uo47,4,1,1,,,,1,,,,,11.0,win,20170414_uo47,,,,1,0,,,,,4,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,joshcrispin93fw,Josh Crispin
Apr 14,home,Frontier,W,6-5,6,5,1.0,win,20170414_nt0m,1,1,0,,,,0,,,,,1.0,win,20170414_nt0m,2,,,0,0,,,,,3,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,joshcrispin93fw,Josh Crispin
Apr 19,home,Kaskaskia,L,3-2,3,2,1.0,win,20170419_rw9b,4,0,1,,,,0,,1,,,1.0,win,20170419_rw9b,,,,1,0,,,,,4,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,joshcrispin93fw,Josh Crispin
Apr 25,home,Lake Land,W,13-2,13,2,11.0,win,20170425_mz9l,4,1,2,1,,,1,,1,,,11.0,win,20170425_mz9l,,,,3,1,,,,,4,2017,2016-17,div1,Lincoln Trail,lincolntrailcollege,joshcrispin93fw,Josh Crispin
