date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,Wilkes Community College,W,3-2,3,2,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Feb 2,home,Wilkes Community College,W,17-0,17,0,17.0,win,,,,,,,,,,,,,17.0,win,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Feb 14,home,Limestone College JV,W,1-0,1,0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Feb 14,home,Limestone College JV,W,10-0,10,0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Feb 16,home,Florida State Jacksonville,W,9-0,9,0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Feb 17,home,Florida State Jacksonville,W,3-2,3,2,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Feb 17,home,Florida State Jacksonville,W,4-3,4,3,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Mar 2,home,Mercyhurst North East,L,3-1,3,1,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Mar 2,home,Mercyhurst North East,W,11-1,11,1,10.0,win,20130302_yo1t,3,1,0,,,,0,,,,,10.0,win,20130302_yo1t,,,,0,0,,,,,3,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Mar 3,home,Mercyhurst North East,W,2-1,2,1,1.0,win,20130303_pcbu,0,0,0,,,,0,,,,,1.0,win,20130303_pcbu,,,,0,0,,,,,0,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Mar 16,home,USC Salkehatchie,W,11-1,11,1,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Mar 16,home,USC Salkehatchie,W,10-1,10,1,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Mar 17,home,USC Salkehatchie,L,2-1,2,1,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Mar 17,home,USC Salkehatchie,L,5-4,5,4,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Mar 27,home,USC Union,W,12-3,12,3,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Mar 27,home,USC Union,W,2-0,2,0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Mar 29,home,Pitt,W,2-0,2,0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Mar 29,home,Pitt,L,4-2,4,2,2.0,win,20130329_idzr,4,0,1,,,,0,,,,,2.0,win,20130329_idzr,,,,1,0,,,,,4,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Mar 30,home,Pitt,W,2-1,2,1,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Mar 30,home,Pitt,W,9-2,9,2,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Apr 6,home,Spartanburg Methodist,L,9-4,9,4,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Apr 6,home,Spartanburg Methodist,L,1-0,1,0,1.0,win,20130406_gfft,3,0,2,,,,0,,,,,1.0,win,20130406_gfft,,,,2,0,,,,,3,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Apr 7,home,Spartanburg Methodist,W,5-4,5,4,1.0,win,20130407_q4kx,3,0,1,,,,0,,,,,1.0,win,20130407_q4kx,,,,1,0,,,,,3,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Apr 7,home,Spartanburg Methodist,L,10-2,10,2,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Apr 11,home,Belmont Abbey College JV,W,3-1,3,1,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Apr 11,home,Belmont Abbey College JV,W,9-2,9,2,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Apr 20,home,Florence-Darlington Tech,W,6-1,6,1,5.0,win,20130420_3civ,3,0,1,,,,1,1,,,,5.0,win,20130420_3civ,,,,1,0,,,,,4,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Apr 20,home,Florence-Darlington Tech,L,5-2,5,2,3.0,win,20130420_lppe,4,1,1,,,,0,,,1,,3.0,win,20130420_lppe,,,,1,0,,,,,4,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Apr 21,home,Florence-Darlington Tech,L,5-2,5,2,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
Apr 21,home,Florence-Darlington Tech,W,5-4,5,4,1.0,win,20130421_oikn,3,0,0,,,,0,,1,,,1.0,win,20130421_oikn,,,,0,0,,,,,3,2013,2012-13,div1,USC Sumter,uscsumter,anthonycossentinokca7,Anthony Cossentino
