date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,Southern Idaho,L,6-4,6,4,2.0,win,20160129_etid,3,1,1,1,,,0,,1,,,,,1,2,1,,,,,4,2016,2015-16,div2,GateWay (AZ),gatewaycommunitycollegeaz,isaacparra5lzh,Isaac Parra
Jan 29,home,Colorado Northwestern,W,4-0,4,0,4.0,win,20160129_axk6,3,2,3,,,,0,,,,,,,,3,0,,,,,3,2016,2015-16,div2,GateWay (AZ),gatewaycommunitycollegeaz,isaacparra5lzh,Isaac Parra
Jan 30,home,Salt Lake,W,10-7,10,7,3.0,win,20160130_b6jd,4,1,1,,,,1,1,,,,,,,1,0,,,,,5,2016,2015-16,div2,GateWay (AZ),gatewaycommunitycollegeaz,isaacparra5lzh,Isaac Parra
Jan 31,home,Southern Nevada,W,7-6,7,6,1.0,win,20160131_niad,4,2,0,,,,0,1,,1,,,,,0,0,,1,1,1.00,5,2016,2015-16,div2,GateWay (AZ),gatewaycommunitycollegeaz,isaacparra5lzh,Isaac Parra
Feb 5,home,Southern Nevada,W,7-2,7,2,5.0,win,20160205_i88a,3,1,1,,,,2,,1,,,,,,1,0,,,1,,3,2016,2015-16,div2,GateWay (AZ),gatewaycommunitycollegeaz,isaacparra5lzh,Isaac Parra
Feb 5,home,Southern Nevada,W,5-3,5,3,2.0,win,20160205_061d,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2016,2015-16,div2,GateWay (AZ),gatewaycommunitycollegeaz,isaacparra5lzh,Isaac Parra
Feb 6,home,Central Arizona,L,11-4,11,4,7.0,win,20160206_zblo,4,0,1,1,,,1,,,,,,,,2,1,,,,,4,2016,2015-16,div2,GateWay (AZ),gatewaycommunitycollegeaz,isaacparra5lzh,Isaac Parra
Feb 6,home,Central Arizona,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,GateWay (AZ),gatewaycommunitycollegeaz,isaacparra5lzh,Isaac Parra
Feb 12,home,Chandler-Gilbert,W,12-5,12,5,7.0,win,20160212_1j1z,5,1,2,,,,1,,,,,,,,2,0,,,,,5,2016,2015-16,div2,GateWay (AZ),gatewaycommunitycollegeaz,isaacparra5lzh,Isaac Parra
Feb 13,home,Chandler-Gilbert,W,6-2,6,2,4.0,win,20160213_xk7r,4,1,1,,1,,0,,1,,,,,,3,1,,,,,4,2016,2015-16,div2,GateWay (AZ),gatewaycommunitycollegeaz,isaacparra5lzh,Isaac Parra
Feb 16,home,Pima,W,3-2,3,2,1.0,win,20160216_mfbn,2,0,1,,,,0,1,1,,,,,,1,0,,,,,3,2016,2015-16,div2,GateWay (AZ),gatewaycommunitycollegeaz,isaacparra5lzh,Isaac Parra
Feb 16,home,Pima,L,16-2,16,2,14.0,win,20160216_pl7v,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2016,2015-16,div2,GateWay (AZ),gatewaycommunitycollegeaz,isaacparra5lzh,Isaac Parra
Feb 19,home,Paradise Valley,W,2-1,2,1,1.0,win,20160219_h11s,5,0,0,,,,0,,2,,,,,,0,0,,,,,5,2016,2015-16,div2,GateWay (AZ),gatewaycommunitycollegeaz,isaacparra5lzh,Isaac Parra
Feb 20,home,Paradise Valley,W,9-3,9,3,6.0,win,20160220_0cf9,4,2,2,,,,1,,1,1,,,,,2,0,,,,,4,2016,2015-16,div2,GateWay (AZ),gatewaycommunitycollegeaz,isaacparra5lzh,Isaac Parra
Feb 23,home,Glendale,L,4-2,4,2,2.0,win,20160223_w1ha,3,0,0,,,,0,1,1,,,,,,0,0,,,,,4,2016,2015-16,div2,GateWay (AZ),gatewaycommunitycollegeaz,isaacparra5lzh,Isaac Parra
