date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25,home,vs. Santa Fe,L,8-4,8,8,5,2,2,1,,,0,,1,,,,,,3,1,,,,,5,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,dominicmonda0vuw,Dominic Monda
Jan 27,home,Seminole State (FL),L,3-2,3,3,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,dominicmonda0vuw,Dominic Monda
Jan 28,home,Central Florida,L,4-1,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,dominicmonda0vuw,Dominic Monda
Jan 30,home,Daytona State,T,10-10,10,10,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,dominicmonda0vuw,Dominic Monda
Feb 1,home,Indian River State,W,12-5,12,12,5,1,1,1,,,0,,,,,,,,2,1,,,,,5,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,dominicmonda0vuw,Dominic Monda
Feb 2,home,Palm Beach State,L,9-0,9,9,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,dominicmonda0vuw,Dominic Monda
Feb 3,home,Palm Beach State,W,9-8,9,9,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,dominicmonda0vuw,Dominic Monda
Feb 8,home,Miami Dade,L,7-2,7,7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,dominicmonda0vuw,Dominic Monda
Feb 9,home,vs. Pensacola State,W,3-1,3,3,3,0,2,,,,0,,,,,,,,2,0,,,,,3,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,dominicmonda0vuw,Dominic Monda
Feb 10,away,Palm Beach State,L,2-0,2,2,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,dominicmonda0vuw,Dominic Monda
Feb 13,home,vs. Daytona State,W,6-4,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,dominicmonda0vuw,Dominic Monda
Feb 15,home,Lake-Sumter State,L,10-8,10,10,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,dominicmonda0vuw,Dominic Monda
Feb 16,away,Pasco-Hernando State,L,8-3,8,8,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,dominicmonda0vuw,Dominic Monda
Feb 17,away,Indian River State,W,5-0,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,dominicmonda0vuw,Dominic Monda
Feb 18,away,Santa Fe,W,3-1,3,3,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,dominicmonda0vuw,Dominic Monda
Feb 20,away,Central Florida,L,5-3,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,dominicmonda0vuw,Dominic Monda
Feb 22,away,Seminole State (FL),L,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,dominicmonda0vuw,Dominic Monda
Feb 23,home,vs. Lake-Sumter State,L,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,dominicmonda0vuw,Dominic Monda
Feb 27,away,Polk State,L,1-0,1,1,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,dominicmonda0vuw,Dominic Monda
Mar 1,home,Polk State,L,3-2,3,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0.00,4,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,dominicmonda0vuw,Dominic Monda
Mar 2,away,Polk State,W,6-3,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,dominicmonda0vuw,Dominic Monda
Mar 4,home,South Florida State,W,10-0,10,10,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,dominicmonda0vuw,Dominic Monda
