date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Park University JV,W,16-2,16,2,14,win,20230127_x7s0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Glendale,glendalecommunitycollege,noahmarksyvd2,Noah Marks
Feb 1,home,Colorado Northwestern,W,6-1,6,1,5,win,20230201_ucf7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Glendale,glendalecommunitycollege,noahmarksyvd2,Noah Marks
Feb 7,home,ACU JV,W,4-2,4,2,2,win,20230207_aubz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Glendale,glendalecommunitycollege,noahmarksyvd2,Noah Marks
Feb 10,home,Mesa,W,8-3,8,3,5,win,20230210_b2i9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Glendale,glendalecommunitycollege,noahmarksyvd2,Noah Marks
Mar 3,home,Phoenix,W,15-9,15,9,6,win,20230303_bigr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Glendale,glendalecommunitycollege,noahmarksyvd2,Noah Marks
Apr 1,home,Arizona Western,W,6-3,6,3,3,win,20230401_8k2s,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Glendale,glendalecommunitycollege,noahmarksyvd2,Noah Marks
Apr 15,home,Scottsdale,W,11-0,11,0,11,win,20230415_mh40,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Glendale,glendalecommunitycollege,noahmarksyvd2,Noah Marks
May 6,home,GateWay (AZ),W,11-5,11,5,6,win,20230506_kob6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Glendale,glendalecommunitycollege,noahmarksyvd2,Noah Marks
May 12,home,Chandler-Gilbert,W,12-3,12,3,9,win,20230512_abgz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Glendale,glendalecommunitycollege,noahmarksyvd2,Noah Marks
May 28,home,(4) Madison,W,7-1,7,1,6,win,20230528_m949,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Glendale,glendalecommunitycollege,noahmarksyvd2,Noah Marks
