date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 6,home,Luna,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,mattkeatingbcoz,Matt Keating
Mar 6,home,Luna,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,mattkeatingbcoz,Matt Keating
Mar 6,home,Luna,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,mattkeatingbcoz,Matt Keating
Mar 6,home,Luna,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,mattkeatingbcoz,Matt Keating
Mar 7,home,Luna,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,mattkeatingbcoz,Matt Keating
Mar 7,home,Luna,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,mattkeatingbcoz,Matt Keating
Mar 7,home,Luna,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,mattkeatingbcoz,Matt Keating
Mar 7,home,Luna,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,mattkeatingbcoz,Matt Keating
Mar 16,home,Doane College JV,W,13-0,13,0,13.0,win,20210316_685o,2,2,0,,,,0,2,,,,13.0,win,20210316_685o,,,,0,0,,,,,4,2021,2020-21,div1,Southeast,southeastcommunitycollege,mattkeatingbcoz,Matt Keating
Mar 20,home,Otero,W,4-0,4,0,4.0,win,20210320_3j6a,3,0,1,,,,1,,2,1,,4.0,win,20210320_3j6a,,,,1,0,,,,,3,2021,2020-21,div1,Southeast,southeastcommunitycollege,mattkeatingbcoz,Matt Keating
Mar 20,home,Otero,W,11-4,11,4,7.0,win,20210320_fik4,4,1,2,,,,3,,1,,,7.0,win,20210320_fik4,,,,2,0,,,,,4,2021,2020-21,div1,Southeast,southeastcommunitycollege,mattkeatingbcoz,Matt Keating
Mar 21,home,Otero,W,9-6,9,6,3.0,win,20210321_455g,2,2,2,2,,,1,,,2,,3.0,win,20210321_455g,,,,4,2,,,,,2,2021,2020-21,div1,Southeast,southeastcommunitycollege,mattkeatingbcoz,Matt Keating
Mar 21,home,Otero,W,15-7,15,7,8.0,win,20210321_wwn7,3,2,2,1,,1,3,,,,1,8.0,win,20210321_wwn7,,,,6,2,,,,,3,2021,2020-21,div1,Southeast,southeastcommunitycollege,mattkeatingbcoz,Matt Keating
Mar 24,home,Concordia College JV,W,12-2,12,2,10.0,win,20210324_9qpq,3,1,2,1,,1,3,1,1,,,10.0,win,20210324_9qpq,,,,6,2,,,,,4,2021,2020-21,div1,Southeast,southeastcommunitycollege,mattkeatingbcoz,Matt Keating
