date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 10,home,South Georgia State,L,2-0,2,0,2.0,win,20130210_wdps,2,0,0,,,,0,,,,,2.0,win,20130210_wdps,,,,0,0,,,,,2,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Feb 10,home,South Georgia State,L,10-1,10,1,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Feb 17,home,Webster University JV,W,5-2,5,2,3.0,win,20130217_8w55,3,0,1,,,,1,1,,1,,3.0,win,20130217_8w55,,,1,1,0,,,,,5,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Feb 23,home,Three Rivers,L,6-5,6,5,1.0,win,20130223_k7uw,4,1,1,,,,0,,1,,,1.0,win,20130223_k7uw,,,,1,0,,,,,4,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Mar 3,home,Fontbonne JV,W,8-2,8,2,6.0,win,20130303_z7he,2,1,1,,,,1,1,,2,,6.0,win,20130303_z7he,,,,1,0,,,,,3,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Mar 3,home,Fontbonne JV,W,8-3,8,3,5.0,win,20130303_a386,2,0,0,,,,1,1,,,,5.0,win,20130303_a386,,1,,0,0,,,,,4,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Mar 4,home,Jefferson (MO),L,16-4,16,4,12.0,win,20130304_hoto,3,0,1,,,,0,,,,,12.0,win,20130304_hoto,,,,1,0,,1,1,1.00,3,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Mar 8,home,Shawnee,W,4-2,4,2,2.0,win,20130308_ehqu,4,0,2,,,,0,,,3,,2.0,win,20130308_ehqu,,,,2,0,,,,,4,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Mar 9,home,Shawnee,W,11-1,11,1,10.0,win,20130309_1ymh,3,2,2,,,,0,1,,2,,10.0,win,20130309_1ymh,,,,2,0,,,,,4,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Mar 9,home,Shawnee,W,5-0,5,0,5.0,win,20130309_3s54,3,1,2,,,,1,,,,,5.0,win,20130309_3s54,,,,2,0,,,,,3,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Mar 13,home,Lindenwood Belleville,W,5-1,5,1,4.0,win,20130313_2jjs,3,1,1,1,,,2,,,,,4.0,win,20130313_2jjs,,2,,2,1,,,,,5,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Mar 14,home,Fontbonne JV,W,6-2,6,2,4.0,win,20130314_480v,3,1,1,,,,2,1,,,,4.0,win,20130314_480v,,,,1,0,,,,,4,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Mar 14,home,Fontbonne JV,W,8-3,8,3,5.0,win,20130314_u0vp,2,1,0,,,,0,1,,2,,5.0,win,20130314_u0vp,,,,0,0,,,,,3,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Mar 15,home,Southeastern Illinois,W,10-0,10,0,10.0,win,20130315_0dfa,2,2,2,2,,,2,2,,,,10.0,win,20130315_0dfa,,,,4,2,,,,,4,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Mar 16,home,Southeastern Illinois,W,3-1,3,1,2.0,win,20130316_8wsh,3,1,1,,,,0,1,1,,,2.0,win,20130316_8wsh,,,,1,0,,,,,4,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Mar 16,home,Southeastern Illinois,W,9-2,9,2,7.0,win,20130316_2gyp,3,3,3,,,,1,1,,1,,7.0,win,20130316_2gyp,,,,3,0,,,,,4,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Mar 19,home,St. Charles,W,9-4,9,4,5.0,win,20130319_tsip,3,3,1,,,,1,1,,,,5.0,win,20130319_tsip,,,,1,0,,,,,4,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Mar 19,home,St. Charles,W,10-6,10,6,4.0,win,20130319_r1ik,3,0,0,,,,0,1,1,,,4.0,win,20130319_r1ik,,,,0,0,,,,,4,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Mar 21,home,Lincoln Trail,L,2-0,2,0,2.0,win,20130321_qjzq,2,0,1,,,,0,1,,1,,2.0,win,20130321_qjzq,,,,1,0,,,,,3,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Mar 23,home,Lincoln Trail,L,16-10,16,10,6.0,win,20130323_n6t6,3,0,0,,,,0,2,,,,6.0,win,20130323_n6t6,,,,0,0,,,,,5,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Mar 23,home,Lincoln Trail,W,9-6,9,6,3.0,win,20130323_lu9j,4,1,2,,,,1,,1,1,,3.0,win,20130323_lu9j,,,,2,0,,,,,4,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Mar 28,home,Olney Central,L,10-1,10,1,9.0,win,20130328_3aae,4,0,1,,,,0,,,,,9.0,win,20130328_3aae,,,,1,0,,,,,4,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Mar 28,home,Olney Central,L,7-4,7,4,3.0,win,20130328_qzne,3,0,1,,,,1,,,,,3.0,win,20130328_qzne,,,,1,0,,,,,3,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Mar 29,home,Olney Central,L,4-3,4,3,1.0,win,20130329_0hgw,3,0,0,,,,0,1,,,,1.0,win,20130329_0hgw,,,,0,0,,,,,4,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Apr 2,home,St. Louis,W,10-9,10,9,1.0,win,20130402_zo7c,4,1,1,,,,0,,,,,1.0,win,20130402_zo7c,,,,1,0,,,,,4,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Apr 2,home,St. Louis,L,7-6,7,6,1.0,win,20130402_emcf,3,2,2,,,,0,1,,,,1.0,win,20130402_emcf,,,,2,0,,,,,4,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Apr 5,home,Lake Land,W,5-4,5,4,1.0,win,20130405_exec,3,2,1,,,,0,1,,,,1.0,win,20130405_exec,,,,1,0,,,,,4,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Apr 6,home,Lake Land,L,15-12,15,12,3.0,win,20130406_aq7h,4,2,3,,,,1,2,,,,3.0,win,20130406_aq7h,,,,3,0,,,,,6,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Apr 6,home,Lake Land,W,9-4,9,4,5.0,win,20130406_fq0p,4,2,2,,,,0,1,,1,,5.0,win,20130406_fq0p,,,,2,0,,,,,5,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Apr 10,home,Webster University JV,W,5-3,5,3,2.0,win,20130410_zlxv,3,2,2,,,,1,2,,1,,2.0,win,20130410_zlxv,,,,2,0,,,,,5,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Apr 12,home,Rend Lake,L,13-3,13,3,10.0,win,20130412_tm7n,3,2,2,1,,,1,,,,,10.0,win,20130412_tm7n,,,,3,1,,1,,,3,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Apr 13,home,Rend Lake,L,7-6,7,6,1.0,win,20130413_q6wa,5,0,1,,,,0,,2,,,1.0,win,20130413_q6wa,,,,1,0,,,2,,5,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Apr 13,home,Rend Lake,L,12-4,12,4,8.0,win,20130413_pxbz,2,1,1,,,,1,1,,1,1,8.0,win,20130413_pxbz,,,,1,0,,,1,,3,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Apr 20,home,John A. Logan,W,4-3,4,3,1.0,win,20130420_mmxn,4,0,0,,,,0,,2,,,1.0,win,20130420_mmxn,,,,0,0,,,,,4,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Apr 20,home,John A. Logan,L,5-2,5,2,3.0,win,20130420_vcx3,3,0,1,,,,0,,,,,3.0,win,20130420_vcx3,,,,1,0,,,,,3,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
Apr 21,home,John A. Logan,L,5-2,5,2,3.0,win,20130421_9uzg,4,0,3,,,,0,,,1,,3.0,win,20130421_9uzg,,,,3,0,,,,,4,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,adamkunkelbqn9,Adam Kunkel
