date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 23,home,Roane State,W,10-6,10,6,4,win,20240223_9p1w,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2024,2023-24,div2,Highland (IL),highlandcommunitycollegeillinois,daviddeschampsjacoboml2v,David Deschamps Jacobo
Mar 12,home,Clarke University,W,11-9,11,9,2,win,20240312_tixz,2,1,1,,,,2,1,,,,,,,1,0,,,,,3,2024,2023-24,div2,Highland (IL),highlandcommunitycollegeillinois,daviddeschampsjacoboml2v,David Deschamps Jacobo
Mar 28,home,Madison,W,5-1,5,1,4,win,20240328_dd04,2,0,0,,,,0,1,,,,,,1,0,0,,,,,4,2024,2023-24,div2,Highland (IL),highlandcommunitycollegeillinois,daviddeschampsjacoboml2v,David Deschamps Jacobo
Mar 29,home,Lake County,W,7-2,7,2,5,win,20240329_jyge,4,0,2,,,,1,,1,,,,,,2,0,,,,,4,2024,2023-24,div2,Highland (IL),highlandcommunitycollegeillinois,daviddeschampsjacoboml2v,David Deschamps Jacobo
Mar 30,home,Carl Sandburg,W,12-11,12,11,1,win,20240330_e5jn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Highland (IL),highlandcommunitycollegeillinois,daviddeschampsjacoboml2v,David Deschamps Jacobo
Apr 14,home,Oakton,W,14-4,14,4,10,win,20240414_kvs6,2,1,0,,,,0,1,,,,,,,0,0,,,,,3,2024,2023-24,div2,Highland (IL),highlandcommunitycollegeillinois,daviddeschampsjacoboml2v,David Deschamps Jacobo
Apr 17,home,Prairie State,W,20-9,20,9,11,win,20240417_houa,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,Highland (IL),highlandcommunitycollegeillinois,daviddeschampsjacoboml2v,David Deschamps Jacobo
Apr 20,home,Black Hawk,W,10-0,10,0,10,win,20240420_an5k,4,1,2,,,,1,,1,,,,,,2,0,,,,,4,2024,2023-24,div2,Highland (IL),highlandcommunitycollegeillinois,daviddeschampsjacoboml2v,David Deschamps Jacobo
Apr 30,home,Kishwaukee,W,14-4,14,4,10,win,20240430_g6i7,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2024,2023-24,div2,Highland (IL),highlandcommunitycollegeillinois,daviddeschampsjacoboml2v,David Deschamps Jacobo
Apr 30,home,Kishwaukee,W,10-1,10,1,9,win,20240430_foja,3,2,1,,,,0,1,,,,,,,1,0,,,,,4,2024,2023-24,div2,Highland (IL),highlandcommunitycollegeillinois,daviddeschampsjacoboml2v,David Deschamps Jacobo
