date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,New Mexico Military,L,15-10,15,10,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,wyattzsidisinjaxi,Wyatt Zsidisin
Jan 31,home,New Mexico Military,L,8-2,8,2,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,wyattzsidisinjaxi,Wyatt Zsidisin
Feb 1,home,New Mexico Military,L,10-2,10,2,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,wyattzsidisinjaxi,Wyatt Zsidisin
Feb 1,home,New Mexico Military,L,6-0,6,0,6.0,win,20210201_wm08,0,0,0,,,,0,,,,,6.0,win,20210201_wm08,,,,0,0,,,,,0,2021,2020-21,div1,Otero,oterojuniorcollege,wyattzsidisinjaxi,Wyatt Zsidisin
Feb 5,home,Frank Phillips,L,8-3,8,3,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,wyattzsidisinjaxi,Wyatt Zsidisin
Feb 5,home,Frank Phillips,W,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,wyattzsidisinjaxi,Wyatt Zsidisin
Feb 6,home,Frank Phillips,W,6-1,6,1,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,wyattzsidisinjaxi,Wyatt Zsidisin
Feb 6,home,Frank Phillips,L,16-1,16,1,15.0,win,20210206_1dev,0,0,0,,,,0,,,,,15.0,win,20210206_1dev,,,,0,0,,,,,0,2021,2020-21,div1,Otero,oterojuniorcollege,wyattzsidisinjaxi,Wyatt Zsidisin
Feb 28,home,Trinidad State,W,17-12,17,12,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,wyattzsidisinjaxi,Wyatt Zsidisin
Mar 3,home,Colby,W,14-8,14,8,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,wyattzsidisinjaxi,Wyatt Zsidisin
Mar 6,home,Western Nebraska,L,13-6,13,6,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,wyattzsidisinjaxi,Wyatt Zsidisin
Mar 6,home,Western Nebraska,L,9-2,9,2,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,wyattzsidisinjaxi,Wyatt Zsidisin
Mar 7,home,Western Nebraska,L,7-5,7,5,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,wyattzsidisinjaxi,Wyatt Zsidisin
Mar 7,home,Western Nebraska,W,8-6,8,6,2.0,win,20210307_qr6f,0,0,0,,,,0,,,,,2.0,win,20210307_qr6f,,,,0,0,,,,,0,2021,2020-21,div1,Otero,oterojuniorcollege,wyattzsidisinjaxi,Wyatt Zsidisin
Mar 9,home,Garden City,L,13-10,13,10,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,wyattzsidisinjaxi,Wyatt Zsidisin
Mar 11,home,Lamar,W,3-0,3,0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,wyattzsidisinjaxi,Wyatt Zsidisin
Mar 11,home,Lamar,L,12-4,12,4,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,wyattzsidisinjaxi,Wyatt Zsidisin
Mar 12,home,Lamar,W,6-2,6,2,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,wyattzsidisinjaxi,Wyatt Zsidisin
Mar 27,home,Northeastern,L,18-16,18,16,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2021,2020-21,div1,Otero,oterojuniorcollege,wyattzsidisinjaxi,Wyatt Zsidisin
