date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 25,home,Western Nebraska,W,4-0,4,0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
Feb 25,home,Western Nebraska,W,5-0,5,0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
Feb 26,home,Western Nebraska,W,8-3,8,3,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
Feb 26,home,Western Nebraska,W,20-3,20,3,17.0,win,20180226_wb7v,2,1,0,,,,0,,1,,,17.0,win,20180226_wb7v,,,,0,0,,,,,2,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
Mar 3,home,Bethany College JV,W,14-1,14,1,13.0,win,20180303_8l87,0,0,0,0,0,0,1,0,0,0,0,13.0,win,20180303_8l87,0,1,0,0,0,,0,,,1,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
Mar 3,home,Bethany College JV,W,11-8,11,8,3.0,win,20180303_j6rh,4,0,2,0,0,0,0,0,0,0,0,3.0,win,20180303_j6rh,0,0,0,2,0,,0,,,4,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
Mar 8,home,Dodge City,W,11-1,11,1,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
Mar 8,home,Dodge City,W,11-10,11,10,1.0,win,20180308_e6is,2,0,0,,,,0,,,,,1.0,win,20180308_e6is,,,,0,0,,1,1,1.00,2,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
Mar 13,home,North Iowa Area,W,11-7,11,7,4.0,win,20180313_zoxy,0,0,0,,,,0,,,,,4.0,win,20180313_zoxy,,,,0,0,,,,,0,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
Mar 17,home,Garden City,L,3-2,3,2,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
Mar 17,home,Garden City,W,7-6,7,6,1.0,win,20180317_s1zq,0,0,0,,,,1,2,,,,1.0,win,20180317_s1zq,,,,0,0,,,,,2,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
Mar 22,home,Hutchinson,W,8-5,8,5,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
Mar 22,home,Hutchinson,W,13-12,13,12,1.0,win,20180322_gatx,1,0,0,,,,0,,1,,,1.0,win,20180322_gatx,,,,0,0,,,,,1,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
Mar 26,home,McPherson College JV,W,16-2,16,2,14.0,win,20180326_zgru,3,3,0,0,0,0,0,1,0,0,0,14.0,win,20180326_zgru,0,0,0,0,0,,0,,,4,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
Mar 31,home,Pratt,W,9-3,9,3,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
Mar 31,home,Pratt,W,19-11,19,11,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
Apr 5,home,Seward County,W,6-2,6,2,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
Apr 5,home,Seward County,L,7-4,7,4,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
Apr 10,home,Hutchinson,W,14-4,14,4,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
Apr 12,home,Colby,W,11-3,11,3,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
Apr 12,home,Colby,W,8-7,8,7,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
Apr 16,home,Sterling College JV,W,11-1,11,1,10.0,win,20180416_cr0i,2,1,0,,,,2,1,,,,10.0,win,20180416_cr0i,,1,,0,0,,,2,,4,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
Apr 19,home,Cloud County,L,4-1,4,1,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
Apr 19,home,Cloud County,W,11-9,11,9,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
Apr 28,home,Butler,W,9-0,9,0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
Apr 28,home,Butler,W,6-5,6,5,1.0,win,20180428_r3dp,0,1,0,,,,0,1,,,,1.0,win,20180428_r3dp,1,,,0,0,,,,,2,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
May 4,home,Allen County,W,7-0,7,0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
May 5,home,Allen County,W,9-7,9,7,2.0,win,20180505_07re,0,0,0,,,,0,,,,,2.0,win,20180505_07re,,,,0,0,,,,,0,2018,2017-18,div1,Barton,bartoncommunitycollege,isiahperezofmx,Isiah Perez
