date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 25,home,MCC-Maple Woods,W,18-6,18,6,12,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Feb 26,home,MCC-Maple Woods,W,19-4,19,4,15,win,20180226_esub,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Feb 26,home,MCC-Maple Woods,W,7-0,7,0,7,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Mar 3,home,Crowder,L,6-1,6,1,5,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Mar 3,home,Crowder,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Mar 4,home,Crowder,L,9-1,9,1,8,win,20180304_2to2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Mar 4,home,Crowder,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Mar 10,home,Redlands,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Mar 10,home,Redlands,W,6-1,6,1,5,win,20180310_obx8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Mar 11,home,Tyler,W,16-7,16,7,9,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Mar 11,home,Northern Oklahoma Enid,L,12-5,12,5,7,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Mar 12,home,Northern Oklahoma Enid,L,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Mar 12,home,Northern Oklahoma Tonkawa,L,16-13,16,13,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Mar 13,home,Barton,L,11-7,11,7,4,win,20180313_zoxy,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Mar 14,home,Hutchinson,L,28-24,28,24,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Mar 17,home,Iowa Western,W,7-5,7,5,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Mar 17,home,Iowa Western,L,5-4,5,4,1,win,20180317_ij4k,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Mar 18,home,Iowa Western,L,4-0,4,0,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Mar 18,home,Iowa Western,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Mar 26,home,Southeastern,L,2-0,2,0,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Mar 26,home,Southeastern,L,5-4,5,4,1,win,20180326_wvxb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Mar 27,home,Southeastern,L,11-7,11,7,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Mar 27,home,Southeastern,W,8-5,8,5,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Mar 30,home,Northeast,L,11-1,11,1,10,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Mar 30,home,Northeast,W,14-3,14,3,11,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Apr 2,home,Northeast,W,15-1,15,1,14,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Apr 2,home,Northeast,W,13-1,13,1,12,win,20180402_4dqt,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Apr 3,home,Dakota County Tech,,,,,12,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
Apr 3,home,Dakota County Tech,,,,,12,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,North Iowa Area,northiowaareacommunitycollege,ryanswansonzr64,Ryan Swanson
