date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,home,OCU JV,W,11-1,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Feb 4,home,OCU JV,W,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Feb 16,home,Highland (KS),W,4-0,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Feb 16,home,Highland (KS),W,6-1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Feb 18,home,Murray State,W,7-6,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Feb 18,home,Murray State,L,7-4,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Feb 20,home,TCS Post Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Feb 20,home,TCS Post Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Feb 20,home,TCS Post Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Feb 20,home,TCS Post Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Feb 24,home,Navarro,L,9-4,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Mar 4,home,Dallas College - Eastfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Mar 6,home,Ranger,W,2-1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Mar 6,home,Ranger,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Mar 16,home,Hill,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Mar 16,home,Hill,W,6-2,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Mar 20,home,McLennan,L,11-1,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Mar 20,home,McLennan,W,9-0,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Mar 27,home,Weatherford,W,1-0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Mar 27,home,Weatherford,L,7-3,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Apr 1,home,TCS Post Grad,W,12-11,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Apr 5,home,Vernon,W,7-1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Apr 5,home,Vernon,W,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Apr 10,home,TCS Post Grad,W,7-0,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Apr 10,home,TCS Post Grad,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Apr 12,home,Oklahoma Christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Apr 12,home,Oklahoma Christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Apr 12,home,Oklahoma Christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Apr 12,home,Oklahoma Christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Apr 15,home,Northeast Texas,L,6-1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Apr 19,home,Temple,L,6-2,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Apr 19,home,Temple,L,14-5,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Apr 22,home,Paris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Apr 26,home,Cisco,L,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
Apr 26,home,Cisco,W,10-2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
May 5,home,Grayson,L,4-1,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
May 5,home,Grayson,L,14-0,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,brandonallenl85m,Brandon Allen
