date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,Arkansas Baptist,W,4-1,4,1,3,win,20170205_n65j,4,1,0,,,,0,,3,,,,,,0,0,,,,,4,2017,2016-17,div1,Coffeyville,coffeyvillecommunitycollege,antonioculottaqjo4,Antonio Culotta
Feb 5,home,Arkansas Baptist,L,5-2,5,2,3,win,20170205_i666,4,1,1,,,,0,,,3,,,,,1,0,,,,,4,2017,2016-17,div1,Coffeyville,coffeyvillecommunitycollege,antonioculottaqjo4,Antonio Culotta
Feb 7,home,Emporia State JV,W,4-1,4,1,3,win,20170207_80ky,5,1,2,,,,1,,1,2,,,,,2,0,,,,,5,2017,2016-17,div1,Coffeyville,coffeyvillecommunitycollege,antonioculottaqjo4,Antonio Culotta
Feb 10,home,Butler,W,14-13,14,13,1,win,20170210_p4pn,3,3,1,,,,0,1,,1,,,,1,1,0,,,,,5,2017,2016-17,div1,Coffeyville,coffeyvillecommunitycollege,antonioculottaqjo4,Antonio Culotta
Feb 10,home,Butler,L,9-5,9,5,4,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Coffeyville,coffeyvillecommunitycollege,antonioculottaqjo4,Antonio Culotta
Feb 12,home,Butler,W,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Coffeyville,coffeyvillecommunitycollege,antonioculottaqjo4,Antonio Culotta
Feb 12,home,Butler,L,9-5,9,5,4,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Coffeyville,coffeyvillecommunitycollege,antonioculottaqjo4,Antonio Culotta
Feb 18,home,Hutchinson,L,9-1,9,1,8,win,20170218_ugp0,4,0,1,,,,0,,,,,,,,1,0,,2,,,4,2017,2016-17,div1,Coffeyville,coffeyvillecommunitycollege,antonioculottaqjo4,Antonio Culotta
Feb 18,home,Hutchinson,L,14-6,14,6,8,win,20170218_s6cl,3,1,0,,,,0,1,1,,1,,,1,0,0,,1,1,1.00,5,2017,2016-17,div1,Coffeyville,coffeyvillecommunitycollege,antonioculottaqjo4,Antonio Culotta
Feb 19,home,Hutchinson,L,11-10,11,10,1,win,20170219_ip2e,5,1,1,,,,1,,3,,,,,1,1,0,,1,,,6,2017,2016-17,div1,Coffeyville,coffeyvillecommunitycollege,antonioculottaqjo4,Antonio Culotta
Feb 23,home,Oklahoma Wesleyan JV,W,9-2,9,2,7,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Coffeyville,coffeyvillecommunitycollege,antonioculottaqjo4,Antonio Culotta
Feb 23,home,Oklahoma Wesleyan JV,W,8-3,8,3,5,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Coffeyville,coffeyvillecommunitycollege,antonioculottaqjo4,Antonio Culotta
Feb 28,home,Wentworth Military,W,16-5,16,5,11,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Coffeyville,coffeyvillecommunitycollege,antonioculottaqjo4,Antonio Culotta
Feb 28,home,Wentworth Military,W,14-2,14,2,12,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Coffeyville,coffeyvillecommunitycollege,antonioculottaqjo4,Antonio Culotta
Mar 2,home,Fort Scott,W,13-6,13,6,7,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Coffeyville,coffeyvillecommunitycollege,antonioculottaqjo4,Antonio Culotta
