date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 26,home,Oakton,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div3,Minnesota North College - Hibbing,hibbingcommunitycollege,ryanstephensondi4c,Ryan Stephenson
Feb 26,home,Oakton,L,23-2,23,2,21.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div3,Minnesota North College - Hibbing,hibbingcommunitycollege,ryanstephensondi4c,Ryan Stephenson
Mar 2,home,Pasco-Hernando State,L,11-0,11,0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div3,Minnesota North College - Hibbing,hibbingcommunitycollege,ryanstephensondi4c,Ryan Stephenson
Mar 2,home,Pasco-Hernando State,L,7-0,7,0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div3,Minnesota North College - Hibbing,hibbingcommunitycollege,ryanstephensondi4c,Ryan Stephenson
Mar 4,home,Southeastern University JV,L,8-1,8,1,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div3,Minnesota North College - Hibbing,hibbingcommunitycollege,ryanstephensondi4c,Ryan Stephenson
Mar 6,home,Inspiration Academy,L,7-1,7,1,6.0,win,20170306_mnvq,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,div3,Minnesota North College - Hibbing,hibbingcommunitycollege,ryanstephensondi4c,Ryan Stephenson
Mar 6,home,Inspiration Academy,L,9-6,9,6,3.0,win,20170306_r251,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,div3,Minnesota North College - Hibbing,hibbingcommunitycollege,ryanstephensondi4c,Ryan Stephenson
Mar 7,home,Webber International  JV,L,15-6,15,6,9.0,win,20170307_bnit,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,div3,Minnesota North College - Hibbing,hibbingcommunitycollege,ryanstephensondi4c,Ryan Stephenson
Mar 8,home,Rollins College JV,L,22-2,22,2,20.0,win,20170308_1ykb,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2017,2016-17,div3,Minnesota North College - Hibbing,hibbingcommunitycollege,ryanstephensondi4c,Ryan Stephenson
Mar 24,home,Rochester,L,12-2,12,2,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div3,Minnesota North College - Hibbing,hibbingcommunitycollege,ryanstephensondi4c,Ryan Stephenson
Mar 24,home,Rochester,L,7-2,7,2,5.0,win,20170324_k1vi,2,0,0,,,,1,,,,,,,,0,0,,,,,2,2017,2016-17,div3,Minnesota North College - Hibbing,hibbingcommunitycollege,ryanstephensondi4c,Ryan Stephenson
Mar 27,home,Dakota,L,10-7,10,7,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div3,Minnesota North College - Hibbing,hibbingcommunitycollege,ryanstephensondi4c,Ryan Stephenson
Mar 27,home,Dakota,L,11-1,11,1,10.0,win,20170327_8a3g,2,0,0,,,,0,1,1,,,,,,0,0,,,,,3,2017,2016-17,div3,Minnesota North College - Hibbing,hibbingcommunitycollege,ryanstephensondi4c,Ryan Stephenson
Mar 28,home,Dakota,L,8-2,8,2,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div3,Minnesota North College - Hibbing,hibbingcommunitycollege,ryanstephensondi4c,Ryan Stephenson
