date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 26,home,USC Sumter,W,1-0,1,0,1,win,20230226_nhdo,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2023,2022-23,div1,Monroe College,monroecollege,victorolmos3jyi,Victor Olmos
Mar 5,home,Mercer County,W,13-2,13,2,11,win,20230305_56mc,3,1,0,,,,0,1,,,,,,,0,0,,2,1,2.00,4,2023,2022-23,div1,Monroe College,monroecollege,victorolmos3jyi,Victor Olmos
Mar 5,home,Mercer County,W,8-1,8,1,7,win,20230305_fyto,2,1,1,,,1,3,1,,,,,,,4,1,,1,,,3,2023,2022-23,div1,Monroe College,monroecollege,victorolmos3jyi,Victor Olmos
Mar 9,home,Rockland,W,7-5,7,5,2,win,20230309_s7s9,3,0,0,,,,0,1,,,,,,,0,0,,,2,,4,2023,2022-23,div1,Monroe College,monroecollege,victorolmos3jyi,Victor Olmos
Mar 12,home,Harford,W,2-1,2,1,1,win,20230312_vkxc,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,div1,Monroe College,monroecollege,victorolmos3jyi,Victor Olmos
Mar 12,home,Harford,W,3-2,3,2,1,win,20230312_t2h0,2,0,1,,,,0,1,,,,,,,1,0,,1,,,3,2023,2022-23,div1,Monroe College,monroecollege,victorolmos3jyi,Victor Olmos
Mar 18,home,Lackawanna,W,5-2,5,2,3,win,20230318_3lvi,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Monroe College,monroecollege,victorolmos3jyi,Victor Olmos
Mar 18,home,Lackawanna,W,8-1,8,1,7,win,20230318_0z2l,1,1,0,,,,1,,1,,,1,1,,0,0,,,1,,3,2023,2022-23,div1,Monroe College,monroecollege,victorolmos3jyi,Victor Olmos
Mar 20,home,Citius Prep,W,3-2,3,2,1,win,20230320_li3r,2,1,1,,,,0,,,1,,1,,,1,0,,,1,,3,2023,2022-23,div1,Monroe College,monroecollege,victorolmos3jyi,Victor Olmos
Mar 23,home,Sullivan County,W,3-2,3,2,1,win,20230323_rfs2,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2023,2022-23,div1,Monroe College,monroecollege,victorolmos3jyi,Victor Olmos
Mar 29,home,RCSJ Cumberland,W,13-7,13,7,6,win,20230329_9187,3,0,2,,,,0,2,,,,,,,2,0,,,1,,5,2023,2022-23,div1,Monroe College,monroecollege,victorolmos3jyi,Victor Olmos
Apr 4,home,Sullivan County,W,23-2,23,2,21,win,20230404_4rn4,2,1,1,,,,0,,,,,,,,1,0,,,1,,2,2023,2022-23,div1,Monroe College,monroecollege,victorolmos3jyi,Victor Olmos
Apr 8,home,Mercer County,W,7-5,7,5,2,win,20230408_39pq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Monroe College,monroecollege,victorolmos3jyi,Victor Olmos
Apr 8,home,Mercer County,W,10-7,10,7,3,win,20230408_fy4s,3,1,2,1,,,2,1,,,,,,,3,1,,,1,,4,2023,2022-23,div1,Monroe College,monroecollege,victorolmos3jyi,Victor Olmos
Apr 11,home,Lackawanna,W,15-13,15,13,2,win,20230411_zns5,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,div1,Monroe College,monroecollege,victorolmos3jyi,Victor Olmos
Apr 14,home,Potomac State,W,7-1,7,1,6,win,20230414_q4vv,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,div1,Monroe College,monroecollege,victorolmos3jyi,Victor Olmos
Apr 21,home,Erie,W,9-7,9,7,2,win,20230421_8sqp,3,0,0,,,,0,,2,,,1,,,0,0,,,1,,4,2023,2022-23,div1,Monroe College,monroecollege,victorolmos3jyi,Victor Olmos
May 6,home,Hagerstown,W,9-0,9,0,9,win,20230506_o6gl,2,1,0,,,,0,1,1,,,,,,0,0,,,1,,3,2023,2022-23,div1,Monroe College,monroecollege,victorolmos3jyi,Victor Olmos
