date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 27,home,Lackawanna,L,6-2,6,2,4,win,20180227_lyck,1,0,0,,,,0,,,,,,,1,0,0,,,,,2,2018,2017-18,div3,Camden County,camdencountycollege,matthewjeffersonc0e3,Matthew Jefferson
Mar 3,home,Onondaga,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,matthewjeffersonc0e3,Matthew Jefferson
Mar 3,home,Onondaga,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,matthewjeffersonc0e3,Matthew Jefferson
Mar 3,home,Onondaga,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,matthewjeffersonc0e3,Matthew Jefferson
Mar 3,home,Onondaga,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,matthewjeffersonc0e3,Matthew Jefferson
Mar 4,home,Corning,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,matthewjeffersonc0e3,Matthew Jefferson
Mar 4,home,Corning,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,matthewjeffersonc0e3,Matthew Jefferson
Mar 4,home,Corning,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,matthewjeffersonc0e3,Matthew Jefferson
Mar 4,home,Corning,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,matthewjeffersonc0e3,Matthew Jefferson
Mar 6,home,Valley Forge Military,W,11-1,11,1,10,win,20180306_5yh8,2,2,2,,,,0,1,,,,,,,2,0,,,,,3,2018,2017-18,div3,Camden County,camdencountycollege,matthewjeffersonc0e3,Matthew Jefferson
Mar 11,home,Camp,W,13-2,13,2,11,win,20180311_gb6s,3,2,2,1,,,1,1,,2,,,,,3,1,,,,,4,2018,2017-18,div3,Camden County,camdencountycollege,matthewjeffersonc0e3,Matthew Jefferson
