date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 17,home,UA Rich Mountain,W,7-5,7,5,2,win,20240217_jmrz,3,3,1,,,,0,,1,2,,1,,,1,0,,,,,4,2024,2023-24,div2,Lincoln Land,lincolnlandcommunitycollege,huntermoserbv0y,Hunter Moser
Feb 18,home,UA Rich Mountain,W,11-5,11,5,6,win,20240218_h2h4,3,1,1,1,,,0,1,,,,,,,2,1,,,,,4,2024,2023-24,div2,Lincoln Land,lincolnlandcommunitycollege,huntermoserbv0y,Hunter Moser
Feb 18,home,North Arkansas,W,10-3,10,3,7,win,20240218_uq4u,5,1,1,,,,2,,1,,,,,,1,0,,,,,5,2024,2023-24,div2,Lincoln Land,lincolnlandcommunitycollege,huntermoserbv0y,Hunter Moser
Feb 29,home,Bryant & Stratton College (WI),W,1-0,1,0,1,win,20240229_45yz,2,0,0,,,,0,,2,,,1,,,0,0,,,,,3,2024,2023-24,div2,Lincoln Land,lincolnlandcommunitycollege,huntermoserbv0y,Hunter Moser
Feb 29,home,Bryant & Stratton College (WI),W,13-2,13,2,11,win,20240229_pdrt,3,0,1,,,,3,2,,,,,,,1,0,,,,,5,2024,2023-24,div2,Lincoln Land,lincolnlandcommunitycollege,huntermoserbv0y,Hunter Moser
Mar 1,home,Erie,W,13-3,13,3,10,win,20240301_zmld,5,0,2,,,,2,,,1,,,,,2,0,,,,,5,2024,2023-24,div2,Lincoln Land,lincolnlandcommunitycollege,huntermoserbv0y,Hunter Moser
Mar 2,home,Minnesota North College - Mesabi Range,W,24-0,24,0,24,win,20240302_k399,5,4,5,3,,,4,1,,1,,,1,,8,3,,,,,7,2024,2023-24,div2,Lincoln Land,lincolnlandcommunitycollege,huntermoserbv0y,Hunter Moser
Mar 3,home,Bryant & Stratton (OH),W,10-2,10,2,8,win,20240303_2r6v,4,1,1,,,,0,,3,1,,,,,1,0,,,,,4,2024,2023-24,div2,Lincoln Land,lincolnlandcommunitycollege,huntermoserbv0y,Hunter Moser
Mar 10,home,Spoon River,W,11-1,11,1,10,win,20240310_v4xz,3,1,1,,,,0,,1,,,,,,1,0,,,,,3,2024,2023-24,div2,Lincoln Land,lincolnlandcommunitycollege,huntermoserbv0y,Hunter Moser
Mar 11,home,Spoon River,W,10-0,10,0,10,win,20240311_g68u,3,3,1,1,,,0,1,1,,,,,,2,1,,,,,4,2024,2023-24,div2,Lincoln Land,lincolnlandcommunitycollege,huntermoserbv0y,Hunter Moser
Mar 11,home,Spoon River,W,13-0,13,0,13,win,20240311_hclo,3,1,2,,,,1,,1,1,1,,,,2,0,,,,,3,2024,2023-24,div2,Lincoln Land,lincolnlandcommunitycollege,huntermoserbv0y,Hunter Moser
Mar 13,home,Millikin University JV,W,4-3,4,3,1,win,20240313_z9rw,4,0,2,,,,2,1,,1,,,,,2,0,,,,,5,2024,2023-24,div2,Lincoln Land,lincolnlandcommunitycollege,huntermoserbv0y,Hunter Moser
Mar 16,home,John Wood,W,14-3,14,3,11,win,20240316_gytr,5,1,0,,,,2,,1,2,,,,,0,0,,,,,5,2024,2023-24,div2,Lincoln Land,lincolnlandcommunitycollege,huntermoserbv0y,Hunter Moser
Mar 17,home,John Wood,W,12-4,12,4,8,win,20240317_fhf4,2,1,1,1,,,0,1,1,,,1,,,2,1,,,,,4,2024,2023-24,div2,Lincoln Land,lincolnlandcommunitycollege,huntermoserbv0y,Hunter Moser
Mar 17,home,John Wood,W,11-1,11,1,10,win,20240317_0yl1,1,2,1,,,,2,1,,,,1,,,1,0,,,,,3,2024,2023-24,div2,Lincoln Land,lincolnlandcommunitycollege,huntermoserbv0y,Hunter Moser
Mar 23,home,Parkland,W,11-6,11,6,5,win,20240323_58fp,5,2,1,1,,,1,1,1,,,,,,2,1,,,,,6,2024,2023-24,div2,Lincoln Land,lincolnlandcommunitycollege,huntermoserbv0y,Hunter Moser
