date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,Dallas College - Eastfield,W,6-3,6,3,3.0,win,20160202_2tns,4,1,1,,,,0,,,,,3.0,win,20160202_2tns,,,,1,0,,,,,4,2016,2015-16,div1,Hill,hillcollege,calebdean791s,Caleb Dean
Feb 3,home,Dallas College - Cedar Valley,W,14-5,14,5,9.0,win,20160203_0bce,5,2,2,,,1,3,,,,,9.0,win,20160203_0bce,,,,5,1,,,,,5,2016,2015-16,div1,Hill,hillcollege,calebdean791s,Caleb Dean
Feb 6,home,Bossier Parish,W,13-12,13,12,1.0,win,20160206_h9zv,2,0,0,,,,3,2,,2,1,1.0,win,20160206_h9zv,,,,0,0,,,,,4,2016,2015-16,div1,Hill,hillcollege,calebdean791s,Caleb Dean
Feb 6,home,Bossier Parish,W,8-3,8,3,5.0,win,20160206_znuw,4,1,1,,,1,2,1,,,,5.0,win,20160206_znuw,,,,4,1,,,,,5,2016,2015-16,div1,Hill,hillcollege,calebdean791s,Caleb Dean
Feb 16,home,Navarro,W,17-13,17,13,4.0,win,20160216_7fxv,6,3,3,1,,1,1,,1,,,4.0,win,20160216_7fxv,,,,7,2,,,,,6,2016,2015-16,div1,Hill,hillcollege,calebdean791s,Caleb Dean
Feb 17,home,Howard Payne,W,11-2,11,2,9.0,win,20160217_uk3y,2,3,2,1,,,2,1,,,,9.0,win,20160217_uk3y,,,,3,1,,,,,3,2016,2015-16,div1,Hill,hillcollege,calebdean791s,Caleb Dean
Feb 17,home,Howard Payne,W,14-0,14,0,14.0,win,20160217_nnff,3,2,2,1,,1,1,1,,1,,14.0,win,20160217_nnff,1,,,6,2,,,,,5,2016,2015-16,div1,Hill,hillcollege,calebdean791s,Caleb Dean
Feb 19,home,Paris,L,6-1,6,1,5.0,win,20160219_v6dn,3,0,1,,,,0,,1,,,5.0,win,20160219_v6dn,,,,1,0,,,,,3,2016,2015-16,div1,Hill,hillcollege,calebdean791s,Caleb Dean
Feb 19,home,Paris,L,10-2,10,2,8.0,win,20160219_kdyq,5,0,1,,,,0,,2,,,8.0,win,20160219_kdyq,,,,1,0,,,,,5,2016,2015-16,div1,Hill,hillcollege,calebdean791s,Caleb Dean
Mar 3,home,Indian Hills,W,11-2,11,2,9.0,win,20160303_eh5o,4,4,3,1,,1,2,,,,,9.0,win,20160303_eh5o,,,,7,2,,,,,4,2016,2015-16,div1,Hill,hillcollege,calebdean791s,Caleb Dean
Mar 3,home,Indian Hills,W,23-10,23,10,13.0,win,20160303_udhg,6,4,5,,,4,10,,,,,13.0,win,20160303_udhg,,,,17,4,,,,,6,2016,2015-16,div1,Hill,hillcollege,calebdean791s,Caleb Dean
Mar 9,home,Cisco,L,8-7,8,7,1.0,win,20160309_q1xn,2,0,0,,,,1,2,2,,,1.0,win,20160309_q1xn,,,,0,0,,,,,4,2016,2015-16,div1,Hill,hillcollege,calebdean791s,Caleb Dean
Mar 9,home,Cisco,L,16-11,16,11,5.0,win,20160309_rksj,6,2,3,,,2,5,,1,,,5.0,win,20160309_rksj,,,,9,2,,,,,6,2016,2015-16,div1,Hill,hillcollege,calebdean791s,Caleb Dean
Mar 19,home,Grayson,W,14-13,14,13,1.0,win,20160319_n6nn,3,1,0,,,,0,1,,1,,1.0,win,20160319_n6nn,,,,0,0,,,,,4,2016,2015-16,div1,Hill,hillcollege,calebdean791s,Caleb Dean
Mar 19,home,Grayson,L,21-3,21,3,18.0,win,20160319_wwmp,3,0,0,,,,0,,,,,18.0,win,20160319_wwmp,,,,0,0,,,,,3,2016,2015-16,div1,Hill,hillcollege,calebdean791s,Caleb Dean
Mar 23,home,Ranger,W,3-0,3,0,3.0,win,20160323_u6hk,3,0,1,,,,0,,,,,3.0,win,20160323_u6hk,,,,1,0,,,,,3,2016,2015-16,div1,Hill,hillcollege,calebdean791s,Caleb Dean
Mar 23,home,Ranger,W,4-3,4,3,1.0,win,20160323_3djc,5,0,2,,,,1,1,1,,1,1.0,win,20160323_3djc,,,,2,0,,,,,6,2016,2015-16,div1,Hill,hillcollege,calebdean791s,Caleb Dean
Mar 28,home,Northeast Texas,W,9-8,9,8,1.0,win,20160328_r908,5,2,2,,,1,3,1,,,,1.0,win,20160328_r908,,,,5,1,,,,,6,2016,2015-16,div1,Hill,hillcollege,calebdean791s,Caleb Dean
Mar 29,home,Dallas College - Cedar Valley,W,4-1,4,1,3.0,win,20160329_wc0l,3,0,1,,,,0,1,,,,3.0,win,20160329_wc0l,,,,1,0,,,,,4,2016,2015-16,div1,Hill,hillcollege,calebdean791s,Caleb Dean
Apr 6,home,McLennan,W,21-13,21,13,8.0,win,20160406_jfb8,5,1,1,1,,,0,,2,,,8.0,win,20160406_jfb8,,,,2,1,,,,,5,2016,2015-16,div1,Hill,hillcollege,calebdean791s,Caleb Dean
Apr 6,home,McLennan,L,21-19,21,19,2.0,win,20160406_xlf8,3,4,1,,,1,3,3,1,,,2.0,win,20160406_xlf8,1,,,4,1,,,,,7,2016,2015-16,div1,Hill,hillcollege,calebdean791s,Caleb Dean
Apr 16,home,Weatherford,W,8-2,8,2,6.0,win,20160416_sl68,2,0,0,,,,0,1,,,,6.0,win,20160416_sl68,1,,,0,0,,,,,4,2016,2015-16,div1,Hill,hillcollege,calebdean791s,Caleb Dean
Apr 16,home,Weatherford,L,7-4,7,4,3.0,win,20160416_e3g0,5,1,3,1,,1,1,,2,,1,3.0,win,20160416_e3g0,,,,7,2,,,,,5,2016,2015-16,div1,Hill,hillcollege,calebdean791s,Caleb Dean
