date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 22,home,Vincennes,L,12-0,12,0,12,win,20190222_pn1c,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Feb 22,home,Vincennes,L,10-0,10,0,10,win,20190222_u39t,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Mar 5,home,Mercyhurst North East,L,10-6,10,6,4,win,20190305_14t0,3,0,0,,,,0,1,1,,,1,,,0,0,,,,,5,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Mar 6,home,Penn State Beaver,L,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Mar 6,home,Penn State Beaver,W,7-0,7,0,7,win,20190306_umey,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Mar 7,home,Penn State Greater Allegheny,L,10-9,10,9,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Mar 23,home,Grand Rapids,L,17-2,17,2,15,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Mar 23,home,Grand Rapids,L,17-7,17,7,10,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Mar 24,home,Grand Rapids,L,6-1,6,1,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Mar 24,home,Grand Rapids,L,9-0,9,0,9,win,20190324_jzzf,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Mar 26,home,Milwaukee Area Tech,L,11-6,11,6,5,win,20190326_b7cu,2,1,0,,,,0,2,1,,,,,,0,0,,,1,,4,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Mar 28,home,Glen Oaks,W,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Mar 28,home,Glen Oaks,L,9-3,9,3,6,win,20190328_xr30,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Mar 29,home,Glen Oaks,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Mar 29,home,Glen Oaks,W,8-7,8,7,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Apr 5,home,Muskegon,L,9-4,9,4,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Apr 5,home,Muskegon,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Apr 6,home,Muskegon,L,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Apr 6,home,Muskegon,L,17-0,17,0,17,win,20190406_zozs,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Apr 12,home,Mid Michigan,L,17-12,17,12,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Apr 12,home,Mid Michigan,L,12-10,12,10,2,win,20190412_es1u,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Apr 13,home,Mid Michigan,W,13-9,13,9,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Apr 13,home,Mid Michigan,W,7-5,7,5,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Apr 19,home,Lake Michigan,L,7-0,7,0,7,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Apr 19,home,Lake Michigan,L,8-0,8,0,8,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Apr 20,home,Lake Michigan,L,6-0,6,0,6,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Apr 20,home,Lake Michigan,L,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Apr 26,home,Kalamazoo Valley,L,12-2,12,2,10,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Apr 26,home,Kalamazoo Valley,L,22-2,22,2,20,win,20190426_mvui,1,0,0,,,,1,,,,,,,,0,0,,1,,,1,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Apr 27,home,Kalamazoo Valley,L,21-2,21,2,19,win,20190427_scyx,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
Apr 27,home,Kalamazoo Valley,L,9-3,9,3,6,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
May 3,home,Kellogg,L,5-0,5,0,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Marian-Ancilla,ancillacollege,peytonkellermanukmc,Peyton Kellerman
