date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Carl Albert State,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bretterickson6in1,Brett Erickson
Feb 8,home,Carl Albert State,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bretterickson6in1,Brett Erickson
Feb 9,home,Carl Albert State,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bretterickson6in1,Brett Erickson
Feb 9,home,Carl Albert State,W,13-7,13,7,6.0,win,20180209_vex4,4,2,3,,,,1,,1,1,1,,,,3,0,,,,,4,2018,2017-18,div1,Barton,bartoncommunitycollege,bretterickson6in1,Brett Erickson
Feb 17,home,Rose State,W,6-0,6,0,6.0,win,20180217_s7pf,2,1,1,,,,1,,,1,,,,1,1,0,,,,,3,2018,2017-18,div1,Barton,bartoncommunitycollege,bretterickson6in1,Brett Erickson
Feb 17,home,Rose State,L,3-0,3,0,3.0,win,20180217_brfh,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2018,2017-18,div1,Barton,bartoncommunitycollege,bretterickson6in1,Brett Erickson
Feb 18,home,Rose State,L,8-5,8,5,3.0,win,20180218_gnv1,5,0,2,,,,0,,1,,,,,,2,0,,,,,5,2018,2017-18,div1,Barton,bartoncommunitycollege,bretterickson6in1,Brett Erickson
Feb 25,home,Western Nebraska,W,4-0,4,0,4.0,win,20180225_b59t,1,0,0,,,,1,,1,,,,1,,0,0,,,1,,2,2018,2017-18,div1,Barton,bartoncommunitycollege,bretterickson6in1,Brett Erickson
Feb 25,home,Western Nebraska,W,5-0,5,0,5.0,win,20180225_r5w8,3,0,0,,,,0,1,1,1,,,,,0,0,,,2,,4,2018,2017-18,div1,Barton,bartoncommunitycollege,bretterickson6in1,Brett Erickson
Feb 26,home,Western Nebraska,W,8-3,8,3,5.0,win,20180226_v8fa,3,1,1,,1,,1,1,,,,,,,3,1,,,2,,4,2018,2017-18,div1,Barton,bartoncommunitycollege,bretterickson6in1,Brett Erickson
Feb 26,home,Western Nebraska,W,20-3,20,3,17.0,win,20180226_wb7v,5,2,2,1,1,,2,,,,,,,,5,2,,,2,,5,2018,2017-18,div1,Barton,bartoncommunitycollege,bretterickson6in1,Brett Erickson
Feb 27,home,McPherson College JV,W,16-8,16,8,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bretterickson6in1,Brett Erickson
Mar 2,home,Redlands,W,13-3,13,3,10.0,win,20180302_18gk,4,1,1,,,,0,,,,,,,,1,0,,,,,4,2018,2017-18,div1,Barton,bartoncommunitycollege,bretterickson6in1,Brett Erickson
Mar 2,home,Redlands,W,11-4,11,4,7.0,win,20180302_lnx2,4,1,2,,,,0,,,,,,,,2,0,,,,,4,2018,2017-18,div1,Barton,bartoncommunitycollege,bretterickson6in1,Brett Erickson
Mar 3,home,Bethany College JV,W,14-1,14,1,13.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bretterickson6in1,Brett Erickson
Mar 3,home,Bethany College JV,W,11-8,11,8,3.0,win,20180303_j6rh,4,1,2,0,0,0,1,0,0,1,0,0,0,0,2,0,,0,,,4,2018,2017-18,div1,Barton,bartoncommunitycollege,bretterickson6in1,Brett Erickson
Mar 8,home,Dodge City,W,11-1,11,1,10.0,win,20180308_ezcg,3,1,1,,,,1,,,,,,,,1,0,,2,,,3,2018,2017-18,div1,Barton,bartoncommunitycollege,bretterickson6in1,Brett Erickson
