date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 8,home,North Central Missouri,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Mar 8,home,North Central Missouri,W,8-5,8,5,3,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Mar 15,home,Sussex County,W,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Mar 15,home,Sussex County,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Mar 16,home,Schenectady County,W,18-3,18,3,15,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Mar 16,home,Schenectady County,W,15-2,15,2,13,win,20150316_jgb1,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Mar 17,home,Rowan Burlington,W,15-4,15,4,11,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Mar 18,home,Utica,W,27-8,27,8,19,win,20150318_0594,2,1,0,,,,1,,1,,,1,,,0,0,,,1,,3,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Mar 19,home,Northern Essex,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Mar 19,home,Northern Essex,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Mar 20,home,Delgado,W,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Mar 20,home,Delgado,L,9-1,9,1,8,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Mar 21,home,Oakton,L,9-6,9,6,3,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Mar 28,home,Marshalltown,W,8-1,8,1,7,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Mar 28,home,Marshalltown,L,11-3,11,3,8,win,20150328_q4xi,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Mar 29,home,Marshalltown,L,7-1,7,1,6,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Mar 29,home,Marshalltown,L,5-0,5,0,5,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Apr 1,home,Augustana JV,W,11-3,11,3,8,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Apr 1,home,Augustana JV,W,10-4,10,4,6,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Apr 4,home,Iowa Western,L,14-1,14,1,13,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Apr 4,home,Iowa Western,L,21-0,21,0,21,win,20150404_cx9w,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Apr 5,home,Iowa Western,L,13-5,13,5,8,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Apr 5,home,Iowa Western,L,12-1,12,1,11,win,20150405_cux5,1,0,1,1,,,0,,,,,,,,2,1,,,,,1,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Apr 11,home,Indian Hills,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Apr 11,home,Indian Hills,L,8-1,8,1,7,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Apr 12,home,Indian Hills,W,12-1,12,1,11,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Apr 12,home,Indian Hills,L,7-5,7,5,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Apr 15,home,Kirkwood,L,16-14,16,14,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Apr 15,home,Kirkwood,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Apr 18,home,Marshalltown,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Apr 18,home,Marshalltown,W,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Apr 19,home,Marshalltown,W,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Apr 19,home,Marshalltown,L,16-1,16,1,15,win,20150419_jrzy,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Apr 21,home,Southeastern,L,8-5,8,5,3,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Apr 22,home,Southeastern,W,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Apr 23,home,Iowa Central,L,9-8,9,8,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Apr 23,home,Iowa Central,W,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Apr 26,home,Indian Hills,L,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Apr 26,home,Indian Hills,L,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Apr 27,home,Indian Hills,L,13-2,13,2,11,win,20150427_nwpo,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Apr 27,home,Indian Hills,W,8-7,8,7,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Apr 29,home,Augustana JV,L,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Apr 30,home,Carl Sandburg,W,6-0,6,0,6,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
Apr 30,home,Carl Sandburg,W,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
May 2,home,Iowa Western,L,7-0,7,0,7,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
May 2,home,Iowa Western,L,12-5,12,5,7,win,20150502_ruxw,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
May 3,home,Iowa Western,L,8-0,8,0,8,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
May 3,home,Iowa Western,L,8-0,8,0,8,win,20150503_uw8b,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
May 8,home,Iowa Western,L,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
May 8,home,Marshalltown,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
May 9,home,Indian Hills,L,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Muscatine,muscatinecommunitycollege,tylercookseyj85u,Tyler Cooksey
