date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 6  #,home,Intersquad,,,,,,,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Sep 7  #,home,Intersquad,,,,,,,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Sep 12  #,home,Intersquad,,,,,,,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Sep 13  #,home,Intersquad,,,,,,,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Sep 19  #,home,Rocky Mountain High School,,,,,,,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Sep 26  #,home,Intersquad,,,,,,,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Sep 27  #,home,Intersquad,,,,,,,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Oct 3  #,home,Intersquad,,,,,,,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Oct 4  #,home,Intersquad,,,,,,,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Oct 10  #,home,Inter-squad,,,,,,,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Oct 11  #,home,Inter-squad,,,,,,,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Oct 17  #,home,Intersquad,,,,,,,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Mar 1,home,Miles,L,13-11,13,11,2,win,20210301_etcz,2,1,1,,,1,4,3,1,,1,2.0,win,20210301_etcz,,,,4,1,,,,,5,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Mar 1,home,Miles,L,11-1,11,1,10,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Mar 2,home,Miles,W,13-6,13,6,7,win,20210302_lrdm,4,2,0,,,,0,1,2,,,7.0,win,20210302_lrdm,,,,0,0,,,,,5,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Mar 2,home,Miles,W,12-4,12,4,8,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Mar 9,home,Miles,L,15-8,15,8,7,win,20210309_s60i,5,0,0,,,,0,,3,,,7.0,win,20210309_s60i,,,,0,0,,,,,5,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Mar 9,home,Miles,L,14-0,14,0,14,win,,,,,,,,,,,,,14.0,win,,,,,,,,,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Mar 24,home,Northeastern,L,14-2,14,2,12,win,20210324_gbqd,3,1,0,,,,0,1,1,,,12.0,win,20210324_gbqd,,,,0,0,,,,,4,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Mar 27,home,Trinidad State,W,10-8,10,8,2,win,20210327_sg18,2,1,1,,,,0,1,,,,2.0,win,20210327_sg18,,,,1,0,,,,,3,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Mar 27,home,Trinidad State,W,11-1,11,1,10,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Mar 28,home,Trinidad State,L,15-13,15,13,2,win,20210328_1dyi,3,0,0,,,,0,1,2,,,2.0,win,20210328_1dyi,,,,0,0,,,,,4,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Mar 28,home,Trinidad State,L,11-10,11,10,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Apr 10,home,McCook,L,13-12,13,12,1,win,20210410_3amq,3,0,0,,,,0,1,2,,,1.0,win,20210410_3amq,,,,0,0,,,,,4,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Apr 10,home,McCook,L,10-6,10,6,4,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Apr 11,home,McCook,W,11-1,11,1,10,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Apr 13,home,Northeastern,W,7-0,7,0,7,win,20210413_avu4,3,0,0,,,,1,1,,,,7.0,win,20210413_avu4,,,,0,0,,,,,4,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Apr 13,home,Northeastern,W,13-3,13,3,10,win,20210413_p3mn,1,2,1,,,,0,2,,,,10.0,win,20210413_p3mn,,,,1,0,,,,,3,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
Apr 24,home,Southeast,L,8-5,8,5,3,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2021,2020-21,div1,Western Nebraska,westernnebraskacommunitycollege,joekinneberg8xxa,Joe Kinneberg
