date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Bishop State,W,12-11,12,11,1.0,win,20200208_s92x,4,2,1,,,,0,1,1,,,,,,1,0,,,,,5,2020,2019-20,div1,Bevill State,bevillstatecommunitycollege,zacdurhamg74b,Zac Durham`
Feb 8,home,Bishop State,W,1-0,1,0,1.0,win,20200208_khvp,3,0,0,,,,1,,1,1,,,,,0,0,,,,,3,2020,2019-20,div1,Bevill State,bevillstatecommunitycollege,zacdurhamg74b,Zac Durham`
Feb 11,home,Itawamba,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Bevill State,bevillstatecommunitycollege,zacdurhamg74b,Zac Durham`
Feb 11,home,Itawamba,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Bevill State,bevillstatecommunitycollege,zacdurhamg74b,Zac Durham`
Feb 11,home,Itawamba,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Bevill State,bevillstatecommunitycollege,zacdurhamg74b,Zac Durham`
Feb 11,home,Itawamba,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Bevill State,bevillstatecommunitycollege,zacdurhamg74b,Zac Durham`
Feb 13,home,Stillman College,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Bevill State,bevillstatecommunitycollege,zacdurhamg74b,Zac Durham`
Feb 13,home,Stillman College,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Bevill State,bevillstatecommunitycollege,zacdurhamg74b,Zac Durham`
Feb 13,home,Stillman College,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Bevill State,bevillstatecommunitycollege,zacdurhamg74b,Zac Durham`
Feb 13,home,Stillman College,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Bevill State,bevillstatecommunitycollege,zacdurhamg74b,Zac Durham`
