date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 24,home,Dallas College - Cedar Valley,W,15-0,15,0,15.0,win,20210224_jrwr,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2021,2020-21,div3,Dallas College - Eastfield,dallascollegeeastfield,tylerjustice6x5f,Tyler Justice
Feb 25,home,Dallas College - Brookhaven,W,13-2,13,2,11.0,win,20210225_1yeo,4,1,3,,,,1,,,,,,,,3,0,,,,,4,2021,2020-21,div3,Dallas College - Eastfield,dallascollegeeastfield,tylerjustice6x5f,Tyler Justice
Feb 27,home,Dallas College - Brookhaven,L,13-10,13,10,3.0,win,20210227_b6gr,4,1,1,,,,1,,,,,,,,1,0,,,,,4,2021,2020-21,div3,Dallas College - Eastfield,dallascollegeeastfield,tylerjustice6x5f,Tyler Justice
Feb 27,home,Dallas College - Brookhaven,L,12-10,12,10,2.0,win,20210227_g3sm,4,0,1,,,,0,,1,,,,,,1,0,,,,,4,2021,2020-21,div3,Dallas College - Eastfield,dallascollegeeastfield,tylerjustice6x5f,Tyler Justice
Mar 1,home,Dallas College - Cedar Valley,W,6-1,6,1,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div3,Dallas College - Eastfield,dallascollegeeastfield,tylerjustice6x5f,Tyler Justice
Mar 3,home,Dallas College - North Lake,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div3,Dallas College - Eastfield,dallascollegeeastfield,tylerjustice6x5f,Tyler Justice
Mar 5,home,Dallas College - North Lake,W,20-10,20,10,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div3,Dallas College - Eastfield,dallascollegeeastfield,tylerjustice6x5f,Tyler Justice
Mar 6,home,Dallas College - North Lake,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div3,Dallas College - Eastfield,dallascollegeeastfield,tylerjustice6x5f,Tyler Justice
Mar 8,home,Dallas College - Cedar Valley,W,13-6,13,6,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div3,Dallas College - Eastfield,dallascollegeeastfield,tylerjustice6x5f,Tyler Justice
Mar 10,home,Dallas College - Richland,L,11-8,11,8,3.0,win,20210310_5v6y,5,1,2,1,,,2,,1,1,,,,,3,1,,,,,5,2021,2020-21,div3,Dallas College - Eastfield,dallascollegeeastfield,tylerjustice6x5f,Tyler Justice
Mar 12,home,Dallas College - Richland,L,6-2,6,2,4.0,win,20210312_1ey8,4,0,0,,,,1,,,,,,,,0,0,,,,,4,2021,2020-21,div3,Dallas College - Eastfield,dallascollegeeastfield,tylerjustice6x5f,Tyler Justice
Mar 13,home,Dallas College - Richland,W,8-7,8,7,1.0,win,20210313_en69,4,1,1,,,,1,1,,1,,,,,1,0,,,,,5,2021,2020-21,div3,Dallas College - Eastfield,dallascollegeeastfield,tylerjustice6x5f,Tyler Justice
