date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,home,Union College JV,W,11-0,11,0,11.0,win,20190218_9taz,4,1,3,1,,,0,,,,,,,,4,1,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Feb 18,home,Union College JV,L,8-3,8,3,5.0,win,20190218_7bzx,4,1,1,,,,0,1,,1,,,,,1,0,,,,,5,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Feb 25,home,University of the Cumberlands  JV,W,7-5,7,5,2.0,win,20190225_hpfq,4,0,1,,,,1,,,1,,,1,,1,0,,,,,5,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Feb 25,home,University of the Cumberlands JV,W,22-3,22,3,19.0,win,20190225_ixwt,3,1,0,,,,0,1,1,,,,,,0,0,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Mar 1,home,Garrett,W,17-1,17,1,16.0,win,20190301_fmqb,3,2,1,,,,1,1,,,,,,,1,0,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Mar 1,home,Garrett,W,6-2,6,2,4.0,win,20190301_ue17,4,0,1,,,,0,,1,,,,,,1,0,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Mar 2,home,Penn State Mount Alto,W,9-2,9,2,7.0,win,20190302_g9c5,5,1,1,,,,1,,,,,,,,1,0,,,,,5,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Mar 2,home,Kankakee,W,9-1,9,1,8.0,win,20190302_8lfr,2,1,0,,,,1,1,1,1,,,1,,0,0,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Mar 3,home,Chesapeake,L,8-5,8,5,3.0,win,20190303_tn73,3,0,0,,,,0,1,1,,,,,,0,0,,,2,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Mar 3,home,Kankakee,W,10-4,10,4,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Mar 4,home,DuPage,W,12-2,12,2,10.0,win,20190304_pth0,4,1,3,1,,,1,,1,,,,,,4,1,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Mar 11,home,Kaskaskia,L,10-0,10,0,10.0,win,20190311_tg2i,2,0,0,,,,0,2,,,,,,,0,0,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Mar 17,home,Lake Land,W,4-0,4,0,4.0,win,20190317_3lxc,2,0,0,,,,0,2,2,,1,,,,0,0,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Mar 17,home,Lake Land,W,4-1,4,1,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Mar 19,home,Kentucky Wesleyan JV,W,13-5,13,5,8.0,win,20190319_igfv,4,0,1,,,,2,,,,,,,,1,0,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Mar 21,home,Shawnee,W,17-6,17,6,11.0,win,20190321_qg48,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Mar 23,home,Shawnee,W,12-1,12,1,11.0,win,20190323_9dy6,3,1,2,1,,,2,,,,,,,,3,1,,,,,3,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Mar 23,home,Shawnee,W,14-0,14,0,14.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Mar 26,home,Vincennes,W,7-0,7,0,7.0,win,20190326_j3k2,5,0,1,,,,1,,2,,,,,,1,0,,,,,5,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Mar 27,home,Rend Lake,W,5-2,5,2,3.0,win,20190327_h9w1,3,1,0,,,,0,,2,,,,,,0,0,,,,,3,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Mar 28,home,Rose Hulman JV,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Apr 2,home,Rend Lake,W,3-2,3,2,1.0,win,20190402_qxfc,3,0,0,,,,0,,1,,,,,1,0,0,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Apr 2,home,Rend Lake,W,7-4,7,4,3.0,win,20190402_5uow,2,0,1,1,,,0,2,,,,,,,2,1,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Apr 6,home,Southeastern Illinois,W,12-5,12,5,7.0,win,20190406_glf1,3,2,0,,,,0,1,1,,,,,,0,0,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Apr 6,home,Southeastern Illinois,W,12-3,12,3,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Apr 9,home,Kaskaskia,W,13-5,13,5,8.0,win,20190409_a9k8,5,2,4,2,,,5,,,,,,,,6,2,,,,,5,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Apr 9,home,Kaskaskia,L,2-1,2,1,1.0,win,20190409_xbsi,2,0,0,,,,0,,2,,,1,,,0,0,,,,,3,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Apr 11,home,John A. Logan,L,10-7,10,7,3.0,win,20190411_fnvx,1,1,0,,,,0,2,1,1,,1,,,0,0,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Apr 16,home,Wabash Valley,L,12-11,12,11,1.0,win,20190416_469l,5,1,2,1,,,2,,,1,,,,,3,1,,,,,5,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Apr 17,home,Lincoln Trail,W,11-5,11,5,6.0,win,20190417_p3nd,4,0,1,,,,1,1,1,,,1,,,1,0,,,,,6,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Apr 17,home,Lincoln Trail,L,10-5,10,5,5.0,win,20190417_33n2,4,1,2,1,,,0,,1,,,,,,3,1,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Apr 22,home,Millikin JV,W,18-3,18,3,15.0,win,20190422_d0vk,3,1,0,,,,0,2,,1,,,,,0,0,,,,,5,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Apr 22,home,Millikin JV,W,9-5,9,5,4.0,win,20190422_m01c,4,1,0,,,,0,,1,,,,,,0,0,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Apr 23,home,Wabash Valley,L,11-1,11,1,10.0,win,20190423_0yz5,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Apr 23,home,Wabash Valley,L,2-1,2,1,1.0,win,20190423_e7a3,3,1,3,,,,0,,,,,,,,3,0,,,,,3,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Apr 27,home,Southwestern Illinois,L,7-4,7,4,3.0,win,20190427_3pp7,4,1,0,,,,0,1,1,,,,,,0,0,,,,,5,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Apr 28,home,Southwestern Illinois,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Apr 28,home,Southwestern Illinois,W,11-6,11,6,5.0,win,20190428_e6n1,6,2,2,1,,1,5,,1,,,,,,6,2,,,,,6,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
Apr 29,home,Southeastern Illinois,L,14-13,14,13,1.0,win,20190429_5zew,4,1,1,,,,1,1,,1,,,,,1,0,,,,,5,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
May 1,home,Vincennes,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
May 3,home,Frontier,W,11-1,11,1,10.0,win,20190503_zqme,4,1,0,,,,0,1,3,,,,,,0,0,,,,,5,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
May 4,home,Frontier,W,10-2,10,2,8.0,win,20190504_2s27,4,2,1,,,,0,1,,,,,,,1,0,,,,,5,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
May 4,home,Frontier,L,10-9,10,9,1.0,win,20190504_b9rl,2,0,1,,,,1,1,,,1,,,1,1,0,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
May 6,home,Lake Land,W,7-2,7,2,5.0,win,20190506_rj07,0,0,0,,,,0,,,,,,,1,0,0,,,,,1,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
May 6,home,Lake Land,W,6-5,6,5,1.0,win,20190506_ijnn,3,1,1,,,,0,1,,,,,,,1,0,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
May 7,home,Lincoln Trail,L,18-7,18,7,11.0,win,20190507_6k3a,4,2,4,2,,,2,,,,,,,,6,2,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
May 8,home,John A. Logan,W,8-5,8,5,3.0,win,20190508_ixek,4,1,1,,,1,3,,,,,,,,4,1,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
May 8,home,John A. Logan,L,9-5,9,5,4.0,win,20190508_1r85,4,2,1,,,,0,,1,1,,,,,1,0,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
May 10,home,Kaskaskia,L,7-1,7,1,6.0,win,20190510_6whm,4,0,0,,,,0,,,,,,,,0,0,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
May 11,home,Frontier,W,10-3,10,3,7.0,win,20190511_a5jh,4,1,3,1,,,0,,1,,1,,,,4,1,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,nolanyoungth12,Nolan Young
