date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,vs. Darton State,W,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,skylararias0018,Skylar Arias
Jan 29,home,vs. Chattahoochee Valley,W,8-5,8,8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,skylararias0018,Skylar Arias
Jan 30,home,vs. Chattahoochee Valley,W,5-0,5,5,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,skylararias0018,Skylar Arias
Jan 30,home,vs. Darton State,W,8-5,8,8,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,skylararias0018,Skylar Arias
Feb 2,away,Florida State Jacksonville,W,12-1,12,12,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,skylararias0018,Skylar Arias
Feb 4,home,Abraham Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,skylararias0018,Skylar Arias
Feb 5,home,Abraham Baldwin,W,6-1,6,6,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,skylararias0018,Skylar Arias
Feb 5,home,Abraham Baldwin,W,8-6,8,8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,skylararias0018,Skylar Arias
Feb 6,home,East Georgia State,W,1-0,1,1,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,skylararias0018,Skylar Arias
Feb 6,home,East Georgia State,W,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,skylararias0018,Skylar Arias
Feb 8,away,Santa Fe,L,8-7,8,8,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,skylararias0018,Skylar Arias
Feb 10,home,Santa Fe,W,3-1,3,3,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,skylararias0018,Skylar Arias
Feb 12,home,Shelton State,W,7-6,7,7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,skylararias0018,Skylar Arias
Feb 13,home,Shelton State,L,9-7,9,9,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,skylararias0018,Skylar Arias
Feb 14,home,Shelton State,W,9-4,9,9,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,skylararias0018,Skylar Arias
Feb 17,home,Florida State Jacksonville,L,3-1,3,3,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,skylararias0018,Skylar Arias
Feb 19,home,State College of Florida,W,11-10,11,11,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,skylararias0018,Skylar Arias
Feb 20,home,State College of Florida,W,14-7,14,14,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,skylararias0018,Skylar Arias
Feb 22,home,Thomas University JV,W,13-0,13,13,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,skylararias0018,Skylar Arias
Feb 22,home,Thomas University JV,W,4-0,4,4,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,skylararias0018,Skylar Arias
Feb 23,home,South Georgia State,W,13-1,13,13,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,skylararias0018,Skylar Arias
Feb 26,home,Chattahoochee Valley,W,3-1,3,3,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,skylararias0018,Skylar Arias
