date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 27,home,CCBC Catonsville,L,11-0,11,0,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Feb 28,home,CCBC Catonsville,L,13-2,13,2,11.0,win,20160228_xb17,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Feb 28,home,CCBC Catonsville,L,14-4,14,4,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Mar 6,home,Atlantic Cape,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Mar 6,home,Atlantic Cape,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Mar 6,home,Atlantic Cape,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Mar 6,home,Atlantic Cape,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Mar 10,home,Gwynedd Mercy JV,W,11-5,11,5,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Mar 11,home,Lincoln,L,11-3,11,3,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Mar 11,home,Lincoln,L,16-2,16,2,14.0,win,20160311_txh0,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Mar 12,home,Delta,L,11-5,11,5,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Mar 12,home,Minnesota North College - Rainy River,W,7-2,7,2,5.0,win,20160312_7r09,4,1,2,,,,1,,,,,1,,1,2,0,,,,,6,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Mar 14,home,Minnesota North College - Vermilion,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Mar 14,home,Minnesota North College - Vermilion,W,16-0,16,0,16.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Mar 15,home,Waubonsee,W,11-10,11,10,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Mar 19,home,Williamson College of the Trades,W,14-0,14,0,14.0,win,20160319_fgmv,3,1,2,1,,,1,,,,,,,,3,1,,,,,3,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Mar 19,home,Williamson College of Trade,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Mar 22,home,Middlesex College,L,14-4,14,4,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Mar 24,home,Ulster County,L,9-5,9,5,4.0,win,20160324_wxmc,3,0,1,,,,1,,2,,,,,,1,0,,,,,3,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Mar 26,home,Mercer County,L,12-0,12,0,12.0,win,20160326_u2de,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Mar 26,home,Mercer County,L,19-0,19,0,19.0,win,20160326_ja7s,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Mar 31,home,Ulster County,W,8-7,8,7,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Apr 2,home,Delaware Tech,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Apr 2,home,Delaware Tech,W,9-6,9,6,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Apr 3,home,Borough of Manhattan,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Apr 3,home,Borough of Manhattan,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Apr 3,home,Borough of Manhattan,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Apr 3,home,Borough of Manhattan,,,,,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Apr 5,home,Orange County,W,14-10,14,10,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Apr 9,home,Luzerne County,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Apr 9,home,Luzerne County,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Apr 9,home,Luzerne County,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Apr 9,home,Luzerne County,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Apr 10,home,Lackawanna,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Apr 10,home,Lackawanna,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Apr 10,home,Lackawanna,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Apr 10,home,Lackawanna,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Apr 12,home,Sullivan County,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Apr 16,home,Rowan Burlington,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Apr 16,home,Rowan Burlington,L,9-3,9,3,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Apr 17,home,Valley Forge Military,L,10-8,10,8,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Apr 17,home,Valley Forge Military,L,10-6,10,6,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Apr 18,home,Sullivan County,L,18-4,18,4,14.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Apr 20,home,Orange County,W,13-6,13,6,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Apr 23,home,Raritan Valley,W,15-10,15,10,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Apr 23,home,Raritan Valley,L,23-7,23,7,16.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
Apr 24,home,Lehigh Carbon,L,10-5,10,5,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Sussex County,sussexcountycommunitycollege,vinnyrotundolcpy,Vinny Rotundo
