date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,home,Philander Smith College,W,24-2,24,2,22,win,20230209_kfdu,3,1,1,,,,1,,,,,,,,1,0,,,,,3,2023,2022-23,div2,UA Rich Mountain,uarichmountain,lukecrumplermlsg,Luke Crumpler
Feb 18,home,ASU Mountain Home,W,6-5,6,5,1,win,20230218_pcnm,4,1,2,1,,,1,1,1,1,,,,,3,1,,,,,5,2023,2022-23,div2,UA Rich Mountain,uarichmountain,lukecrumplermlsg,Luke Crumpler
