date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,home,Midland University JV,,,,,,,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,ryankrolikowskiiy16,Ryan Krolikowski
Feb 17,home,Northeast,W,16-13,16,13,3,win,20180217_zcc6,4,2,3,,,1,4,1,,,,3.0,win,20180217_zcc6,,,,6,1,,1,,,5,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,ryankrolikowskiiy16,Ryan Krolikowski
Feb 17,home,Northeast,W,18-2,18,2,16,win,20180217_rs1t,2,1,1,,,,0,2,,,,16.0,win,20180217_rs1t,,,,1,0,,,,,4,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,ryankrolikowskiiy16,Ryan Krolikowski
Feb 18,home,Northeast,L,10-9,10,9,1,win,20180218_m8ss,2,2,1,,,,0,1,,,,1.0,win,20180218_m8ss,1,,,1,0,,1,,,4,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,ryankrolikowskiiy16,Ryan Krolikowski
Feb 18,home,Northeast,W,12-2,12,2,10,win,20180218_npkd,4,0,3,2,,,1,,,,,10.0,win,20180218_npkd,,,,5,2,,,1,,4,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,ryankrolikowskiiy16,Ryan Krolikowski
Mar 3,home,Garden City,W,14-2,14,2,12,win,20180303_atxk,3,2,2,,,1,1,,,,,12.0,win,20180303_atxk,,,,5,1,,,1,,3,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,ryankrolikowskiiy16,Ryan Krolikowski
Mar 3,home,Garden City,L,9-6,9,6,3,win,20180303_tycc,4,1,1,,,,0,1,1,,,3.0,win,20180303_tycc,,,,1,0,,2,,,5,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,ryankrolikowskiiy16,Ryan Krolikowski
Mar 6,home,Hastings College JV,,,,,3,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,ryankrolikowskiiy16,Ryan Krolikowski
Mar 6,home,Hastings College JV,,,,,3,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,ryankrolikowskiiy16,Ryan Krolikowski
Mar 6,home,Hastings College JV,,,,,3,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,ryankrolikowskiiy16,Ryan Krolikowski
Mar 6,home,Hastings College JV,,,,,3,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,ryankrolikowskiiy16,Ryan Krolikowski
Mar 8,home,Hutchinson,W,3-0,3,0,3,win,20180308_bakr,3,0,0,,,,0,,,,,3.0,win,20180308_bakr,,,,0,0,,,,,3,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,ryankrolikowskiiy16,Ryan Krolikowski
Mar 8,home,Hutchinson,L,9-6,9,6,3,win,20180308_74lv,3,1,0,,,,0,1,,,,3.0,win,20180308_74lv,1,,,0,0,,,,,5,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,ryankrolikowskiiy16,Ryan Krolikowski
Mar 13,home,Southeast,L,9-2,9,2,7,win,20180313_ltg4,3,1,1,,,,0,1,,,,7.0,win,20180313_ltg4,,,,1,0,,,1,,4,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,ryankrolikowskiiy16,Ryan Krolikowski
Mar 17,home,Pratt,W,5-0,5,0,5,win,20180317_j11x,3,0,1,1,,,2,,1,,,5.0,win,20180317_j11x,,,,2,1,,1,,,3,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,ryankrolikowskiiy16,Ryan Krolikowski
Mar 17,home,Pratt,W,6-5,6,5,1,win,20180317_hkqq,4,1,1,,,,0,,,,,1.0,win,20180317_hkqq,,,,1,0,,2,1,2.00,4,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,ryankrolikowskiiy16,Ryan Krolikowski
Mar 22,home,Seward County,W,5-2,5,2,3,win,20180322_hufw,5,1,2,,,1,4,,2,,,3.0,win,20180322_hufw,,,,5,1,,,1,,5,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,ryankrolikowskiiy16,Ryan Krolikowski
Mar 22,home,Seward County,L,14-0,14,0,14,win,20180322_h9f0,2,0,0,,,,0,,1,,,14.0,win,20180322_h9f0,,,,0,0,,1,,,2,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,ryankrolikowskiiy16,Ryan Krolikowski
Mar 29,home,Colby,W,3-2,3,2,1,win,20180329_hg62,3,2,3,2,,,0,,,,,1.0,win,20180329_hg62,,,,5,2,,,,,3,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,ryankrolikowskiiy16,Ryan Krolikowski
Mar 29,home,Colby,W,12-2,12,2,10,win,20180329_guvk,3,2,3,1,,1,5,1,,,,10.0,win,20180329_guvk,,,,7,2,,,,,4,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,ryankrolikowskiiy16,Ryan Krolikowski
