date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 10,home,Kingsborough,W,15-6,15,6,9,win,20180310_cut9,4,2,1,,,,2,,,,,,,,1,0,,,,,4,2018,2017-18,div2,Rockland,rocklandcommunitycollege,patrickbatemanahnc,Patrick Bateman
Mar 10,home,Kingsborough,W,24-0,24,0,24,win,20180310_st95,2,2,1,,,,2,1,,,,1,,,1,0,,,,,4,2018,2017-18,div2,Rockland,rocklandcommunitycollege,patrickbatemanahnc,Patrick Bateman
Mar 11,home,UConn Avery Point,,,,,24,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Rockland,rocklandcommunitycollege,patrickbatemanahnc,Patrick Bateman
Mar 15,home,John Wood,W,7-6,7,6,1,win,20180315_5jv9,3,2,2,,,,1,2,,1,,,,,2,0,,,,,5,2018,2017-18,div2,Rockland,rocklandcommunitycollege,patrickbatemanahnc,Patrick Bateman
Mar 15,home,Delaware Tech,L,10-7,10,7,3,win,20180315_eu6a,4,1,3,,,,0,1,,,,,,,3,0,,,,,5,2018,2017-18,div2,Rockland,rocklandcommunitycollege,patrickbatemanahnc,Patrick Bateman
Mar 16,home,Chesapeake,L,3-1,3,1,2,win,20180316_pmwf,4,0,1,,,,0,,1,,,,,,1,0,,,1,,4,2018,2017-18,div2,Rockland,rocklandcommunitycollege,patrickbatemanahnc,Patrick Bateman
Mar 16,home,John Wood,L,12-3,12,3,9,win,20180316_qyi7,2,0,1,,,,0,,,,,,,,1,0,,,,,2,2018,2017-18,div2,Rockland,rocklandcommunitycollege,patrickbatemanahnc,Patrick Bateman
Mar 17,home,Nassau,W,14-4,14,4,10,win,20180317_1pet,1,1,1,,,,1,1,,,,,1,,1,0,,,,,3,2018,2017-18,div2,Rockland,rocklandcommunitycollege,patrickbatemanahnc,Patrick Bateman
Mar 17,home,Garrett,W,3-2,3,2,1,win,20180317_dwd4,4,0,0,,,,0,,3,,,,,,0,0,,,,,4,2018,2017-18,div2,Rockland,rocklandcommunitycollege,patrickbatemanahnc,Patrick Bateman
Mar 21,home,Monroe College - Bronx,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Rockland,rocklandcommunitycollege,patrickbatemanahnc,Patrick Bateman
