date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,home,Des Moines Area,L,4-3,4,3,1,win,20230218_ygw3,3,1,0,,,,0,1,2,,,,,,0,0,,,,,4,2023,2022-23,div3,Dallas College - Eastfield,dallascollegeeastfield,trentmcgee7mgl,Trent McGee
Feb 22,home,Dallas College - Mountain View,W,11-5,11,5,6,win,20230222_g9c4,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,div3,Dallas College - Eastfield,dallascollegeeastfield,trentmcgee7mgl,Trent McGee
