date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 13,home,Ellsworth,W,7-2,7,2,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,noahcookuxfd,Noah Cook
Feb 13,home,Ellsworth,W,12-2,12,2,10.0,win,20190213_21sw,1,0,0,,,,0,,,,,10.0,win,20190213_21sw,,,,0,0,,,,,1,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,noahcookuxfd,Noah Cook
Feb 14,home,Ellsworth,W,9-0,9,0,9.0,win,20190214_ev8k,3,0,0,,,,0,,1,1,,9.0,win,20190214_ev8k,,,,0,0,,,,,3,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,noahcookuxfd,Noah Cook
Feb 14,home,Ellsworth,W,18-8,18,8,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,noahcookuxfd,Noah Cook
Feb 26,home,Metropolitan,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,noahcookuxfd,Noah Cook
Feb 26,home,Metropolitan,W,5-2,5,2,3.0,win,20190226_2eml,3,0,0,,,,1,,,,,3.0,win,20190226_2eml,,,,0,0,,,,,3,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,noahcookuxfd,Noah Cook
Mar 1,home,Rockhurst University JV,W,15-2,15,2,13.0,win,20190301_ittr,3,1,1,,,,3,,1,,,13.0,win,20190301_ittr,,,,1,0,,,,,3,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,noahcookuxfd,Noah Cook
Mar 7,home,Minnesota West,W,15-2,15,2,13.0,win,20190307_ykdt,3,1,1,1,,,1,,,,,13.0,win,20190307_ykdt,,,,2,1,,,,,3,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,noahcookuxfd,Noah Cook
Mar 7,home,Minnesota West,W,14-0,14,0,14.0,win,,,,,,,,,,,,,14.0,win,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,noahcookuxfd,Noah Cook
Mar 8,home,Minnesota West,W,16-2,16,2,14.0,win,20190308_633n,0,1,0,,,,0,1,,,,14.0,win,20190308_633n,1,,,0,0,,,,,2,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,noahcookuxfd,Noah Cook
Mar 13,home,Ottawa University JV,W,37-2,37,2,35.0,win,20190313_6u39,4,2,2,,1,1,6,,2,,,35.0,win,20190313_6u39,,,,7,2,,,,,4,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,noahcookuxfd,Noah Cook
Mar 15,home,Labette,W,11-0,11,0,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,noahcookuxfd,Noah Cook
Mar 15,home,Labette,W,16-1,16,1,15.0,win,20190315_wxd3,2,0,0,,,,0,,1,,,15.0,win,20190315_wxd3,,,,0,0,,,,,2,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,noahcookuxfd,Noah Cook
Mar 20,home,Southwestern,W,16-1,16,1,15.0,win,20190320_i13r,1,1,0,,,,0,,,,,15.0,win,20190320_i13r,,,,0,0,,,,,1,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,noahcookuxfd,Noah Cook
Mar 21,home,Highland (KS),W,9-6,9,6,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,noahcookuxfd,Noah Cook
Mar 21,home,Highland (KS),W,14-6,14,6,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,noahcookuxfd,Noah Cook
Mar 26,home,Crowder,W,10-5,10,5,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,noahcookuxfd,Noah Cook
