date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,Ranger,W,17-0,17,0,17,win,20230205_pi9q,4,2,2,,,,2,,1,,,,,,2,0,,,,,4,2023,2022-23,div1,Dodge City,dodgecitycommunitycollege,donnierhyne6b4k,Donnie Rhyne
Feb 11,home,New Mexico,W,15-14,15,14,1,win,20230211_wyiz,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,div1,Dodge City,dodgecitycommunitycollege,donnierhyne6b4k,Donnie Rhyne
Feb 18,home,Rose State,W,1-0,1,0,1,win,20230218_9ix1,2,0,0,,,,0,1,2,,,,,,0,0,,,,,3,2023,2022-23,div1,Dodge City,dodgecitycommunitycollege,donnierhyne6b4k,Donnie Rhyne
Mar 4,home,North Central Texas,W,8-7,8,7,1,win,20230304_6aec,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,div1,Dodge City,dodgecitycommunitycollege,donnierhyne6b4k,Donnie Rhyne
Mar 4,home,North Central Texas,W,9-3,9,3,6,win,20230304_xxvh,1,2,0,,,,0,1,,1,,1,,,0,0,,,,,3,2023,2022-23,div1,Dodge City,dodgecitycommunitycollege,donnierhyne6b4k,Donnie Rhyne
Mar 11,home,Hutchinson,W,1-0,1,0,1,win,20230311_f0tz,2,0,0,,,,0,1,1,,,,,,0,0,,,,,3,2023,2022-23,div1,Dodge City,dodgecitycommunitycollege,donnierhyne6b4k,Donnie Rhyne
Mar 14,home,Otero,W,6-3,6,3,3,win,20230314_fk16,0,2,0,,,,0,4,,,,,,,0,0,,,,,4,2023,2022-23,div1,Dodge City,dodgecitycommunitycollege,donnierhyne6b4k,Donnie Rhyne
Mar 15,home,Garden City,W,13-2,13,2,11,win,20230315_6dh9,2,2,2,,,,0,1,,,,,,,2,0,,,,,3,2023,2022-23,div1,Dodge City,dodgecitycommunitycollege,donnierhyne6b4k,Donnie Rhyne
Mar 18,home,Garden City,W,12-5,12,5,7,win,20230318_nkcl,3,1,0,0,0,0,0,3,2,1,0,0,0,0,0,0,,0,,,6,2023,2022-23,div1,Dodge City,dodgecitycommunitycollege,donnierhyne6b4k,Donnie Rhyne
Mar 30,home,Colby,W,19-12,19,12,7,win,20230330_zp78,1,2,1,,,1,2,2,,1,,1,,,4,1,,,,,4,2023,2022-23,div1,Dodge City,dodgecitycommunitycollege,donnierhyne6b4k,Donnie Rhyne
Mar 30,home,Colby,W,19-17,19,17,2,win,20230330_dye1,4,5,3,1,,1,2,2,,,,,,,7,2,,,,,6,2023,2022-23,div1,Dodge City,dodgecitycommunitycollege,donnierhyne6b4k,Donnie Rhyne
Apr 1,home,Colby,W,12-5,12,5,7,win,20230401_13i7,4,1,2,,,1,3,,2,,,1,,,5,1,,,,,5,2023,2022-23,div1,Dodge City,dodgecitycommunitycollege,donnierhyne6b4k,Donnie Rhyne
Apr 13,home,Pratt,W,4-3,4,3,1,win,20230413_b15p,1,0,0,,,,0,3,,,,,,,0,0,,,,,4,2023,2022-23,div1,Dodge City,dodgecitycommunitycollege,donnierhyne6b4k,Donnie Rhyne
Apr 13,home,Pratt,W,5-3,5,3,2,win,20230413_ob16,2,2,0,,,,0,1,,,,1,,,0,0,,,,,4,2023,2022-23,div1,Dodge City,dodgecitycommunitycollege,donnierhyne6b4k,Donnie Rhyne
Apr 16,home,Pratt,W,5-4,5,4,1,win,20230416_jrqm,3,1,1,,,,0,1,,,,,,,1,0,,,,,4,2023,2022-23,div1,Dodge City,dodgecitycommunitycollege,donnierhyne6b4k,Donnie Rhyne
Apr 16,home,Pratt,W,9-4,9,4,5,win,20230416_en7p,3,0,1,,,,0,,2,,,,,,1,0,,,,,3,2023,2022-23,div1,Dodge City,dodgecitycommunitycollege,donnierhyne6b4k,Donnie Rhyne
Apr 23,home,Seward County,W,15-12,15,12,3,win,20230423_1g1x,1,1,0,,,,0,1,,1,,,,,0,0,,,1,,2,2023,2022-23,div1,Dodge City,dodgecitycommunitycollege,donnierhyne6b4k,Donnie Rhyne
Apr 29,home,Butler,W,7-1,7,1,6,win,20230429_up9f,3,0,2,,,,2,1,,,,,,,2,0,,,,,4,2023,2022-23,div1,Dodge City,dodgecitycommunitycollege,donnierhyne6b4k,Donnie Rhyne
May 4,home,Cloud County,W,1-0,1,0,1,win,20230504_xsty,2,0,1,,,,0,,,,,,,,1,0,,,,,2,2023,2022-23,div1,Dodge City,dodgecitycommunitycollege,donnierhyne6b4k,Donnie Rhyne
May 6,home,Cloud County,W,12-9,12,9,3,win,20230506_a1if,3,1,0,,,,1,,,,,,,,0,0,,1,1,1.00,3,2023,2022-23,div1,Dodge City,dodgecitycommunitycollege,donnierhyne6b4k,Donnie Rhyne
