date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25,home,vs. Palm Beach State,L,7-2,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Jan 25,home,Miami Dade,L,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Jan 26,home,vs. Broward,L,10-2,10,10,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Jan 26,home,St. Petersburg,L,7-0,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Jan 27,home,vs. Baton Rouge,W,7-6,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Feb 6,home,Coahoma,W,7-1,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Feb 6,home,Coahoma,W,12-4,12,12,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Feb 9,away,East Central (MS),L,3-0,3,3,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Feb 9,away,East Central (MS),L,8-3,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Feb 10,away,Jones,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Feb 10,away,Jones,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Feb 10,away,Jones,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Feb 10,away,Jones,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Feb 14,away,Itawamba,L,14-8,14,14,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Feb 14,away,Itawamba,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Feb 16,away,Northwest Mississippi,L,8-7,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Feb 16,away,Northwest Mississippi,L,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Feb 19,home,Northwest Mississippi,L,8-3,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Feb 19,home,Northwest Mississippi,W,7-6,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Feb 23,home,Jefferson (MO),W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Feb 23,home,St. Louis,W,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Feb 24,home,Jefferson (MO),W,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Mar 1,home,Motlow State,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Mar 2,home,Motlow State,L,2-0,2,2,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Mar 2,home,Motlow State,W,7-6,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Mar 4,home,Wabash Valley,W,8-4,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Mar 7,home,Itawamba,L,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Mar 7,home,Itawamba,L,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Mar 7,home,Itawamba,L,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Mar 7,home,Itawamba,L,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Mar 8,away,Cleveland State,L,8-2,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Mar 9,away,Cleveland State,L,6-4,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Mar 9,away,Cleveland State,W,7-5,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
Mar 13,away,Mississippi Delta,L,8-7,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,jamisonmerritt4cx6,Jamison Merritt
