date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,Cleveland,W,4-3,4,3,1,win,20230128_rm9m,4,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,,0,,,4,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Jan 29,home,Cleveland,W,12-11,12,11,1,win,20230129_b37a,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,,,1,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Feb 19,home,Harford,W,3-2,3,2,1,win,20230219_0kn4,3,0,2,,,,1,1,,,1,,,,2,0,,,,,4,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Feb 24,home,Richard Bland,W,11-3,11,3,8,win,20230224_pmcz,4,2,2,,,,1,,1,,,1,,,2,0,,,,,5,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Feb 24,home,Richard Bland,W,6-1,6,1,5,win,20230224_vgxc,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Feb 25,home,Richard Bland,W,8-7,8,7,1,win,20230225_zm4f,4,0,1,,,,1,,2,,,1,,,1,0,,,,,5,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Mar 7,home,Bay College,W,9-4,9,4,5,win,20230307_g65c,3,0,0,,,,0,,,,,2,,,0,0,,,,,5,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Mar 17,home,Pitt,W,10-9,10,9,1,win,20230317_gph9,5,1,2,,,,0,,,,,,,,2,0,,,,,5,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Apr 12,home,Brunswick,W,6-1,6,1,5,win,20230412_r53m,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Apr 15,home,Bryant & Stratton (VA),W,10-1,10,1,9,win,20230415_5bpc,4,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,,0,,,4,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Apr 16,home,Bryant & Stratton (VA),W,15-4,15,4,11,win,20230416_03yx,4,1,1,,,,0,,1,,,,,,1,0,,,,,4,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
