date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Northeastern Oklahoma A&M,W,7-3,7,3,4.0,win,20130201_gawl,3,0,0,,,,0,2,1,,,4.0,win,20130201_gawl,,,,0,0,,,,,5,2013,2012-13,div1,Panola,panolacollege,derrianjamesreqd,Derrian James
Feb 2,home,Northeastern Oklahoma A&M,L,10-4,10,4,6.0,win,20130202_kufo,4,0,0,,,,0,,2,,,6.0,win,20130202_kufo,,,,0,0,,,,,4,2013,2012-13,div1,Panola,panolacollege,derrianjamesreqd,Derrian James
Feb 2,home,Northeastern Oklahoma A&M,L,13-4,13,4,9.0,win,20130202_jt9z,4,1,1,,,1,1,,,,,9.0,win,20130202_jt9z,,,,4,1,,,,,4,2013,2012-13,div1,Panola,panolacollege,derrianjamesreqd,Derrian James
Feb 8,home,Crowder,L,10-4,10,4,6.0,win,20130208_g1an,5,1,1,1,,,1,,1,,,6.0,win,20130208_g1an,,,,2,1,,,,,5,2013,2012-13,div1,Panola,panolacollege,derrianjamesreqd,Derrian James
Feb 9,home,Crowder,W,4-1,4,1,3.0,win,20130209_02ru,3,1,2,,,,1,,,,,3.0,win,20130209_02ru,,,,2,0,,,,,3,2013,2012-13,div1,Panola,panolacollege,derrianjamesreqd,Derrian James
Feb 9,home,Crowder,L,7-1,7,1,6.0,win,20130209_0pah,4,0,1,,,,0,,,,,6.0,win,20130209_0pah,,,,1,0,,,,,4,2013,2012-13,div1,Panola,panolacollege,derrianjamesreqd,Derrian James
Feb 16,home,Angelina,W,4-1,4,1,3.0,win,20130216_j7ov,3,1,2,,,,0,,,,,3.0,win,20130216_j7ov,,,,2,0,,,,,3,2013,2012-13,div1,Panola,panolacollege,derrianjamesreqd,Derrian James
Feb 16,home,Angelina,L,6-3,6,3,3.0,win,20130216_bw5t,3,1,0,,,,0,2,1,1,,3.0,win,20130216_bw5t,,,,0,0,,,,,5,2013,2012-13,div1,Panola,panolacollege,derrianjamesreqd,Derrian James
Mar 6,home,Paris,W,4-2,4,2,2.0,win,20130306_my9y,3,1,2,,,1,1,,,,,2.0,win,20130306_my9y,,,,5,1,,,,,3,2013,2012-13,div1,Panola,panolacollege,derrianjamesreqd,Derrian James
Mar 6,home,Paris,W,4-3,4,3,1.0,win,20130306_q18o,3,1,0,,,,0,1,1,1,,1.0,win,20130306_q18o,,,,0,0,,,,,4,2013,2012-13,div1,Panola,panolacollege,derrianjamesreqd,Derrian James
Mar 16,home,Baton Rouge,W,8-7,8,7,1.0,win,20130316_ypg3,2,1,2,,,,2,4,,,1,1.0,win,20130316_ypg3,,,,2,0,,,,,6,2013,2012-13,div1,Panola,panolacollege,derrianjamesreqd,Derrian James
Mar 16,home,Baton Rouge,W,12-6,12,6,6.0,win,20130316_q6gd,5,4,3,,,1,1,1,,,,6.0,win,20130316_q6gd,,,,6,1,,,,,6,2013,2012-13,div1,Panola,panolacollege,derrianjamesreqd,Derrian James
Mar 20,home,Northeast Texas,W,7-6,7,6,1.0,win,20130320_uqj7,2,1,1,,,,1,2,,,,1.0,win,20130320_uqj7,,,,1,0,,,,,4,2013,2012-13,div1,Panola,panolacollege,derrianjamesreqd,Derrian James
Mar 20,home,Northeast Texas,L,11-4,11,4,7.0,win,20130320_iosb,3,0,0,,,,0,2,,,,7.0,win,20130320_iosb,,,,0,0,,,,,5,2013,2012-13,div1,Panola,panolacollege,derrianjamesreqd,Derrian James
Mar 23,home,Bossier Parish,L,6-2,6,2,4.0,win,20130323_qk7t,4,0,1,,,,0,,2,,,4.0,win,20130323_qk7t,,,,1,0,,,,,4,2013,2012-13,div1,Panola,panolacollege,derrianjamesreqd,Derrian James
Mar 23,home,Bossier Parish,W,9-3,9,3,6.0,win,20130323_aytd,3,0,1,,,,0,2,,,,6.0,win,20130323_aytd,,,,1,0,,,,,5,2013,2012-13,div1,Panola,panolacollege,derrianjamesreqd,Derrian James
Mar 27,home,Navarro,L,4-3,4,3,1.0,win,20130327_0rvw,4,1,1,,,,0,1,1,1,,1.0,win,20130327_0rvw,,,,1,0,,,,,5,2013,2012-13,div1,Panola,panolacollege,derrianjamesreqd,Derrian James
Mar 27,home,Navarro,W,3-1,3,1,2.0,win,20130327_rf0x,3,1,1,,,,0,,1,,,2.0,win,20130327_rf0x,,,,1,0,,,,,3,2013,2012-13,div1,Panola,panolacollege,derrianjamesreqd,Derrian James
Apr 6,home,Angelina,W,6-2,6,2,4.0,win,20130406_esh9,4,0,2,,,,1,,,,,4.0,win,20130406_esh9,,,,2,0,,,,,4,2013,2012-13,div1,Panola,panolacollege,derrianjamesreqd,Derrian James
Apr 6,home,Angelina,W,8-0,8,0,8.0,win,20130406_0ogf,4,1,0,,,,0,1,,1,,8.0,win,20130406_0ogf,,,,0,0,,,,,5,2013,2012-13,div1,Panola,panolacollege,derrianjamesreqd,Derrian James
Apr 9,home,Blinn,L,4-2,4,2,2.0,win,20130409_0o3r,4,0,0,,,,0,,,,,2.0,win,20130409_0o3r,,,,0,0,,,,,4,2013,2012-13,div1,Panola,panolacollege,derrianjamesreqd,Derrian James
Apr 9,home,Blinn,L,5-1,5,1,4.0,win,20130409_w6c7,4,0,2,1,,,0,,,,,4.0,win,20130409_w6c7,,,,3,1,,,,,4,2013,2012-13,div1,Panola,panolacollege,derrianjamesreqd,Derrian James
Apr 24,home,Paris,L,4-3,4,3,1.0,win,20130424_hzc0,4,0,1,,,,1,,2,,,1.0,win,20130424_hzc0,,,,1,0,,,,,4,2013,2012-13,div1,Panola,panolacollege,derrianjamesreqd,Derrian James
Apr 24,home,Paris,L,4-2,4,2,2.0,win,20130424_73zy,4,1,2,,,,0,1,,,,2.0,win,20130424_73zy,,,,2,0,,,,,5,2013,2012-13,div1,Panola,panolacollege,derrianjamesreqd,Derrian James
