date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Oct 12,home,Holmes,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 6,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 6,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 6,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 6,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 8,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 8,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 8,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 8,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 9,home,Coastal Alabama - Monroeville,W,8-7,8,7,1,win,20200209_ok9a,4,0,1,,,,0,,1,1,,1.0,win,20200209_ok9a,,,,1,0,,,,,4,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 9,home,Coastal Alabama - Monroeville,L,3-2,3,2,1,win,20200209_9x96,2,0,0,,,,0,1,1,,,1.0,win,20200209_9x96,,,,0,0,,,,,3,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 11,home,Motlow State,,,,,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 15,home,Columbia State,L,5-4,5,4,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 15,home,Columbia State,W,5-1,5,1,4,win,20200215_czyj,2,1,0,,,,0,,,,,4.0,win,20200215_czyj,1,,,0,0,,2,,,3,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 16,home,Columbia State,W,6-4,6,4,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 16,home,Columbia State,W,16-10,16,10,6,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 18,home,Stillman College JV,,,,,6,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 18,home,Stillman College JV,,,,,6,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 18,home,Stillman College JV,,,,,6,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 18,home,Stillman College JV,,,,,6,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 21,home,Bishop State,,,,,6,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 21,home,Bishop State,,,,,6,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 21,home,Bishop State,,,,,6,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 21,home,Bishop State,,,,,6,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 22,home,Rend Lake,W,8-3,8,3,5,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 22,home,East Mississippi,W,3-2,3,2,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 27,home,Lurleen B. Wallace,W,10-0,10,0,10,win,20200227_9hkj,1,0,0,,,,0,,,,,10.0,win,20200227_9hkj,,,,0,0,,,,,1,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 27,home,Lurleen B. Wallace,W,7-2,7,2,5,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 29,home,Lurleen B. Wallace,W,4-1,4,1,3,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Feb 29,home,Lurleen B. Wallace,W,3-2,3,2,1,win,20200229_8uz6,1,0,0,,,,0,,,,,1.0,win,20200229_8uz6,,,,0,0,,,,,1,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Mar 6,home,Bevill State,W,2-0,2,0,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
Mar 6,home,Bevill State,W,15-0,15,0,15,win,20200306_mtg8,0,0,0,,,,0,,,,,15.0,win,20200306_mtg8,1,,,0,0,,,,,1,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,christianpresley2m8x,Christian Presley
