date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 21  #,home,Houston Community College,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2022,2021-22,div1,Blinn,blinncollege,chasearnaudzul2,Chase Arnaud
Sep 28  #,home,Houston Thunder,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2022,2021-22,div1,Blinn,blinncollege,chasearnaudzul2,Chase Arnaud
Oct 26  #,home,Houston Community College,,,,,,,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2022,2021-22,div1,Blinn,blinncollege,chasearnaudzul2,Chase Arnaud
Feb 3,home,Howard (TX),,,,,10,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Blinn,blinncollege,chasearnaudzul2,Chase Arnaud
Feb 3,home,Howard (TX),,,,,10,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Blinn,blinncollege,chasearnaudzul2,Chase Arnaud
Feb 3,home,Howard (TX),,,,,10,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Blinn,blinncollege,chasearnaudzul2,Chase Arnaud
Feb 3,home,Howard (TX),,,,,10,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Blinn,blinncollege,chasearnaudzul2,Chase Arnaud
Feb 4,home,Howard (TX),,,,,10,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Blinn,blinncollege,chasearnaudzul2,Chase Arnaud
Feb 4,home,Howard (TX),,,,,10,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Blinn,blinncollege,chasearnaudzul2,Chase Arnaud
Feb 4,home,Howard (TX),,,,,10,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Blinn,blinncollege,chasearnaudzul2,Chase Arnaud
Feb 4,home,Howard (TX),,,,,10,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Blinn,blinncollege,chasearnaudzul2,Chase Arnaud
Feb 8,home,Angelina,L,9-5,9,5,4,win,20220208_t1d2,4,1,2,,,,0,,,2,,4.0,win,20220208_t1d2,,,,2,0,,,,,4,2022,2021-22,div1,Blinn,blinncollege,chasearnaudzul2,Chase Arnaud
Feb 19,home,McLennan,W,7-5,7,5,2,win,20220219_w4gv,5,1,2,,,1,2,,1,,,2.0,win,20220219_w4gv,,,,5,1,,,,,5,2022,2021-22,div1,Blinn,blinncollege,chasearnaudzul2,Chase Arnaud
Feb 28,home,Alvin,L,10-8,10,8,2,win,20220228_ge0r,5,1,1,,,,1,,1,,,2.0,win,20220228_ge0r,,,,1,0,,,,,5,2022,2021-22,div1,Blinn,blinncollege,chasearnaudzul2,Chase Arnaud
Mar 7,home,Wharton County,L,13-2,13,2,11,win,20220307_j6po,2,0,0,,,,0,,2,,,11.0,win,20220307_j6po,,,,0,0,,,,,2,2022,2021-22,div1,Blinn,blinncollege,chasearnaudzul2,Chase Arnaud
Mar 19,home,Coastal Bend,W,4-3,4,3,1,win,20220319_7k6v,4,0,1,,,,1,,1,,,1.0,win,20220319_7k6v,,,,1,0,,,,,4,2022,2021-22,div1,Blinn,blinncollege,chasearnaudzul2,Chase Arnaud
Mar 19,home,Coastal Bend,W,9-8,9,8,1,win,20220319_a95b,3,1,2,,,,0,,,,,1.0,win,20220319_a95b,,,,2,0,,,,,3,2022,2021-22,div1,Blinn,blinncollege,chasearnaudzul2,Chase Arnaud
Mar 23,home,Galveston,L,17-5,17,5,12,win,20220323_9she,3,0,0,,,,0,,1,,,12.0,win,20220323_9she,,,,0,0,,,,,3,2022,2021-22,div1,Blinn,blinncollege,chasearnaudzul2,Chase Arnaud
