date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Bishop State,W,7-4,7,4,3.0,win,20140208_rpcl,4,2,2,1,,,0,,,,,3.0,win,20140208_rpcl,,,,3,1,,,2,,4,2014,2013-14,div1,Delgado,delgadocommunitycollege,joshwatkinstkic,Josh Watkins
Feb 8,home,Bishop State,W,7-3,7,3,4.0,win,20140208_k1ze,3,1,1,,,,0,1,1,,,4.0,win,20140208_k1ze,,,,1,0,,1,,,4,2014,2013-14,div1,Delgado,delgadocommunitycollege,joshwatkinstkic,Josh Watkins
Feb 13,home,SUNY Adirondack,W,18-1,18,1,17.0,win,20140213_w188,3,1,1,1,,,2,,1,,,17.0,win,20140213_w188,,,,2,1,,,1,,3,2014,2013-14,div1,Delgado,delgadocommunitycollege,joshwatkinstkic,Josh Watkins
Feb 14,home,Pensacola State,W,7-3,7,3,4.0,win,20140214_lxar,3,0,1,1,,,0,1,1,,,4.0,win,20140214_lxar,,,,2,1,,1,,,4,2014,2013-14,div1,Delgado,delgadocommunitycollege,joshwatkinstkic,Josh Watkins
Feb 14,home,SUNY Adirondack,W,12-0,12,0,12.0,win,20140214_7ez5,2,1,1,,,,0,,,,,12.0,win,20140214_7ez5,1,,,1,0,,,1,,3,2014,2013-14,div1,Delgado,delgadocommunitycollege,joshwatkinstkic,Josh Watkins
Feb 15,home,Pensacola State,W,6-5,6,5,1.0,win,20140215_rzay,2,1,0,,,,0,1,,,,1.0,win,20140215_rzay,1,,,0,0,1,2,,,4,2014,2013-14,div1,Delgado,delgadocommunitycollege,joshwatkinstkic,Josh Watkins
Feb 15,home,SUNY Adirondack,W,9-2,9,2,7.0,win,20140215_h7vb,1,1,0,,,,0,,1,1,,7.0,win,20140215_h7vb,3,,,0,0,,,,,4,2014,2013-14,div1,Delgado,delgadocommunitycollege,joshwatkinstkic,Josh Watkins
Feb 16,home,Pensacola State,W,14-4,14,4,10.0,win,20140216_p0c6,5,1,3,,,,3,,,1,,10.0,win,20140216_p0c6,,,,3,0,,2,,,5,2014,2013-14,div1,Delgado,delgadocommunitycollege,joshwatkinstkic,Josh Watkins
Feb 20,home,DuPage,W,12-1,12,1,11.0,win,20140220_fpn6,3,1,1,1,,,2,1,1,,,11.0,win,20140220_fpn6,,,,2,1,,1,,,4,2014,2013-14,div1,Delgado,delgadocommunitycollege,joshwatkinstkic,Josh Watkins
Feb 21,home,Copiah-Lincoln,W,7-3,7,3,4.0,win,20140221_i7a9,4,3,3,,,,1,,,,,4.0,win,20140221_i7a9,,,,3,0,,1,,,4,2014,2013-14,div1,Delgado,delgadocommunitycollege,joshwatkinstkic,Josh Watkins
Feb 21,home,DuPage,W,22-1,22,1,21.0,win,20140221_goho,2,2,2,,,,1,1,,,,21.0,win,20140221_goho,,,,2,0,,,,,3,2014,2013-14,div1,Delgado,delgadocommunitycollege,joshwatkinstkic,Josh Watkins
Feb 22,home,DuPage,W,14-4,14,4,10.0,win,20140222_kfmz,4,0,0,,,,0,,,,,10.0,win,20140222_kfmz,,,,0,0,,1,3,0.33,4,2014,2013-14,div1,Delgado,delgadocommunitycollege,joshwatkinstkic,Josh Watkins
Mar 15,home,St. Charles,W,3-2,3,2,1.0,win,20140315_99sx,2,0,0,,,,1,,1,1,1,1.0,win,20140315_99sx,2,,,0,0,,1,,,4,2014,2013-14,div1,Delgado,delgadocommunitycollege,joshwatkinstkic,Josh Watkins
Mar 15,home,St. Charles,W,10-0,10,0,10.0,win,20140315_rkf0,3,1,1,1,,,3,1,1,1,,10.0,win,20140315_rkf0,,,,2,1,,,1,,4,2014,2013-14,div1,Delgado,delgadocommunitycollege,joshwatkinstkic,Josh Watkins
Mar 16,home,St. Charles,W,14-1,14,1,13.0,win,20140316_l13m,3,3,3,1,,,3,1,,,,13.0,win,20140316_l13m,,,,4,1,,,,,4,2014,2013-14,div1,Delgado,delgadocommunitycollege,joshwatkinstkic,Josh Watkins
Apr 12,home,Meridian,W,10-0,10,0,10.0,win,20140412_7wnb,2,0,1,,,,1,1,,,,10.0,win,20140412_7wnb,,,,1,0,,,1,,3,2014,2013-14,div1,Delgado,delgadocommunitycollege,joshwatkinstkic,Josh Watkins
Apr 12,home,Meridian,W,8-1,8,1,7.0,win,20140412_2t8x,4,0,2,1,,,2,,1,,,7.0,win,20140412_2t8x,,,,3,1,,1,,,4,2014,2013-14,div1,Delgado,delgadocommunitycollege,joshwatkinstkic,Josh Watkins
Apr 13,home,Meridian,W,4-2,4,2,2.0,win,20140413_4rvu,3,1,1,,,,0,1,,1,,2.0,win,20140413_4rvu,,,,1,0,,,2,,4,2014,2013-14,div1,Delgado,delgadocommunitycollege,joshwatkinstkic,Josh Watkins
Apr 18,home,LSU Eunice,W,12-8,12,8,4.0,win,20140418_s33u,5,2,3,2,,,2,1,,,,4.0,win,20140418_s33u,,,,5,2,,1,1,1.00,6,2014,2013-14,div1,Delgado,delgadocommunitycollege,joshwatkinstkic,Josh Watkins
Apr 18,home,LSU Eunice,W,10-4,10,4,6.0,win,20140418_dknl,3,1,2,,,1,4,,,,,6.0,win,20140418_dknl,1,,,5,1,,,1,,4,2014,2013-14,div1,Delgado,delgadocommunitycollege,joshwatkinstkic,Josh Watkins
Apr 19,home,LSU Eunice,W,10-2,10,2,8.0,win,20140419_ruab,4,3,2,,,1,3,,,1,,8.0,win,20140419_ruab,1,,,5,1,,,1,,5,2014,2013-14,div1,Delgado,delgadocommunitycollege,joshwatkinstkic,Josh Watkins
Apr 22,home,Coastal Alabama - Bay Minette,W,4-3,4,3,1.0,win,20140422_x3em,4,0,1,,,,1,,,1,,1.0,win,20140422_x3em,,,,1,0,,1,2,0.50,4,2014,2013-14,div1,Delgado,delgadocommunitycollege,joshwatkinstkic,Josh Watkins
Apr 22,home,Coastal Alabama - Bay Minette,W,9-7,9,7,2.0,win,20140422_lha4,4,2,1,,,,0,,,1,,2.0,win,20140422_lha4,,,,1,0,,1,1,1.00,4,2014,2013-14,div1,Delgado,delgadocommunitycollege,joshwatkinstkic,Josh Watkins
Apr 26,home,Baton Rouge,W,14-1,14,1,13.0,win,20140426_8vfi,4,0,2,,1,,3,,1,,,13.0,win,20140426_8vfi,,,,4,1,,,1,,4,2014,2013-14,div1,Delgado,delgadocommunitycollege,joshwatkinstkic,Josh Watkins
Apr 26,home,Baton Rouge,L,5-3,5,3,2.0,win,20140426_o4t0,3,1,1,,,,0,1,,,1,2.0,win,20140426_o4t0,,,,1,0,,1,1,1.00,4,2014,2013-14,div1,Delgado,delgadocommunitycollege,joshwatkinstkic,Josh Watkins
Apr 27,home,Baton Rouge,W,10-5,10,5,5.0,win,20140427_tbf9,3,3,1,,,,0,1,,1,,5.0,win,20140427_tbf9,1,,,1,0,,1,1,1.00,5,2014,2013-14,div1,Delgado,delgadocommunitycollege,joshwatkinstkic,Josh Watkins
May 10,home,Meridian,W,3-0,3,0,3.0,win,20140510_kz6e,3,1,1,1,,,1,1,1,1,,3.0,win,20140510_kz6e,,,,2,1,,,1,,4,2014,2013-14,div1,Delgado,delgadocommunitycollege,joshwatkinstkic,Josh Watkins
