date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 26,home,Cabrini University JV,W,11-1,11,1,10,win,20230226_pdgj,4,0,2,,,,2,1,1,,,,,,2,0,,1,,,5,2023,2022-23,div2,Schoolcraft,schoolcraftcollege,sawyerpaceczr4,Sawyer Pace
Feb 27,home,Eastern University JV,W,7-2,7,2,5,win,20230227_c9fl,1,2,1,1,,,2,2,,1,,,1,,2,1,,,1,,4,2023,2022-23,div2,Schoolcraft,schoolcraftcollege,sawyerpaceczr4,Sawyer Pace
Feb 27,home,Eastern University JV,W,2-0,2,0,2,win,20230227_b8k4,3,0,0,,,,0,,,,,,,,0,0,,,3,,3,2023,2022-23,div2,Schoolcraft,schoolcraftcollege,sawyerpaceczr4,Sawyer Pace
Mar 1,home,Cabrini University JV,W,15-6,15,6,9,win,20230301_z3qn,3,2,2,,,,1,1,,2,,,,1,2,0,,1,1,1.00,5,2023,2022-23,div2,Schoolcraft,schoolcraftcollege,sawyerpaceczr4,Sawyer Pace
Mar 3,home,Rochester,W,6-4,6,4,2,win,20230303_fmpk,3,2,1,,,,1,,1,,,1,,,1,0,,,,,4,2023,2022-23,div2,Schoolcraft,schoolcraftcollege,sawyerpaceczr4,Sawyer Pace
Mar 16,home,Cleary University,W,11-10,11,10,1,win,20230316_oekv,2,2,1,,,,2,,,,,1,1,,1,0,,1,1,1.00,4,2023,2022-23,div2,Schoolcraft,schoolcraftcollege,sawyerpaceczr4,Sawyer Pace
Mar 24,home,Macomb,W,13-2,13,2,11,win,20230324_0uh1,6,1,2,2,,,0,,2,1,,,,,4,2,,1,1,1.00,6,2023,2022-23,div2,Schoolcraft,schoolcraftcollege,sawyerpaceczr4,Sawyer Pace
Mar 25,home,St. Clair County,W,6-5,6,5,1,win,20230325_a3qz,4,1,2,,,,0,1,,,1,,,,2,0,,1,1,1.00,5,2023,2022-23,div2,Schoolcraft,schoolcraftcollege,sawyerpaceczr4,Sawyer Pace
Mar 30,home,Jackson,W,8-1,8,1,7,win,20230330_vmmc,4,1,1,,,,2,1,1,1,,,,,1,0,,2,,,5,2023,2022-23,div2,Schoolcraft,schoolcraftcollege,sawyerpaceczr4,Sawyer Pace
Apr 6,home,Mott,W,7-4,7,4,3,win,20230406_v0fe,4,2,3,,1,,3,,,,,,,,5,1,,1,,,4,2023,2022-23,div2,Schoolcraft,schoolcraftcollege,sawyerpaceczr4,Sawyer Pace
Apr 10,home,Mott,W,7-1,7,1,6,win,20230410_6o7u,3,1,1,,,,0,,,,,1,,,1,0,,,2,,4,2023,2022-23,div2,Schoolcraft,schoolcraftcollege,sawyerpaceczr4,Sawyer Pace
