date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 28,home,Eastern Arizona,W,7-2,7,2,5,win,20230228_gi5n,3,2,1,,,,0,,1,,,1,,,1,0,,,,,4,2023,2022-23,div1,Yavapai,yavapaicollege,jacksonlapinerk6nr,Jackson Lapiner
Feb 28,home,Eastern Arizona,W,9-7,9,7,2,win,20230228_vybk,3,2,1,,,1,2,3,1,,,,,,4,1,,,,,6,2023,2022-23,div1,Yavapai,yavapaicollege,jacksonlapinerk6nr,Jackson Lapiner
Mar 11,home,Phoenix,W,5-2,5,2,3,win,20230311_7irp,3,0,0,,,,0,1,1,,,,,,0,0,,,,,4,2023,2022-23,div1,Yavapai,yavapaicollege,jacksonlapinerk6nr,Jackson Lapiner
Mar 11,home,Phoenix,W,11-8,11,8,3,win,20230311_c0ya,3,0,0,,,,0,3,3,,,,,,0,0,,,,,6,2023,2022-23,div1,Yavapai,yavapaicollege,jacksonlapinerk6nr,Jackson Lapiner
Mar 13,home,Scottsdale Post Grad,W,12-2,12,2,10,win,20230313_blm6,3,0,2,1,,,0,,1,,,,,,3,1,,,,,3,2023,2022-23,div1,Yavapai,yavapaicollege,jacksonlapinerk6nr,Jackson Lapiner
Mar 17,home,Langley Blaze,W,12-5,12,5,7,win,20230317_zymh,2,1,1,,,,0,,1,,,,,,1,0,,,,,2,2023,2022-23,div1,Yavapai,yavapaicollege,jacksonlapinerk6nr,Jackson Lapiner
Mar 23,home,Paradise Valley,W,3-2,3,2,1,win,20230323_zjxn,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2023,2022-23,div1,Yavapai,yavapaicollege,jacksonlapinerk6nr,Jackson Lapiner
Mar 23,home,Paradise Valley,W,10-2,10,2,8,win,20230323_rtm2,4,1,1,,,,1,1,1,,,,,,1,0,,,,,5,2023,2022-23,div1,Yavapai,yavapaicollege,jacksonlapinerk6nr,Jackson Lapiner
Mar 25,home,Mesa,W,8-1,8,1,7,win,20230325_iq1o,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2023,2022-23,div1,Yavapai,yavapaicollege,jacksonlapinerk6nr,Jackson Lapiner
Mar 25,home,Mesa,W,9-7,9,7,2,win,20230325_y4ms,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Yavapai,yavapaicollege,jacksonlapinerk6nr,Jackson Lapiner
Mar 28,home,Glendale,W,9-7,9,7,2,win,20230328_30mu,3,0,2,1,,,1,1,1,,,,,,3,1,,,,,4,2023,2022-23,div1,Yavapai,yavapaicollege,jacksonlapinerk6nr,Jackson Lapiner
Mar 28,home,Glendale,W,8-1,8,1,7,win,20230328_9v2w,3,1,1,,,,0,,1,1,,,,,1,0,,,,,3,2023,2022-23,div1,Yavapai,yavapaicollege,jacksonlapinerk6nr,Jackson Lapiner
