date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 5,home,vs. Fort Scott,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,kalebbauerl9g9,Kaleb Bauer
Sep 12  #,home,Grandview University,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,kalebbauerl9g9,Kaleb Bauer
Sep 26  #,away,Iowa Community College Athletic Conference,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,kalebbauerl9g9,Kaleb Bauer
Oct 10  #,away,Grandview University,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,kalebbauerl9g9,Kaleb Bauer
Oct 13  #,home,Primetime Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,kalebbauerl9g9,Kaleb Bauer
Feb 15,away,Metropolitan,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,kalebbauerl9g9,Kaleb Bauer
Feb 15,away,Metropolitan,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,kalebbauerl9g9,Kaleb Bauer
Feb 15,away,Metropolitan,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,kalebbauerl9g9,Kaleb Bauer
Feb 15,away,Metropolitan,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,kalebbauerl9g9,Kaleb Bauer
Feb 16,away,Metropolitan,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,kalebbauerl9g9,Kaleb Bauer
Feb 16,away,Metropolitan,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,kalebbauerl9g9,Kaleb Bauer
Feb 16,away,Metropolitan,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,kalebbauerl9g9,Kaleb Bauer
Feb 16,away,Metropolitan,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,kalebbauerl9g9,Kaleb Bauer
Feb 21,away,Johnson County,L,7-4,7,7,4,0,0,,,,0,,3,,,,,,0,0,,,,,4,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,kalebbauerl9g9,Kaleb Bauer
Feb 21,away,Johnson County,L,10-0,10,10,2,0,0,,,,0,1,1,,,,,,0,0,,,,,3,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,kalebbauerl9g9,Kaleb Bauer
Feb 22,away,Johnson County,L,14-3,14,14,3,0,1,,,,1,,2,,,1,,,1,0,,,,,4,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,kalebbauerl9g9,Kaleb Bauer
Feb 22,away,Johnson County,L,21-1,21,21,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,kalebbauerl9g9,Kaleb Bauer
Feb 29,away,Allen County,L,13-8,13,13,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,kalebbauerl9g9,Kaleb Bauer
Feb 29,away,Allen County,W,9-7,9,9,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,kalebbauerl9g9,Kaleb Bauer
Mar 1,away,Allen County,L,11-10,11,11,2,1,0,,,,0,1,1,,,,,,0,0,,,,,3,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,kalebbauerl9g9,Kaleb Bauer
Mar 1,away,Allen County,L,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,kalebbauerl9g9,Kaleb Bauer
Mar 4,home,Des Moines Area,W,7-6,7,7,3,1,1,1,,,0,,,,,,,,2,1,,,,,3,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,kalebbauerl9g9,Kaleb Bauer
Mar 4,home,Des Moines Area,L,13-7,13,13,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,kalebbauerl9g9,Kaleb Bauer
Mar 7,home,Ellsworth,L,15-6,15,15,3,0,1,,,,1,,1,,,,,,1,0,1,,,,3,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,kalebbauerl9g9,Kaleb Bauer
Mar 7,home,Ellsworth,L,11-1,11,11,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,kalebbauerl9g9,Kaleb Bauer
Mar 8,home,Ellsworth,W,18-7,18,18,4,2,2,,,,0,,1,1,,,,,2,0,,,,,4,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,kalebbauerl9g9,Kaleb Bauer
