date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,away,Angelina,W,6-3,6,6,2,0,0,,,,2,,,,,,1,,0,0,,,,,3,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Jan 26,away,Angelina,L,8-3,8,8,4,0,0,,,,0,,2,,,,,,0,0,,,,,4,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Feb 1,home,Temple,L,9-6,9,9,4,1,1,,,,0,,1,,,,,,1,0,,,,,4,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Feb 1,home,Temple,L,8-7,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Feb 7,home,vs. Navarro,L,5-2,5,5,4,0,1,,,,0,,,1,,,,,1,0,,,,,4,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Feb 8,home,vs. Grayson,L,4-3,4,4,3,0,0,,,,0,,1,,,1,,,0,0,,,,,4,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Feb 8,home,Howard (TX),W,13-3,13,13,4,1,0,,,,2,,,1,,,,,0,0,,,,,4,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Feb 9,home,Grayson,W,2-0,2,2,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Feb 15,home,vs. Middle Georgia State,L,6-2,6,6,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Feb 16,away,Chipola,L,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Feb 17,away,Chipola,L,7-0,7,7,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.00,3,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Feb 22,home,Galveston,W,5-2,5,5,2,0,0,,,,0,,,,,,,1,0,0,,,,,3,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Feb 23,away,Galveston,L,10-4,10,10,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Feb 23,away,Galveston,W,6-3,6,6,0,0,0,,,,0,,,,1,,,,0,0,,,,,0,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Mar 1,home,Laredo,W,8-4,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Mar 2,home,Laredo,W,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Mar 2,home,Laredo,L,11-10,11,11,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Mar 4,home,vs. Angelina,W,3-1,3,3,3,0,1,,,,0,,,,1,,,,1,0,,1,1,1.00,3,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Mar 8,away,Wharton County,W,12-3,12,12,3,2,1,,,1,2,1,,,,,,1,4,1,,1,2,0.50,5,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Mar 9,home,Wharton County,W,6-5,6,6,2,1,0,,,,0,,,,,1,,,0,0,,1,1,1.00,3,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Mar 9,home,Wharton County,W,10-5,10,10,4,1,2,1,,,1,,1,,,,,,3,1,,,1,,4,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Mar 12,home,South Suburban,W,1-0,1,1,3,0,1,,,,0,,,,1,,,,1,0,,1,1,1.00,3,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Mar 14,home,South Suburban,W,11-8,11,11,5,2,3,,,,1,,,,,,,,3,0,,1,1,1.00,5,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Mar 15,home,Blinn,W,5-4,5,5,3,1,1,,,,0,,,,,,,,1,0,1,2,,,3,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Mar 16,away,Blinn,W,5-4,5,5,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Mar 16,away,Blinn,W,7-6,7,7,2,1,0,,,,0,1,,,,,,1,0,0,,1,2,0.50,4,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Mar 19,home,Navarro,W,2-0,2,2,2,1,1,,,,0,,,,,,,,1,0,,1,,,2,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Mar 19,home,Navarro,L,5-4,5,5,3,0,1,,,,0,1,,,,,,,1,0,,1,1,1.00,4,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Mar 22,home,Alvin,W,7-6,7,7,2,0,0,,,,0,,1,,,1,,,0,0,,,1,,3,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Mar 23,away,Alvin,L,6-2,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Mar 23,away,Alvin,L,5-2,5,5,3,0,1,,,,0,,1,,,,,,1,0,,,1,,3,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Apr 5,away,Galveston,W,8-4,8,8,4,2,3,,,,1,1,,,1,,,,3,0,,1,,,5,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
Apr 6,home,Galveston,W,9-5,9,9,3,0,1,,1,,1,,,,,,,,3,1,,1,1,1.00,3,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,matteurestevrmb,Matt Eureste
