date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 10,home,Sinclair,L,7-4,7,4,3.0,win,20150310_dw05,3,0,1,,,,1,1,,,,,,,1,0,,,,,4,2015,2014-15,div2,St. Clair County,stclaircountycommunitycollege,mikevomastek9lds,Mike Vomastek
Mar 12,home,Frederick,L,14-0,14,0,14.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,St. Clair County,stclaircountycommunitycollege,mikevomastek9lds,Mike Vomastek
Mar 12,home,Frederick,L,12-2,12,2,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,St. Clair County,stclaircountycommunitycollege,mikevomastek9lds,Mike Vomastek
Mar 13,home,Frederick,L,6-2,6,2,4.0,win,20150313_vicz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div2,St. Clair County,stclaircountycommunitycollege,mikevomastek9lds,Mike Vomastek
Mar 13,home,Frederick,L,9-6,9,6,3.0,win,20150313_c8zb,2,1,1,,,,0,,,,,,,,1,0,,,,,2,2015,2014-15,div2,St. Clair County,stclaircountycommunitycollege,mikevomastek9lds,Mike Vomastek
Mar 15,home,Potomac State,L,7-6,7,6,1.0,win,20150315_4uw9,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2015,2014-15,div2,St. Clair County,stclaircountycommunitycollege,mikevomastek9lds,Mike Vomastek
Mar 15,home,Potomac State,W,10-3,10,3,7.0,win,20150315_lnku,2,1,0,,,,0,1,,,,1,,,0,0,,,,,4,2015,2014-15,div2,St. Clair County,stclaircountycommunitycollege,mikevomastek9lds,Mike Vomastek
Mar 19,home,Camden County,W,9-7,9,7,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,St. Clair County,stclaircountycommunitycollege,mikevomastek9lds,Mike Vomastek
Mar 20,home,Southern Maryland,W,9-1,9,1,8.0,win,20150320_70wp,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2015,2014-15,div2,St. Clair County,stclaircountycommunitycollege,mikevomastek9lds,Mike Vomastek
Mar 21,home,Chesapeake,L,5-0,5,0,5.0,win,20150321_lvux,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2015,2014-15,div2,St. Clair County,stclaircountycommunitycollege,mikevomastek9lds,Mike Vomastek
Mar 21,home,Rochester,W,6-5,6,5,1.0,win,20150321_xgiv,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2015,2014-15,div2,St. Clair County,stclaircountycommunitycollege,mikevomastek9lds,Mike Vomastek
Mar 21,home,Southern Maryland,L,9-1,9,1,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div2,St. Clair County,stclaircountycommunitycollege,mikevomastek9lds,Mike Vomastek
