date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 4,home,Kishwaukee,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,stevehankinsml6a,Steve Hankins
Apr 4,home,Kishwaukee,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,stevehankinsml6a,Steve Hankins
Apr 4,home,Kishwaukee,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,stevehankinsml6a,Steve Hankins
Apr 4,home,Kishwaukee,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,stevehankinsml6a,Steve Hankins
Apr 12,home,Harper,L,11-0,11,0,11.0,win,20140412_f1rh,2,0,1,,,,0,,,,,11.0,win,20140412_f1rh,,,,1,0,,1,,,2,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,stevehankinsml6a,Steve Hankins
Apr 12,home,Harper,L,16-7,16,7,9.0,win,20140412_o9el,4,1,0,,,,1,,2,,,9.0,win,20140412_o9el,,,,0,0,,2,,,4,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,stevehankinsml6a,Steve Hankins
Apr 13,home,Waubonsee,L,10-3,10,3,7.0,win,20140413_hqe5,3,0,1,,1,,0,,,,,7.0,win,20140413_hqe5,,,,3,1,,1,1,1.00,3,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,stevehankinsml6a,Steve Hankins
Apr 13,home,Waubonsee,L,11-3,11,3,8.0,win,20140413_6qog,3,1,3,1,,,0,,,1,,8.0,win,20140413_6qog,,,,4,1,,,,,3,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,stevehankinsml6a,Steve Hankins
Apr 21,home,South Suburban,,,,,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,stevehankinsml6a,Steve Hankins
Apr 23,home,Triton,L,23-3,23,3,20.0,win,20140423_9nt8,2,0,0,,,,0,,1,,,20.0,win,20140423_9nt8,,,1,0,0,,1,,,3,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,stevehankinsml6a,Steve Hankins
