date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 19,home,Milwaukee Area Tech,W,12-2,12,2,10,win,20230219_han0,3,3,3,1,2,,3,,,,,1,,,8,3,,,,,4,2023,2022-23,div1,Triton,tritoncollege,dylanholmeshhe0,Dylan Holmes
Feb 25,home,St. Charles,W,10-4,10,4,6,win,20230225_amxd,3,2,1,,,,0,,,1,,,,,1,0,,,,,3,2023,2022-23,div1,Triton,tritoncollege,dylanholmeshhe0,Dylan Holmes
Mar 5,home,Elgin,W,8-3,8,3,5,win,20230305_ga1e,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2023,2022-23,div1,Triton,tritoncollege,dylanholmeshhe0,Dylan Holmes
Mar 6,home,Waubonsee,W,2-1,2,1,1,win,20230306_ym20,2,0,1,,,,0,1,,,,,,,1,0,,,,,3,2023,2022-23,div1,Triton,tritoncollege,dylanholmeshhe0,Dylan Holmes
Mar 21,home,South Suburban,W,10-5,10,5,5,win,20230321_vx46,5,0,2,,,,1,,1,,,,,,2,0,,,,,5,2023,2022-23,div1,Triton,tritoncollege,dylanholmeshhe0,Dylan Holmes
Mar 23,home,McHenry County,W,3-1,3,1,2,win,20230323_frxg,3,1,1,,,,0,,,,,,,,1,0,,,,,3,2023,2022-23,div1,Triton,tritoncollege,dylanholmeshhe0,Dylan Holmes
Mar 24,home,Olive-Harvey,W,7-2,7,2,5,win,20230324_legj,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2023,2022-23,div1,Triton,tritoncollege,dylanholmeshhe0,Dylan Holmes
Mar 26,home,Prairie State,W,10-0,10,0,10,win,20230326_g9aq,2,1,0,,,,0,1,1,,,,,,0,0,,,,,3,2023,2022-23,div1,Triton,tritoncollege,dylanholmeshhe0,Dylan Holmes
Mar 26,home,Prairie State,W,9-7,9,7,2,win,20230326_0733,4,0,1,,,,1,,1,,,,,,1,0,,,,,4,2023,2022-23,div1,Triton,tritoncollege,dylanholmeshhe0,Dylan Holmes
Mar 30,home,Moraine Valley,W,4-2,4,2,2,win,20230330_h1ga,1,0,1,,,,1,1,,,,,1,,1,0,,,,,3,2023,2022-23,div1,Triton,tritoncollege,dylanholmeshhe0,Dylan Holmes
Mar 30,home,Moraine Valley,W,11-1,11,1,10,win,20230330_5mlr,2,1,0,,,,0,1,,,,,,,0,0,,,,,3,2023,2022-23,div1,Triton,tritoncollege,dylanholmeshhe0,Dylan Holmes
Apr 2,home,Moraine Valley,W,13-4,13,4,9,win,20230402_m0n7,1,2,1,1,,,0,,,,,1,,,2,1,,,,,2,2023,2022-23,div1,Triton,tritoncollege,dylanholmeshhe0,Dylan Holmes
Apr 4,home,Joliet,W,13-3,13,3,10,win,20230404_08d7,3,2,1,,,,1,,,1,,,,,1,0,,,,,3,2023,2022-23,div1,Triton,tritoncollege,dylanholmeshhe0,Dylan Holmes
Apr 8,home,Kankakee,W,5-4,5,4,1,win,20230408_g81r,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2023,2022-23,div1,Triton,tritoncollege,dylanholmeshhe0,Dylan Holmes
Apr 10,home,Oakton,W,14-2,14,2,12,win,20230410_dlz2,5,3,4,,1,1,5,,,1,,,,,9,2,,,,,5,2023,2022-23,div1,Triton,tritoncollege,dylanholmeshhe0,Dylan Holmes
