date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,Navarro,W,6-1,6,1,5,win,20230129_l7q5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,McLennan,mclennancommunitycollege,richardbrinson9d6f,Richard Brinson
Jan 29,home,Navarro,W,7-1,7,1,6,win,20230129_zju4,2,1,0,,,,0,1,2,1,,,,,0,0,,,,,3,2023,2022-23,div1,McLennan,mclennancommunitycollege,richardbrinson9d6f,Richard Brinson
Feb 5,home,Meridian,W,4-3,4,3,1,win,20230205_1q3l,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,div1,McLennan,mclennancommunitycollege,richardbrinson9d6f,Richard Brinson
Feb 11,home,Western Texas,W,2-1,2,1,1,win,20230211_616f,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,McLennan,mclennancommunitycollege,richardbrinson9d6f,Richard Brinson
Feb 25,home,Cowley,W,5-2,5,2,3,win,20230225_urrs,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,div1,McLennan,mclennancommunitycollege,richardbrinson9d6f,Richard Brinson
Feb 27,home,Tyler,W,10-9,10,9,1,win,20230227_0jlz,0,0,0,,,,0,,,,1,,,,0,0,,,,,0,2023,2022-23,div1,McLennan,mclennancommunitycollege,richardbrinson9d6f,Richard Brinson
Mar 13,home,Navarro,W,11-0,11,0,11,win,20230313_1ocj,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,div1,McLennan,mclennancommunitycollege,richardbrinson9d6f,Richard Brinson
Mar 15,home,Weatherford,W,5-1,5,1,4,win,20230315_kdcg,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,McLennan,mclennancommunitycollege,richardbrinson9d6f,Richard Brinson
Apr 1,home,North Central Texas,W,4-3,4,3,1,win,20230401_asth,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,McLennan,mclennancommunitycollege,richardbrinson9d6f,Richard Brinson
May 3,home,Hill,W,10-1,10,1,9,win,20230503_7l17,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,McLennan,mclennancommunitycollege,richardbrinson9d6f,Richard Brinson
May 3,home,Hill,W,6-2,6,2,4,win,20230503_a8m5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,McLennan,mclennancommunitycollege,richardbrinson9d6f,Richard Brinson
May 6,home,Hill,W,3-2,3,2,1,win,20230506_0ib0,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2023,2022-23,div1,McLennan,mclennancommunitycollege,richardbrinson9d6f,Richard Brinson
